"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.00000158792757	0.168019702541854	Inf	1	9.45084897612567e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.00000064375833	0.168019505579715	Inf	1	3.83145119486058e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.912595296264544	0.15342860708427	Inf	1	-0.544021681805365	0.99999423391859
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.818690844292938	0.145378487086283	Inf	1	-1.12656335853696	0.99356254728674
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.818691187678386	0.145378561198422	Inf	1	-1.12656089473687	0.993562666973885
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.158359615176041	0.0306191546798867	Inf	1	-9.53125079456081	9.85878045867139e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.818693533003976	0.145379067385277	Inf	1	-1.12654406699922	0.993563484387528
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.818692492176659	0.145378842745582	Inf	1	-1.12655153493863	0.993563121640075
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.161475244198655	0.0314987768811938	Inf	1	-9.34749041246364	1.17905685215192e-13
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	31.2393540344474	5.19868006050742	Inf	1	20.6813684401911	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	31.2393245392569	5.19867397138772	Inf	1	20.6813674636313	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	28.5088422802028	4.74598757926591	Inf	1	20.1245218902227	0
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	25.575332517852	4.58614107231568	Inf	1	18.0774469664017	0
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	25.5753432449746	4.58614339201678	Inf	1	18.0774477440039	0
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	4.94704422769526	0.888439596069223	Inf	1	8.90244674361532	8.47100167788994e-14
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	25.5754165113147	4.58615923558488	Inf	1	18.0774530550807	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	25.5753839965932	4.58615220439814	Inf	1	18.0774506980937	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	5.04437431121956	0.910498823764166	Inf	1	8.9656105940559	8.24895707296491e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.999999055832254	0.168019303230373	Inf	1	-5.61939778126743e-06	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	0.912593847131612	0.153428422228947	Inf	1	-0.544030918395045	0.999994232902432
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.818689544273237	0.145378306079222	Inf	1	-1.12657191460914	0.993562131633401
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.81868988765814	0.145378380191268	Inf	1	-1.1265694508091	0.993562251326874
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	0.158359363712841	0.030619114799985	Inf	1	-9.53125628623283	9.83657599817889e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.818692232980005	0.145378886377414	Inf	1	-1.1265526230723	0.993563068783706
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.818691192154341	0.145378661738039	Inf	1	-1.12656009101129	0.993562706017089
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.161474987788069	0.0314987356948503	Inf	1	-9.34749593203091	1.19348975147204e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.9125947087741	0.153428532142379	Inf	1	-0.544025426394201	0.99999423350665
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.818690317254228	0.145378413704513	Inf	1	-1.12656682723845	0.993562378780133
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.818690660639455	0.145378487816612	Inf	1	-1.12656436343839	0.993562498469843
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	0.158359513230786	0.0306191385122402	Inf	1	-9.53125302093146	9.79216707719388e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.818693005963535	0.145378994003182	Inf	1	-1.12654753570107	0.993563315900996
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.818691965136888	0.145378769363624	Inf	1	-1.12655500364026	0.993562953145776
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.161475140247688	0.0314987601839051	Inf	1	-9.34749265014313	1.17461596005342e-13
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.897101757640021	0.159706459704247	Inf	1	-0.609948243453406	0.999981261223962
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.897102133913544	0.159706541045286	Inf	1	-0.609945832597883	0.999981261981131
"whole cortex seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.173526661625632	0.033677430231971	Inf	1	-9.024404818024	7.91589016557737e-14
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.897104703864978	0.159707096605554	Inf	1	-0.609929366471951	0.999981267151863
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.89710356335141	0.159706850054525	Inf	1	-0.609936673932567	0.999981264857313
"whole cortex seurat / whole cortex scvi"	0.176940693053765	0.0346902671026344	Inf	1	-8.83391245099891	8.870681966755e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.00000041943238	0.168154331744079	Inf	1	2.49433042875974e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / BrainAgingSpatialAtlas snRNAseq scvi"	0.193430299459142	0.0337830507790661	Inf	1	-9.40633385349318	1.10800257857591e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.00000328415916	0.168154929418878	Inf	1	1.95305874579403e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00000201282784	0.168154664177927	Inf	1	1.19701102055691e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.197235922844737	0.0347544335263585	Inf	1	-9.21274863887652	1.36335387423969e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / BrainAgingSpatialAtlas snRNAseq scvi"	0.193430218328246	0.0337830397370217	Inf	1	-9.40633538417584	1.10689235555128e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.00000286472558	0.168154875867124	Inf	1	1.7036257029184e-05	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00000159339479	0.168154610626257	Inf	1	9.47577977681107e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	0.197235840117639	0.0347544221093558	Inf	1	-9.21275018151861	1.34670052887031e-13
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	5.16983785350748	0.902924835559451	Inf	1	9.40634583873625	1.12243547789603e-13
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	5.16983128095225	0.902923434270229	Inf	1	9.40634119913426	1.12465592394528e-13
"BrainAgingSpatialAtlas snRNAseq scvi / whole cortex scvi"	1.01967439122121	0.162909384638255	Inf	1	0.121949236839743	0.999999999999516
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999998728672849	0.16815424486903	Inf	1	-7.56047725237922e-06	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.197235275092701	0.0347543441313114	Inf	1	-9.21276071776267	1.35558231306732e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.19723552584358	0.0347543787369799	Inf	1	-9.21275604191034	1.34892097491957e-13
