"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	3.52843398543196	0.324642200110129	Inf	1	13.7038271824669	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.64177214854574	0.245894664608514	Inf	1	10.4367837872212	9.95870053088765e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	4.1143362096658	0.37746155033822	Inf	1	15.4178247740691	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	2.30397956834699	0.213814825697671	Inf	1	8.99371034931288	6.69464483848969e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.326788318676341	0.0276052472424706	Inf	1	-13.2400189565045	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.79804890597079	0.237299723908226	Inf	1	12.1322310127599	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.609058398159192	0.053934350610398	Inf	1	-5.59932950515674	9.61570920665622e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.45600782662733	0.0411384338392559	Inf	1	-8.70422065017485	8.17124146124115e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.710193539596757	0.0625324768996398	Inf	1	-3.8866338079911	0.00402206260853677
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.397699974289625	0.0358807028326743	Inf	1	-10.2200395173372	8.45989944764369e-14
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	8.56226721109344	0.769910655321244	Inf	1	23.8810996332144	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.86377040839828	0.172642761723538	Inf	1	6.72131463667479	8.09974531890134e-10
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.39542266527272	0.130982370238953	Inf	1	3.54972307085255	0.0141347753302782
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.17325252773233	0.20058427432204	Inf	1	8.41009468437249	1.03139718987677e-13
"whole cortex seurat / whole cortex scvi"	1.21699568668951	0.114089472707109	Inf	1	2.09484732100871	0.531105252815041
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.217672534907991	0.0172484110856735	Inf	1	-19.2423017955285	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.162973501161559	0.0131971888528026	Inf	1	-22.4033510997815	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.253817414728265	0.019968034137142	Inf	1	-17.4288182595697	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.142134747338035	0.0115221279480473	Inf	1	-24.066909738194	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.74870952934162	0.0595675182980887	Inf	1	-3.63754735915776	0.0103232377911202
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.1660516327223	0.0908383661699992	Inf	1	1.97199473800579	0.618917133169137
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	0.652975109598072	0.0516505198694207	Inf	1	-5.38830227930979	3.16710161696321e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.55741524185978	0.123662862052043	Inf	1	5.57950745117466	1.07753496902951e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.872134097414611	0.0700657962338353	Inf	1	-1.70294910040999	0.794197661177296
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.559988161136239	0.0442274635262311	Inf	1	-7.34166750249004	9.55768797439305e-12
