label	key	reference	method	subsample_ref	mean_rank	median_rank	mean_norm_rank	n_studies	n_wins	mean_f1_across_studies	std_f1_across_studies	mean_support	total_samples	win_fraction
Astrocyte	class	Human Multiple Cortical Areas SMART-seq	seurat	500	28.8125	35.0	0.4713983050847458	8	1	0.9820749269739387	0.014079210998201488	10.029823391761598	511	0.125
Astrocyte	class	Dissection Primary somatosensory cortex S1	seurat	50	29.0625	27.0	0.475635593220339	8	0	0.984392312451563	0.015570489476510073	10.029823391761598	511	0.0
Astrocyte	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	29.1875	27.0	0.4777542372881356	8	0	0.9826229306009395	0.01253372208745021	10.029823391761598	511	0.0
Astrocyte	class	Dissection Primary visual cortexV1	seurat	50	29.375	33.25	0.4809322033898305	8	1	0.9826376072384271	0.015755103940112744	10.029823391761598	511	0.125
Astrocyte	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	29.375	34.5	0.4809322033898305	8	1	0.9840310714738142	0.015069844442542503	10.029823391761598	511	0.125
Astrocyte	class	Dissection Primary auditory cortexA1	seurat	50	30.8125	30.75	0.5052966101694916	8	0	0.9837652171570448	0.015152803017331322	10.029823391761598	511	0.0
Astrocyte	class	whole cortex	seurat	500	31.3125	32.0	0.513771186440678	8	0	0.9816315890884797	0.012546557219355249	10.029823391761598	511	0.0
Astrocyte	class	whole cortex	seurat	50	31.6875	35.0	0.5201271186440678	8	0	0.9841673139637577	0.014282993746894235	10.029823391761598	511	0.0
Astrocyte	class	Dissection Primary auditory cortexA1	scvi	50	31.875	27.75	0.5233050847457628	8	0	0.9817375873110232	0.015413617732108345	10.029823391761598	511	0.0
Astrocyte	class	Dissection Anterior cingulate cortex ACC	scvi	100	32.0	30.0	0.5254237288135594	8	1	0.9832505207342767	0.012988544779263233	10.029823391761598	511	0.125
Astrocyte	class	whole cortex	seurat	100	32.375	33.5	0.5317796610169492	8	0	0.981416180933705	0.014273354128441036	10.029823391761598	511	0.0
Astrocyte	class	Dissection Primary visual cortexV1	seurat	100	32.5625	34.75	0.534957627118644	8	0	0.9830090021167976	0.015572626008809244	10.029823391761598	511	0.0
Astrocyte	class	Dissection Primary visual cortexV1	scvi	50	32.75	35.75	0.538135593220339	8	1	0.9814497338074871	0.018421071450275214	10.029823391761598	511	0.125
Astrocyte	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	33.3125	34.5	0.5476694915254238	8	0	0.9819396897970245	0.013677098340100889	10.029823391761598	511	0.0
Astrocyte	class	Dissection Anterior cingulate cortex ACC	seurat	100	33.375	33.5	0.548728813559322	8	0	0.9824647774766256	0.014958977695912222	10.029823391761598	511	0.0
Astrocyte	class	Dissection Primary auditory cortexA1	scvi	500	34.5	39.0	0.5677966101694916	8	0	0.9824976295879122	0.014818734405196125	10.029823391761598	511	0.0
Astrocyte	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	34.875	37.5	0.5741525423728814	8	1	0.9744860500605552	0.021626565740876902	10.029823391761598	511	0.125
Astrocyte	class	Dissection Primary visual cortexV1	seurat	500	35.3125	41.25	0.5815677966101696	8	0	0.9808863444461853	0.01495143467447404	10.029823391761598	511	0.0
Astrocyte	class	Dissection Primary somatosensory cortex S1	seurat	100	36.3125	39.25	0.5985169491525424	8	0	0.981417402314796	0.016859995699041726	10.029823391761598	511	0.0
Astrocyte	class	Dissection Primary somatosensory cortex S1	seurat	500	36.5	36.25	0.6016949152542372	8	0	0.9762965002811803	0.017096356032482093	10.029823391761598	511	0.0
Astrocyte	class	Dissection Angular gyrus AnG	seurat	500	37.9375	34.0	0.6260593220338984	8	0	0.9758388119205738	0.01686740474781271	10.029823391761598	511	0.0
Astrocyte	class	Dissection Primary auditory cortexA1	seurat	500	38.0625	39.0	0.628177966101695	8	0	0.9784187014049948	0.01444765783025041	10.029823391761598	511	0.0
Astrocyte	class	Human Multiple Cortical Areas SMART-seq	scvi	50	39.125	40.25	0.646186440677966	8	0	0.977835773602248	0.018808101822114204	10.029823391761598	511	0.0
Astrocyte	class	Dissection Primary visual cortexV1	scvi	500	39.3125	48.0	0.649364406779661	8	0	0.9785269640700626	0.018902931934428553	10.029823391761598	511	0.0
Astrocyte	class	Dissection Anterior cingulate cortex ACC	seurat	500	39.6875	42.0	0.6557203389830508	8	0	0.9807636751623583	0.013264634984212828	10.029823391761598	511	0.0
Astrocyte	class	Human Multiple Cortical Areas SMART-seq	scvi	100	39.75	44.75	0.6567796610169492	8	0	0.9744188939491781	0.02257359774973338	10.029823391761598	511	0.0
Astrocyte	class	Human Multiple Cortical Areas SMART-seq	scvi	500	44.6875	52.0	0.7404661016949152	8	0	0.9704833084384593	0.025152520793338067	10.029823391761598	511	0.0
Astrocyte	class	Dissection Dorsolateral prefrontal cortex DFC	scvi	50	50.5	55.0	0.8389830508474576	8	0	0.9581409270018816	0.021148559903625363	10.029823391761598	511	0.0
Astrocyte	class	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	53.875	55.5	0.896186440677966	8	0	0.9459649934349518	0.026415159355868377	10.029823391761598	511	0.0
Astrocyte	class	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	56.875	57.0	0.9470338983050848	8	0	0.921675266212071	0.03723252065346332	10.029823391761598	511	0.0
Astrocyte	class	Dissection Dorsolateral prefrontal cortex DFC	scvi	100	57.875	58.5	0.9639830508474576	8	0	0.9011179142254748	0.03608028754537024	10.029823391761598	511	0.0
Astrocyte	class	Dissection Dorsolateral prefrontal cortex DFC	scvi	500	58.0	58.0	0.9661016949152542	8	0	0.8895104019975049	0.03527132990148795	10.029823391761598	511	0.0
Astrocyte	class	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	59.75	60.0	0.9957627118644068	8	0	0.7441215634807605	0.10312393120630871	10.029823391761598	511	0.0
Chandelier	class	whole cortex	scvi	100	16.083333333333332	14.0	0.2556497175141243	6	3	0.9755277409372237	0.027850239557519564	1.2741029325081048	124	0.5
Chandelier	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	17.916666666666668	12.75	0.2867231638418079	6	4	0.9831316312997348	0.023955967312382365	1.2741029325081048	124	0.6666666666666666
Chandelier	class	Dissection Primary auditory cortexA1	seurat	500	18.0	16.0	0.28813559322033894	6	3	0.9834739414480794	0.018558837310061856	1.2741029325081048	124	0.5
Chandelier	class	Dissection Primary somatosensory cortex S1	seurat	50	20.0	17.25	0.3220338983050847	6	3	0.9735572975874699	0.030191066366786274	1.2741029325081048	124	0.5
Chandelier	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	20.583333333333332	20.5	0.3319209039548023	6	3	0.9737397460457805	0.02994934268356167	1.2741029325081048	124	0.5
Chandelier	class	Dissection Primary somatosensory cortex S1	seurat	100	20.916666666666668	16.75	0.3375706214689265	6	4	0.9821141302822337	0.02988614234661815	1.2741029325081048	124	0.6666666666666666
Chandelier	class	Dissection Primary visual cortexV1	seurat	500	21.0	17.25	0.3389830508474576	6	2	0.9706267192258572	0.026526513255024222	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Angular gyrus AnG	scvi	100	21.583333333333332	20.0	0.3488700564971752	6	3	0.974815490224973	0.027940607392477904	1.2741029325081048	124	0.5
Chandelier	class	Dissection Anterior cingulate cortex ACC	scvi	100	22.166666666666668	23.25	0.3587570621468927	6	2	0.9710479295608606	0.028002813697435774	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Primary visual cortexV1	seurat	100	22.416666666666668	20.0	0.3629943502824859	6	3	0.9714359833971903	0.030053078551621322	1.2741029325081048	124	0.5
Chandelier	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	22.416666666666668	26.5	0.3629943502824859	6	3	0.9783752087631399	0.023245725951062432	1.2741029325081048	124	0.5
Chandelier	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	23.083333333333332	26.5	0.3742937853107345	6	3	0.9698282002161313	0.02916621844501248	1.2741029325081048	124	0.5
Chandelier	class	Dissection Primary auditory cortexA1	scvi	100	23.25	23.25	0.37711864406779666	6	2	0.9703194076038905	0.026657419638689558	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Primary auditory cortexA1	seurat	50	23.333333333333332	23.25	0.3785310734463277	6	3	0.9729187279833832	0.031072928983119957	1.2741029325081048	124	0.5
Chandelier	class	Dissection Primary auditory cortexA1	scvi	500	24.333333333333332	23.25	0.39548022598870053	6	2	0.969169982316534	0.02774603374159511	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Primary somatosensory cortex S1	scvi	500	24.5	23.25	0.39830508474576276	6	2	0.9686901340996168	0.025584311615655702	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Primary auditory cortexA1	seurat	100	24.583333333333332	23.25	0.39971751412429374	6	2	0.9628349420375283	0.03171069143677825	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Primary visual cortexV1	scvi	100	24.75	29.25	0.40254237288135597	6	2	0.9785913400137538	0.018836247303261375	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Primary somatosensory cortex S1	scvi	50	24.833333333333332	26.5	0.40395480225988706	6	2	0.9710479295608606	0.0280028136974358	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Angular gyrus AnG	seurat	50	25.0	23.25	0.4067796610169492	6	2	0.9559755378720896	0.06344776339844584	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Anterior cingulate cortex ACC	scvi	50	25.0	23.25	0.4067796610169492	6	2	0.9701048113763631	0.026382163531417868	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	25.0	23.25	0.4067796610169492	6	2	0.9701048113763631	0.026382163531417868	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Anterior cingulate cortex ACC	scvi	500	25.083333333333332	23.25	0.40819209039548027	6	3	0.9705468980253462	0.034771215647907305	1.2741029325081048	124	0.5
Chandelier	class	Dissection Angular gyrus AnG	seurat	100	25.166666666666668	23.25	0.4096045197740113	6	3	0.9624461864763588	0.052200385782879194	1.2741029325081048	124	0.5
Chandelier	class	Dissection Anterior cingulate cortex ACC	seurat	100	25.833333333333332	23.25	0.4209039548022599	6	3	0.9513350753652478	0.07758699340018668	1.2741029325081048	124	0.5
Chandelier	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	26.416666666666668	28.5	0.43079096045197746	6	2	0.9672640976520287	0.026541352943718458	1.2741029325081048	124	0.3333333333333333
Chandelier	class	whole cortex	scvi	500	26.416666666666668	28.5	0.43079096045197746	6	2	0.9672640976520287	0.026541352943718458	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Angular gyrus AnG	scvi	500	26.583333333333332	28.5	0.4336158192090396	6	1	0.9677553050397879	0.023820494415270673	1.2741029325081048	124	0.16666666666666666
Chandelier	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	26.75	23.75	0.4364406779661017	6	2	0.9667953016013361	0.029202923594375537	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	27.25	23.25	0.4449152542372881	6	3	0.9605304776640984	0.05339057735450071	1.2741029325081048	124	0.5
Chandelier	class	Dissection Primary visual cortexV1	seurat	50	27.25	28.5	0.4449152542372881	6	3	0.971277648756097	0.03243208257169105	1.2741029325081048	124	0.5
Chandelier	class	whole cortex	seurat	50	27.833333333333332	28.5	0.4548022598870056	6	2	0.9692837933139656	0.027383760092189197	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	28.833333333333332	28.5	0.4717514124293785	6	2	0.9658313071028588	0.02760367990694601	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Primary visual cortexV1	scvi	50	29.0	28.5	0.47457627118644075	6	2	0.9672165119363395	0.033994418046596794	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Anterior cingulate cortex ACC	seurat	50	29.083333333333332	28.75	0.4759887005649717	6	2	0.9710559116809118	0.031195235025886683	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	29.333333333333332	28.5	0.48022598870056504	6	1	0.9658395962275272	0.025751545801188755	1.2741029325081048	124	0.16666666666666666
Chandelier	class	Dissection Primary auditory cortexA1	scvi	50	29.416666666666668	28.5	0.481638418079096	6	2	0.9679336747224677	0.029257722108801697	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Dorsolateral prefrontal cortex DFC	scvi	100	30.083333333333332	29.25	0.49293785310734467	6	3	0.970109021725401	0.03836356281284164	1.2741029325081048	124	0.5
Chandelier	class	Dissection Primary visual cortexV1	scvi	500	30.333333333333332	28.5	0.4971751412429379	6	2	0.9648587164750958	0.02997740360836461	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Primary somatosensory cortex S1	scvi	100	30.416666666666668	31.0	0.4985875706214689	6	2	0.9715280847823952	0.028537979262934898	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	30.416666666666668	29.25	0.4985875706214689	6	2	0.9698282002161313	0.029761265914464242	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	30.666666666666668	28.5	0.5028248587570622	6	1	0.9563494694960212	0.02841513247467459	1.2741029325081048	124	0.16666666666666666
Chandelier	class	whole cortex	seurat	100	30.833333333333332	30.0	0.5056497175141242	6	2	0.9350156309208034	0.10143849991598194	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	31.833333333333332	31.25	0.5225988700564972	6	1	0.9612910158168778	0.02635222261396634	1.2741029325081048	124	0.16666666666666666
Chandelier	class	whole cortex	scvi	50	32.916666666666664	36.25	0.5409604519774011	6	2	0.968678774928775	0.03122996228550954	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	33.083333333333336	32.0	0.5437853107344632	6	2	0.9536587933139656	0.039499572079071704	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Angular gyrus AnG	scvi	50	33.333333333333336	36.25	0.5480225988700566	6	2	0.9688457854406131	0.03255230856270497	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Dorsolateral prefrontal cortex DFC	scvi	50	33.5	31.0	0.5508474576271186	6	2	0.9626021448219725	0.04157603611552911	1.2741029325081048	124	0.3333333333333333
Chandelier	class	whole cortex	seurat	500	34.583333333333336	40.25	0.5692090395480226	6	2	0.9263375314021866	0.07161760905949588	1.2741029325081048	124	0.3333333333333333
Chandelier	class	Dissection Angular gyrus AnG	seurat	500	35.333333333333336	33.5	0.5819209039548022	6	1	0.9168220110030454	0.1094996410585276	1.2741029325081048	124	0.16666666666666666
Chandelier	class	Dissection Primary somatosensory cortex S1	seurat	500	35.75	45.0	0.5889830508474576	6	1	0.9101808871205423	0.07535199458993826	1.2741029325081048	124	0.16666666666666666
Chandelier	class	Dissection Dorsolateral prefrontal cortex DFC	scvi	500	38.333333333333336	37.5	0.632768361581921	6	1	0.9370740968801314	0.07270132433732922	1.2741029325081048	124	0.16666666666666666
Chandelier	class	Dissection Anterior cingulate cortex ACC	seurat	500	46.083333333333336	51.25	0.7641242937853107	6	1	0.8962815600746635	0.06926154200274705	1.2741029325081048	124	0.16666666666666666
Chandelier	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	46.5	51.25	0.7711864406779662	6	1	0.9000245603693879	0.09023144225889669	1.2741029325081048	124	0.16666666666666666
Chandelier	class	Human Multiple Cortical Areas SMART-seq	scvi	50	57.5	57.5	0.9576271186440678	6	0	0.0	0.0	1.2741029325081048	124	0.0
Chandelier	class	Human Multiple Cortical Areas SMART-seq	scvi	100	57.5	57.5	0.9576271186440678	6	0	0.0	0.0	1.2741029325081048	124	0.0
Chandelier	class	Human Multiple Cortical Areas SMART-seq	scvi	500	57.5	57.5	0.9576271186440678	6	0	0.0	0.0	1.2741029325081048	124	0.0
Chandelier	class	Human Multiple Cortical Areas SMART-seq	seurat	50	57.5	57.5	0.9576271186440678	6	0	0.0	0.0	1.2741029325081048	124	0.0
Chandelier	class	Human Multiple Cortical Areas SMART-seq	seurat	100	57.5	57.5	0.9576271186440678	6	0	0.0	0.0	1.2741029325081048	124	0.0
Chandelier	class	Human Multiple Cortical Areas SMART-seq	seurat	500	57.5	57.5	0.9576271186440678	6	0	0.0	0.0	1.2741029325081048	124	0.0
GABAergic	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	7.5	7.5	0.11016949152542373	2	2	0.998695652173913	0.0018446263857040813	5.0181818181818185	58	1.0
GABAergic	class	Dissection Anterior cingulate cortex ACC	scvi	100	8.5	8.5	0.1271186440677966	2	1	0.9981608928156243	0.0026008903228019725	5.0181818181818185	58	0.5
GABAergic	class	Dissection Primary visual cortexV1	scvi	100	8.5	8.5	0.1271186440677966	2	1	0.9981608928156243	0.0026008903228019725	5.0181818181818185	58	0.5
GABAergic	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	10.5	10.5	0.1610169491525424	2	1	0.9977656358986282	0.0031598680154395565	5.0181818181818185	58	0.5
GABAergic	class	Dissection Primary auditory cortexA1	scvi	100	11.25	11.25	0.17372881355932202	2	1	0.9976261334573355	0.0033571542598998245	5.0181818181818185	58	0.5
GABAergic	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	11.25	11.25	0.17372881355932202	2	1	0.9976261334573355	0.0033571542598998245	5.0181818181818185	58	0.5
GABAergic	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	12.0	12.0	0.1864406779661017	2	1	0.9972838400392627	0.003841230254049372	5.0181818181818185	58	0.5
GABAergic	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	13.5	13.5	0.211864406779661	2	1	0.9970256185038794	0.004206410651485351	5.0181818181818185	58	0.5
GABAergic	class	Dissection Primary auditory cortexA1	scvi	500	15.0	15.0	0.23728813559322032	2	1	0.9964897698209718	0.0049642151262329565	5.0181818181818185	58	0.5
GABAergic	class	Human Multiple Cortical Areas SMART-seq	seurat	50	16.0	16.0	0.2542372881355932	2	1	0.9960031369596587	0.005652417918598434	5.0181818181818185	58	0.5
GABAergic	class	Dissection Primary somatosensory cortex S1	scvi	50	16.5	16.5	0.2627118644067797	2	1	0.9956219317766632	0.006191523458437514	5.0181818181818185	58	0.5
GABAergic	class	Dissection Primary auditory cortexA1	seurat	50	20.5	20.5	0.3305084745762712	2	1	0.9943450063687218	0.007997368688487138	5.0181818181818185	58	0.5
GABAergic	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	21.5	21.5	0.3474576271186441	2	1	0.9938692156048707	0.008670238439577175	5.0181818181818185	58	0.5
GABAergic	class	Human Multiple Cortical Areas SMART-seq	scvi	100	22.0	22.0	0.3559322033898305	2	1	0.9936149173075762	0.009029870540499415	5.0181818181818185	58	0.5
GABAergic	class	whole cortex	seurat	500	22.5	22.5	0.3644067796610169	2	1	0.9935515807754822	0.009119441923180436	5.0181818181818185	58	0.5
GABAergic	class	Dissection Angular gyrus AnG	scvi	500	23.0	23.0	0.3728813559322034	2	0	0.8314942261489575	0.23310137007271386	5.0181818181818185	58	0.0
GABAergic	class	whole cortex	scvi	50	24.0	24.0	0.3898305084745763	2	0	0.8312025392262545	0.23268886247066042	5.0181818181818185	58	0.0
GABAergic	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	24.5	24.5	0.3983050847457627	2	1	0.9925712277951292	0.010505870403908588	5.0181818181818185	58	0.5
GABAergic	class	whole cortex	scvi	500	24.5	24.5	0.3983050847457627	2	0	0.8311305897853212	0.2325871105954873	5.0181818181818185	58	0.0
GABAergic	class	Dissection Primary visual cortexV1	seurat	50	25.5	25.5	0.4152542372881356	2	1	0.991854169592988	0.01151994383838752	5.0181818181818185	58	0.5
GABAergic	class	Human Multiple Cortical Areas SMART-seq	seurat	100	26.5	26.5	0.43220338983050843	2	1	0.9917049480348835	0.011730974989657326	5.0181818181818185	58	0.5
GABAergic	class	Dissection Primary visual cortexV1	scvi	500	27.0	27.0	0.4406779661016949	2	0	0.8305289855072464	0.23173631366625222	5.0181818181818185	58	0.0
GABAergic	class	Dissection Anterior cingulate cortex ACC	scvi	500	27.5	27.5	0.4491525423728814	2	0	0.8304841251388566	0.23167287152486235	5.0181818181818185	58	0.0
GABAergic	class	whole cortex	seurat	50	28.0	28.0	0.4576271186440678	2	1	0.990214855020867	0.013838284739276835	5.0181818181818185	58	0.5
GABAergic	class	Dissection Primary auditory cortexA1	scvi	50	28.5	28.5	0.4661016949152542	2	0	0.8299942261489576	0.23098004972915426	5.0181818181818185	58	0.0
GABAergic	class	Dissection Primary visual cortexV1	seurat	500	28.5	28.5	0.4661016949152542	2	1	0.9901327407222548	0.013954411894039058	5.0181818181818185	58	0.5
GABAergic	class	Dissection Primary somatosensory cortex S1	scvi	100	29.0	29.0	0.4745762711864407	2	0	0.8298318884866199	0.23075046960539242	5.0181818181818185	58	0.0
GABAergic	class	Dissection Primary visual cortexV1	scvi	50	29.0	29.0	0.47457627118644063	2	1	0.989821029504824	0.014395238125273508	5.0181818181818185	58	0.5
GABAergic	class	Dissection Primary visual cortexV1	seurat	100	29.5	29.5	0.4830508474576271	2	1	0.9897453383599628	0.014502281568887679	5.0181818181818185	58	0.5
GABAergic	class	Dissection Primary somatosensory cortex S1	scvi	500	30.0	30.0	0.4915254237288136	2	0	0.8294594667906688	0.2302237857920564	5.0181818181818185	58	0.0
GABAergic	class	Dissection Primary auditory cortexA1	seurat	500	31.0	31.0	0.5084745762711864	2	1	0.9839608193738628	0.022682826770834996	5.0181818181818185	58	0.5
GABAergic	class	Human Multiple Cortical Areas SMART-seq	scvi	500	31.5	31.5	0.5169491525423728	2	0	0.8289128411518676	0.2294507404001228	5.0181818181818185	58	0.0
