label	method	cutoff	reference	key	label_f1_mean	label_f1_std	label_f1_count
Astrocyte	seurat	0.75	whole cortex	subclass	0.7496932907346384	0.28909191471082124	264
CA1-ProS	scvi	0.0	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	scvi	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.3701530114272072	0.1381787303015922	24
CA1-ProS	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.592898433838268	0.22593121552196058	24
CA1-ProS	scvi	0.0	whole cortex	subclass	0.5254581509374611	0.13243849550632306	24
CA1-ProS	scvi	0.05	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	scvi	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.3701530114272072	0.13817873030159217	24
CA1-ProS	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.592898433838268	0.22593121552196055	24
CA1-ProS	scvi	0.05	whole cortex	subclass	0.5254581509374611	0.132438495506323	24
CA1-ProS	scvi	0.1	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.37012453984810295	0.13820209243471204	24
CA1-ProS	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.5929951543642142	0.22595452911609692	24
CA1-ProS	scvi	0.1	whole cortex	subclass	0.5254523330694972	0.1324343041364202	24
CA1-ProS	scvi	0.15	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.36393647870963686	0.14427255087599442	24
CA1-ProS	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.5789859811566945	0.2345100519323083	24
CA1-ProS	scvi	0.15	whole cortex	subclass	0.5089046312802438	0.14557673739494761	24
CA1-ProS	scvi	0.2	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.3278518237115195	0.17696915832009502	24
CA1-ProS	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.48920663260689495	0.2646827853787538	24
CA1-ProS	scvi	0.2	whole cortex	subclass	0.4426954753526524	0.2065386720869456	24
CA1-ProS	scvi	0.25	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	scvi	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.2860717401628477	0.20531856132931395	24
CA1-ProS	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.37038028022148867	0.28959303852330404	24
CA1-ProS	scvi	0.25	whole cortex	subclass	0.377917938842228	0.25132684280505657	24
CA1-ProS	scvi	0.5	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	scvi	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.06290514140008732	0.07259611285603468	24
CA1-ProS	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.042674254999830824	0.07386038507705597	24
CA1-ProS	scvi	0.5	whole cortex	subclass	0.10509886012327423	0.12475432848618566	24
CA1-ProS	scvi	0.75	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	scvi	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.005338315926569279	0.008863047651161068	24
CA1-ProS	scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	9.6562379297025e-05	0.00047305711525360276	24
CA1-ProS	scvi	0.75	whole cortex	subclass	0.008914846648722946	0.016325386257180056	24
CA1-ProS	seurat	0.0	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6975129792747975	0.24346854608185442	24
CA1-ProS	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.4832696235667952	0.3239541268613318	24
CA1-ProS	seurat	0.0	whole cortex	subclass	0.5203375004612644	0.3948034913851656	24
CA1-ProS	seurat	0.05	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6975129792747975	0.24346854608185442	24
CA1-ProS	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.4832696235667952	0.3239541268613319	24
CA1-ProS	seurat	0.05	whole cortex	subclass	0.5203375004612644	0.39480349138516563	24
CA1-ProS	seurat	0.1	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6975129792747975	0.24346854608185436	24
CA1-ProS	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.4832696235667952	0.32395412686133185	24
CA1-ProS	seurat	0.1	whole cortex	subclass	0.5203375004612644	0.3948034913851656	24
CA1-ProS	seurat	0.15	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6975129792747975	0.2434685460818544	24
CA1-ProS	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.4832696235667952	0.3239541268613318	24
CA1-ProS	seurat	0.15	whole cortex	subclass	0.5202367851368136	0.39490535459352605	24
CA1-ProS	seurat	0.2	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6973540375848049	0.2436079607731869	24
CA1-ProS	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.48322372127461827	0.32391702908129644	24
CA1-ProS	seurat	0.2	whole cortex	subclass	0.518851118312025	0.3960937114463353	24
CA1-ProS	seurat	0.25	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6959464558516074	0.24483690537007627	24
CA1-ProS	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.48277475885488924	0.32374476245794925	24
CA1-ProS	seurat	0.25	whole cortex	subclass	0.5144711326163657	0.3992527047765837	24
CA1-ProS	seurat	0.5	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6355176036935234	0.301550821660677	24
CA1-ProS	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.4155498497310502	0.3127427016734185	24
CA1-ProS	seurat	0.5	whole cortex	subclass	0.46409472865493634	0.42836331894671725	24
CA1-ProS	seurat	0.75	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.5385360449397768	0.3799249673291204	24
CA1-ProS	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.2697383520911035	0.27248187072619034	24
CA1-ProS	seurat	0.75	whole cortex	subclass	0.3923955463188508	0.3966173815831717	24
CA3	scvi	0.0	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA3	scvi	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.46922152304380216	0.21328974695489764	24
CA3	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.4652660243494995	0.35826052195100355	24
CA3	scvi	0.0	whole cortex	subclass	0.49458905185739216	0.21617497234244037	24
CA3	scvi	0.05	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA3	scvi	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.46922152304380216	0.21328974695489764	24
CA3	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.4652660243494995	0.35826052195100355	24
CA3	scvi	0.05	whole cortex	subclass	0.49458905185739216	0.2161749723424404	24
CA3	scvi	0.1	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA3	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.46922152304380216	0.21328974695489764	24
CA3	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.4648789257166657	0.35815058675881567	24
CA3	scvi	0.1	whole cortex	subclass	0.49460001220519484	0.21616622211946304	24
CA3	scvi	0.15	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA3	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.47051974856345335	0.21198844015256058	24
CA3	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.43445364140670656	0.35627634022109134	24
CA3	scvi	0.15	whole cortex	subclass	0.494028313757311	0.21805598628458514	24
CA3	scvi	0.2	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA3	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.47171506975762534	0.2167509519443106	24
CA3	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.3396875903203546	0.3128343317387012	24
CA3	scvi	0.2	whole cortex	subclass	0.4896718081162443	0.2263264503905491	24
CA3	scvi	0.25	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA3	scvi	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.4619056149467493	0.23417830546723653	24
CA3	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.24026359332061475	0.24980769045394582	24
CA3	scvi	0.25	whole cortex	subclass	0.4744760130882124	0.24397840939902632	24
CA3	scvi	0.5	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA3	scvi	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.3082259999058315	0.2999049893319567	24
CA3	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.02592075376097427	0.04247412876367514	24
CA3	scvi	0.5	whole cortex	subclass	0.26214675496096923	0.25852518217210546	24
CA3	scvi	0.75	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA3	scvi	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.06920821445533606	0.13747954138167218	24
CA3	scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.0	0.0	24
CA3	scvi	0.75	whole cortex	subclass	0.042815407595049065	0.09096483497653479	24
CA3	seurat	0.0	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA3	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.7642165421301471	0.16789907515256244	24
CA3	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.6674832847883314	0.2548305585867076	24
CA3	seurat	0.0	whole cortex	subclass	0.583891437556226	0.20630822051122646	24
CA3	seurat	0.05	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA3	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.7642165421301471	0.16789907515256247	24
CA3	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.6674832847883315	0.2548305585867076	24
CA3	seurat	0.05	whole cortex	subclass	0.583891437556226	0.2063082205112265	24
CA3	seurat	0.1	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA3	seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.7642165421301471	0.16789907515256244	24
CA3	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.6674832847883315	0.2548305585867076	24
CA3	seurat	0.1	whole cortex	subclass	0.583891437556226	0.20630822051122646	24
CA3	seurat	0.15	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA3	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.7642165421301471	0.16789907515256244	24
CA3	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.6674832847883315	0.2548305585867076	24
CA3	seurat	0.15	whole cortex	subclass	0.583891437556226	0.20630822051122646	24
CA3	seurat	0.2	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA3	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.7639997266007659	0.16804597801944293	24
CA3	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.6673206831017257	0.2551125651776388	24
CA3	seurat	0.2	whole cortex	subclass	0.58361090099336	0.20662560099576222	24
CA3	seurat	0.25	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
