"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.1004812310955	0.203983682952853	Inf	1	0.516553083202611	0.999962202624791
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.10048058396149	0.203983538949217	Inf	1	0.516549971628967	0.999962204566399
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.00182296374387575	0.000365951301599825	Inf	1	-31.419382822792	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.00000399574718	0.167087874086716	Inf	1	2.39140942381151e-05	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.00000161584515	0.167087378183996	Inf	1	9.67066733630984e-06	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.10048366874602	0.203984084924446	Inf	1	0.516565159697012	0.999962195088293
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.10048091116474	0.203983471293368	Inf	1	0.516551900607034	0.999962203362736
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.10048311781844	0.203983962329171	Inf	1	0.51656251071331	0.999962196741539
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.10048247068332	0.203983818325332	Inf	1	0.516559399139699	0.999962198683409
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.00182296686926073	0.000365951824754799	Inf	1	-31.4193832330116	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.999997620107471	0.167086875506893	Inf	1	-1.42434269018263e-05	1
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.10047927150907	0.203983433803844	Inf	1	0.516543187734175	0.999962208799216
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.10047651393881	0.203982820174889	Inf	1	0.516529928643607	0.999962217071048
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.10047872058369	0.203983311209004	Inf	1	0.51654053875033	0.99996221045194
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.10047807345116	0.203983167205645	Inf	1	0.516537427176625	0.999962212393198
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.0018229595851751	0.000365950605479022	Inf	1	-31.4193822769368	0
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.1004818905377	0.203983821616373	Inf	1	0.516556274413112	0.999962200633401
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.10047913296087	0.203983207986149	Inf	1	0.516543015322909	0.999962208906787
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.10048133961101	0.203983699021272	Inf	1	0.51655362542936	0.999962202286435
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.10048069247694	0.203983555017626	Inf	1	0.516550513855712	0.999962204228058
"whole cortex seurat / whole cortex scvi"	0.00182296392363332	0.000365951331689237	Inf	1	-31.4193828463883	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.999997494209717	0.167092451364838	Inf	1	-1.49964114050496e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999999499376868	0.167092869184043	Inf	1	-2.99607642919996e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999998911330778	0.167092746652073	Inf	1	-6.5153554024082e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.00165651424099547	0.00031227234682581	Inf	1	-33.966268936384	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.00000200517218	0.167093184449528	Inf	1	1.20003349758528e-05	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00000141712461	0.167093061917316	Inf	1	8.48105600264854e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	0.00165651839188316	0.000312272982181905	Inf	1	-33.9662716478897	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999999411953616	0.167092809637709	Inf	1	-3.51927897320771e-06	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.00165651507028523	0.000312272473761229	Inf	1	-33.9662694780993	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.0016565160443935	0.000312272622863222	Inf	1	-33.9662701144229	0
