"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.844367959869162	0.0377358614853276	Inf	1	-3.78523535306931	0.00383174632219929
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.714405132418036	0.0314506225620184	Inf	1	-7.63921490489894	6.59805543534731e-13
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.46804250221494	0.0619405975140626	Inf	1	9.09945024124808	1.02251540567977e-13
"whole cortex seurat / whole cortex scvi"	0.785066306273541	0.034168883733859	Inf	1	-5.55990996986808	7.51439211077454e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.846082710822821	0.031534841449989	Inf	1	-4.48433220667702	0.000196810773533285
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.73862885849247	0.0618879114948592	Inf	1	15.538253235406	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	0.929767996401935	0.0341499803903807	Inf	1	-1.98260384216041	0.493686190760153
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.05491595118596	0.0720205326377176	Inf	1	20.5500046709237	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.09890910724051	0.039740507803336	Inf	1	2.60809130730022	0.152805166899715
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.534770829243061	0.0184260784847996	Inf	1	-18.1656744232574	0
