"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.517781821053905	0.0758326775123042	Inf	1	-4.49416649179476	0.000298673160774032
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	2.20248743888282	0.280379339540417	Inf	1	6.20251220976953	2.49562841503348e-08
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.23103906723991	0.151813538398857	Inf	1	1.68550208819256	0.80402929069799
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	8.33053374748782	1.15962403551812	Inf	1	15.2291840160593	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.10534712856397	0.297427046166838	Inf	1	5.26982871551682	6.06424200522149e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.06029108331997	0.14574520177553	Inf	1	0.425901684895953	0.999992820011817
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.74072550306828	0.243822327159872	Inf	1	3.95733896850666	0.00303663892689476
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	1.61054827675876	0.225280539709464	Inf	1	3.40706972475568	0.0230637327834357
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.558931254502109	0.0717653402805822	Inf	1	-4.53068852841724	0.000252152526530658
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	3.78232974246308	0.531942934808496	Inf	1	9.4592573787512	8.69304628281498e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.955895180783361	0.138458508556903	Inf	1	-0.311411549644637	0.999999537564257
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.481406188567318	0.0684661495050469	Inf	1	-5.14019058074678	1.21452845288639e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.790345257973976	0.113818661595164	Inf	1	-1.63379794211946	0.831729581652626
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.731240618369062	0.105268662785212	Inf	1	-2.17431856389484	0.474625372264924
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	6.76707504187138	0.942459303210877	Inf	1	13.7290957844187	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.71021958976845	0.242559647273171	Inf	1	3.78356864474048	0.00599476454311865
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.861297672459112	0.119050357618722	Inf	1	-1.08025507393995	0.986651505396672
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.41402945640964	0.198944912637786	Inf	1	2.46239607233489	0.289032907561957
"whole cortex seurat / whole cortex scvi"	1.30828364397057	0.183859509821209	Inf	1	1.91209503511012	0.660837060857079
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.252726558991357	0.0324977114416256	Inf	1	-10.6965079919396	9.44799793956008e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.127277688976377	0.0163541539309043	Inf	1	-16.0429086919096	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.208957259622557	0.0268227427654915	Inf	1	-12.1966954247838	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.193330742732354	0.0249006420777095	Inf	1	-12.7591340315583	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.50361817722818	0.0651887736776355	Inf	1	-5.29922965512249	5.16820437845844e-06
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.826811635692404	0.108133495930205	Inf	1	-1.45414419949179	0.909816577481029
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	0.764979919419415	0.100203511500877	Inf	1	-2.04526242260971	0.566653088390472
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.64174303684394	0.210192997062034	Inf	1	3.87219405286209	0.00425659108519527
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.51896804763823	0.194530126527749	Inf	1	3.2641525979625	0.0366803900495599
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.925216683457522	0.120110627909387	Inf	1	-0.59873644200118	0.999868343767282
