"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.99999803593875	0.208329183897875	Inf	1	-9.42767251639749e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.57099175790585	0.119807676844353	Inf	1	-2.6707190846015	0.240890683341619
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.0924524418190762	0.0202427760001177	Inf	1	-10.8747384831045	1.10800257857591e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.608871220513665	0.1275581362814	Inf	1	-2.3682577060728	0.427868570174834
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.25415657547806	0.281121669429686	Inf	1	1.01031141217595	0.997514040553778
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.25415447886332	0.28112110655927	Inf	1	1.01030428804041	0.99751419756131
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.25414808217123	0.281119389264836	Inf	1	1.01028255246703	0.997514676536144
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.25415682475148	0.281121736351201	Inf	1	1.01031225918679	0.997514021886105
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.25415905147371	0.281122334151407	Inf	1	1.01031982539685	0.997513855125589
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	1.25415158054173	0.281120328458107	Inf	1	1.01029443973835	0.997514414592523
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.570992879370838	0.119807859058162	Inf	1	-2.67071090766819	0.240894933487506
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.0924526234016913	0.0202428077638261	Inf	1	-10.8747338075897	1.10800257857591e-13
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	0.608872416376385	0.1275583301344	Inf	1	-2.36824938335279	0.427874397530683
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.25415903872323	0.281122112024296	Inf	1	1.0103205680684	0.997513838756479
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.25415694210437	0.281121549152919	Inf	1	1.01031344393324	0.997513995774719
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.25415054539972	0.281119831855541	Inf	1	1.01029170836109	0.997514474782221
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.25415928799714	0.281122178945914	Inf	1	1.01032141507923	0.997513820087532
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.25416151472375	0.281122776747138	Inf	1	1.01032898128888	0.997513653315643
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	1.25415404377709	0.281120771050421	Inf	1	1.01030359563174	0.997514212820734
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.161915545257871	0.0352852598211814	Inf	1	-8.35466316675279	1.30673249998381e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.06633977125474	0.224348314203582	Inf	1	0.305298244803858	0.999999987581448
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.19645302775956	0.50073507804258	Inf	1	3.45145671001468	0.0277459360293932
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.19644935587689	0.500734081515048	Inf	1	3.45145047595515	0.0277465131556044
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	2.19643815310207	0.500731041150515	Inf	1	3.45143145597634	0.0277482740201649
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.19645346432177	0.500735196522991	Inf	1	3.45145745120187	0.0277458674137221
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.19645736406673	0.500736254891582	Inf	1	3.45146407210291	0.0277452544880301
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	2.19644427993394	0.500732703934632	Inf	1	3.45144185807935	0.0277473109840853
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	6.58577760125784	1.41490944426702	Inf	1	8.7734335318579	9.49240686054509e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	13.5654240256019	3.31747973470706	Inf	1	10.6623624916017	1.09579012530503e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	13.565401347837	3.31747329975224	Inf	1	10.6623585130479	1.09579012530503e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	13.565332158836	3.31745366696735	Inf	1	10.6623463745476	1.09579012530503e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	13.565426721836	3.31748049977995	Inf	1	10.6623629646249	1.09579012530503e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	13.5654508068919	3.31748733406555	Inf	1	10.6623671900562	1.09579012530503e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	13.5653699985126	3.31746440419427	Inf	1	10.6623530131457	1.09579012530503e-13
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.05980597082583	0.470654222698642	Inf	1	3.16249171197367	0.0686627437497775
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.05980252738053	0.470653286826869	Inf	1	3.16248539728312	0.0686640139870626
"whole cortex seurat / BrainAgingSpatialAtlas snRNAseq scvi"	2.05979202155948	0.470650431520604	Inf	1	3.16246613130171	0.0686678895733995
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.05980638022836	0.470654333967494	Inf	1	3.1624924627473	0.0686625927285271
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.05981003736005	0.470655327916205	Inf	1	3.16249916928313	0.0686612436930472
"whole cortex seurat / whole cortex scvi"	2.05979776722519	0.470651993095818	Inf	1	3.16247666794437	0.0686657699771807
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.999998328267154	0.208143257867167	Inf	1	-8.03163871627336e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / BrainAgingSpatialAtlas snRNAseq scvi"	0.999993227873624	0.208141951650288	Inf	1	-3.25359851352626e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.00000019875782	0.20814373690264	Inf	1	9.54906642424472e-07	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00000197423169	0.208144191604436	Inf	1	9.48493265519884e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.99999601729447	0.20814266602403	Inf	1	-1.91344603944864e-05	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / BrainAgingSpatialAtlas snRNAseq scvi"	0.999994899597943	0.208142219436129	Inf	1	-2.45043464190437e-05	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.00000187049379	0.208144004691028	Inf	1	8.98654535869665e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00000364597063	0.208144459393471	Inf	1	1.75165713714608e-05	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	0.999997689023452	0.208142933810897	Inf	1	-1.11028216782277e-05	1
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.0000069709314	0.208144821708618	Inf	1	3.3490891777677e-05	1
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.0000087464173	0.208145276413047	Inf	1	4.20209177903499e-05	1
"BrainAgingSpatialAtlas snRNAseq scvi / whole cortex scvi"	1.00000278943974	0.208143750823809	Inf	1	1.34015247408467e-05	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00000177547352	0.208144159766171	Inf	1	8.53002601277513e-06	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.999995818537483	0.208142634186038	Inf	1	-2.00893670369068e-05	1
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.999994043074539	0.208142349782461	Inf	1	-2.86193930496397e-05	1
