"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	9.36752497750268	0.428587661344582	Inf	1	48.8989464962137	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	9.37130629445374	0.42912858329016	Inf	1	48.8658359402288	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	2.99572308353289	0.138799578063506	Inf	1	23.6806507089226	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	3.22251360487141	0.16149458964923	Inf	1	23.3497724867954	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	3.02591317370589	0.149361866543192	Inf	1	22.4309607458917	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	2.99524699726261	0.147391196686125	Inf	1	22.2935018989733	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	8.01579037081247	0.392832505007595	Inf	1	42.4714686739071	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	8.01377132691614	0.392590784363199	Inf	1	42.4817719625679	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	3.90660205101256	0.191527242577087	Inf	1	27.7944868739276	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	15.0455916648133	0.692722439874508	Inf	1	58.8834373870929	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	15.0516650033886	0.693587053344314	Inf	1	58.8425319067366	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	4.81156189750638	0.222793047592359	Inf	1	33.9286547548079	0
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	5.17582007516851	0.259135690675748	Inf	1	32.8362209384816	0
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	4.86005152205052	0.239471968216089	Inf	1	32.0871784959251	0
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	4.81079723452047	0.236320800386092	Inf	1	31.9781520576347	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	12.8745115790594	0.633722960776081	Inf	1	51.911626125187	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	12.871268704331	0.633337546908392	Inf	1	51.9250133628483	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	6.27456445513815	0.307505131775866	Inf	1	37.4734012146347	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.00040366232918	0.0417572863133007	Inf	1	0.00966882250986562	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	0.319798782573572	0.0140343827964699	Inf	1	-25.9784028997623	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.344009075247805	0.0163412745647019	Inf	1	-22.4638349556512	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.323021628548951	0.015148357020032	Inf	1	-24.0967431280917	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	0.319747959515035	0.0149521273113345	Inf	1	-24.3834018171176	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.855699919676055	0.0386591129601748	Inf	1	-3.44934056630544	0.027942447480608
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.855484383138796	0.0386330434091098	Inf	1	-3.45637713077105	0.0272936972014086
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.41703673706713	0.0192646162282679	Inf	1	-18.9327618372594	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.319669743940165	0.0140418032067175	Inf	1	-25.9633855963617	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.34387026777458	0.01634612938385	Inf	1	-22.4565917684864	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.32289128949896	0.0151532468124931	Inf	1	-24.0878471375351	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	0.319618941388704	0.0149571558519242	Inf	1	-24.3739929316236	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.855354645227688	0.0386732713832252	Inf	1	-3.45561263802924	0.0273635342937892
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.855139195659304	0.0386472953515297	Inf	1	-3.46263832727744	0.0267276032379035
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.416868462972405	0.0192713609379727	Inf	1	-18.9272290073943	0
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.07570476810262	0.0533032624326674	Inf	1	1.47271810364733	0.948061887390335
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.01007773059498	0.0493805905010852	Inf	1	0.205107737474888	0.999999999835024
"whole cortex seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.999841078011216	0.0487355268695289	Inf	1	-0.00326064721616165	1
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.67574476922592	0.12794866256895	Inf	1	20.5828042878136	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.67507079374821	0.127868026764327	Inf	1	20.5853262241379	0
"whole cortex seurat / whole cortex scvi"	1.30405980195121	0.0630440466038986	Inf	1	5.49147530972902	2.60271878071983e-06
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.938991590022048	0.0409441878709663	Inf	1	-1.44363231215885	0.954875461457174
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / BrainAgingSpatialAtlas snRNAseq scvi"	0.929475361325007	0.0404087070908367	Inf	1	-1.68224045023351	0.876681280854743
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.48743414417092	0.108118483684059	Inf	1	20.9647652517629	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.48680760099876	0.108040795149956	Inf	1	20.9687574389901	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	1.21228411421042	0.0524023690970689	Inf	1	4.45346854605129	0.000521773295505845
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / BrainAgingSpatialAtlas snRNAseq scvi"	0.98986548037473	0.0425020494610068	Inf	1	-0.237235407259687	0.999999999194349
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.64904837338587	0.113834481874043	Inf	1	22.6706717586071	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.64838112228499	0.113751078816508	Inf	1	22.6757143476627	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.29104895836389	0.0551224194218468	Inf	1	5.98313642565671	1.43890844128691e-07
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.67617007149601	0.114630959388815	Inf	1	22.9814547916142	0
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.67549598889174	0.114545597928068	Inf	1	22.9869039307659	0
"BrainAgingSpatialAtlas snRNAseq scvi / whole cortex scvi"	1.30426707866926	0.0554922447621921	Inf	1	6.24352372714889	2.81724188422317e-08
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999748116679338	0.0419661471321334	Inf	1	-0.00600130373183533	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.487363300472214	0.0206613416099841	Inf	1	-16.9538917202485	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.487486090087362	0.0206562569416346	Inf	1	-16.956392381928	0
