"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.00005185600225	0.000131844607848698	Inf	1	0.393321711023489	0.999996407553384
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.0000262540593	0.000131917694010562	Inf	1	0.199021095139509	0.999999991341247
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00004840655593	0.000131857598814728	Inf	1	0.36712125763383	0.999998033654198
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	1.00006003154333	0.000131811114039347	Inf	1	0.455449797431152	0.999987169240874
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999974399384592	0.00013191668701361	Inf	1	-0.194064058831322	0.999999993087597
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999996550732543	0.000131945851326247	Inf	1	-0.0261414926910563	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.00000817511715	0.000131946117064381	Inf	1	0.0619582504699596	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00002215191505	0.000131929194099462	Inf	1	0.167909465050021	0.999999998105535
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.00003377659726	0.000131906633730377	Inf	1	0.256068756594798	0.999999918255319
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	1.00001162442471	0.000131943696151407	Inf	1	0.0881019147439736	0.99999999999432
