"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.788155901275193	0.027878533775622	Inf	1	-6.73019228498056	7.62073959492682e-10
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.120277864607434	0.0045626985378483	Inf	1	-55.8315615996815	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.129933188676419	0.00481399126732478	Inf	1	-55.0809457853904	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.121616103706669	0.00456121255373806	Inf	1	-56.176126291461	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.844941192358868	0.0282554977752256	Inf	1	-5.03840573069015	2.07024429557112e-05
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.72386185430534	0.0572381477044116	Inf	1	16.4009210949781	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.3310646329013	0.0844157023707961	Inf	1	23.3705154767343	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	5.65088413262543	0.209822907338249	Inf	1	46.6406131210925	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.86236273244486	0.0327691904487986	Inf	1	-3.89689407760752	0.00386273502391155
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.931589033343589	0.0346335885224191	Inf	1	-1.90611698905816	0.664959143033833
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.871957577930749	0.0328464083638215	Inf	1	-3.63725722955238	0.0103341232326309
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	2.0402151888142	0.0678843964645899	Inf	1	21.430347808608	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.75884837191278	0.100635757848632	Inf	1	27.8202915141347	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	6.68790228684383	0.250203844165807	Inf	1	50.7946731729829	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.02061864215349	0.0391229792312537	Inf	1	0.532417538589466	0.999951100024599
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.10254896052922	0.0411573932531568	Inf	1	2.61523003977411	0.210242489238526
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	1.03197427917611	0.0390339119827164	Inf	1	0.832099374119221	0.998095520605469
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.35223401288187	0.0487664381090789	Inf	1	8.36738366524241	1.07358566481253e-13
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	3.27803769107852	0.120874676701371	Inf	1	32.1972632656129	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.500250487178604	0.0189923095207374	Inf	1	-18.2440510708452	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.540408171929175	0.0199898512421215	Inf	1	-16.6376275136923	0
"whole cortex seurat / whole cortex scvi"	0.50581638879765	0.0189569372898396	Inf	1	-18.1862243753531	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.42416450100407	0.0788893617977969	Inf	1	27.2098281863065	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.369943724542524	0.012244163693862	Inf	1	-30.0448172297585	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.399641013893342	0.0127406400274453	Inf	1	-28.7698405486166	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.374059803243417	0.0121958279911455	Inf	1	-30.1601346630791	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.15260669166193	0.00544378128701652	Inf	1	-52.6993974210953	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.164857217291901	0.00570623708963397	Inf	1	-52.080568472463	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.154304628703408	0.00543097922143716	Inf	1	-53.096977695615	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.08027515370761	0.0374907796934024	Inf	1	2.22492810179857	0.439395461806799
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.01112622928253	0.035721649594732	Inf	1	0.313196551920221	0.999999513639101
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.935989526198248	0.0319645143185558	Inf	1	-1.93704292000716	0.643503397013821
