label	method	cutoff	reference	key	label_f1_mean	label_f1_std	label_f1_count
Astrocyte	scvi	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9831444708698556	0.05928198748962292	1332
Astrocyte	scvi	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9850467032590943	0.05403185873691	1332
Astrocyte	scvi	0.05	whole cortex	subclass	0.985415729001104	0.05504213920846811	1332
Astrocyte	scvi	0.1	Dissection Angular gyrus AnG	subclass	0.9824601795075288	0.0648804421249156	1332
Astrocyte	scvi	0.1	Dissection Anterior cingulate cortex ACC	subclass	0.9802953371472298	0.06807365271068726	1332
Astrocyte	scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9058423103343531	0.1417882554793567	1332
Astrocyte	scvi	0.1	Dissection Primary auditory cortexA1	subclass	0.977964367492793	0.0721918082682239	1332
Astrocyte	scvi	0.1	Dissection Primary somatosensory cortex S1	subclass	0.9828054935813282	0.060401844763068875	1332
Astrocyte	scvi	0.1	Dissection Primary visual cortexV1	subclass	0.9801779425650587	0.05996573395931014	1332
Astrocyte	scvi	0.1	Human Multiple Cortical Areas SMART-seq	subclass	0.9743888208013045	0.059644232659209026	1332
Astrocyte	scvi	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9831445244468111	0.0592819725874679	1332
Astrocyte	scvi	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9850469096217009	0.05403162537711737	1332
Astrocyte	scvi	0.1	whole cortex	subclass	0.9854150301768758	0.05504432153736771	1332
Astrocyte	scvi	0.15	Dissection Angular gyrus AnG	subclass	0.9824774931471645	0.06488592806431961	1332
Astrocyte	scvi	0.15	Dissection Anterior cingulate cortex ACC	subclass	0.9802947257183838	0.06809643144877131	1332
Astrocyte	scvi	0.15	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9058031412888005	0.14185400993356523	1332
Astrocyte	scvi	0.15	Dissection Primary auditory cortexA1	subclass	0.9779651523681435	0.07220720731050166	1332
Astrocyte	scvi	0.15	Dissection Primary somatosensory cortex S1	subclass	0.9827998810998148	0.06045797184825445	1332
Astrocyte	scvi	0.15	Dissection Primary visual cortexV1	subclass	0.9802033274212738	0.0601551162169126	1332
Astrocyte	scvi	0.15	Human Multiple Cortical Areas SMART-seq	subclass	0.9745190822065468	0.05954740635187905	1332
Astrocyte	scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9831461777576253	0.05928872353820178	1332
Astrocyte	scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9851170178282485	0.05399175949227718	1332
Astrocyte	scvi	0.15	whole cortex	subclass	0.9854112697138832	0.05504904629571133	1332
Astrocyte	scvi	0.2	Dissection Angular gyrus AnG	subclass	0.9824882135617344	0.06556437946872466	1332
Astrocyte	scvi	0.2	Dissection Anterior cingulate cortex ACC	subclass	0.9801499730794493	0.06893493067296906	1332
Astrocyte	scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9040639386849699	0.1437405692352859	1332
Astrocyte	scvi	0.2	Dissection Primary auditory cortexA1	subclass	0.9780543093215355	0.07293970056755379	1332
Astrocyte	scvi	0.2	Dissection Primary somatosensory cortex S1	subclass	0.9827731140008236	0.061761674438379925	1332
Astrocyte	scvi	0.2	Dissection Primary visual cortexV1	subclass	0.9803268508174046	0.062349999889518	1332
Astrocyte	scvi	0.2	Human Multiple Cortical Areas SMART-seq	subclass	0.9763958140801058	0.058034140071352894	1332
Astrocyte	scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.983107082780977	0.059810872166681586	1332
Astrocyte	scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9850742010806883	0.05456126169249151	1332
Astrocyte	scvi	0.2	whole cortex	subclass	0.9853630928156276	0.055697920233285896	1332
Astrocyte	scvi	0.25	Dissection Angular gyrus AnG	subclass	0.9822098093085126	0.06941068148213934	1332
Astrocyte	scvi	0.25	Dissection Anterior cingulate cortex ACC	subclass	0.9791465313337511	0.07472513727146758	1332
Astrocyte	scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8888716022280592	0.1557213270922857	1332
Astrocyte	scvi	0.25	Dissection Primary auditory cortexA1	subclass	0.9785054981296197	0.07663672504383194	1332
Astrocyte	scvi	0.25	Dissection Primary somatosensory cortex S1	subclass	0.9829975135093566	0.06678407533272554	1332
Astrocyte	scvi	0.25	Dissection Primary visual cortexV1	subclass	0.9807792983993472	0.06864809453793622	1332
Astrocyte	scvi	0.25	Human Multiple Cortical Areas SMART-seq	subclass	0.9782744496617933	0.06373274455369382	1332
Astrocyte	scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9825864883325832	0.06344264163190155	1332
Astrocyte	scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9845218538668129	0.05871626538349091	1332
Astrocyte	scvi	0.25	whole cortex	subclass	0.985042434822787	0.05885039459085639	1332
Astrocyte	scvi	0.5	Dissection Angular gyrus AnG	subclass	0.9606136513168708	0.10572058553765504	1332
Astrocyte	scvi	0.5	Dissection Anterior cingulate cortex ACC	subclass	0.9356197953679337	0.12669648130714453	1332
Astrocyte	scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.625599054990685	0.26009034093427624	1332
Astrocyte	scvi	0.5	Dissection Primary auditory cortexA1	subclass	0.9582234679843814	0.11043766330117954	1332
Astrocyte	scvi	0.5	Dissection Primary somatosensory cortex S1	subclass	0.9685187518882066	0.09928572708124384	1332
Astrocyte	scvi	0.5	Dissection Primary visual cortexV1	subclass	0.9679640409314969	0.10339210467306743	1332
Astrocyte	scvi	0.5	Human Multiple Cortical Areas SMART-seq	subclass	0.9324993837326107	0.13108147065259906	1332
Astrocyte	scvi	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.970771526492629	0.09630901323772623	1332
Astrocyte	scvi	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.969783804432678	0.09811151018099001	1332
Astrocyte	scvi	0.5	whole cortex	subclass	0.9729474764290025	0.08898869754886385	1332
Astrocyte	scvi	0.75	Dissection Angular gyrus AnG	subclass	0.8380490896078396	0.20003030735098992	1332
Astrocyte	scvi	0.75	Dissection Anterior cingulate cortex ACC	subclass	0.7934407313709939	0.22183263419501853	1332
Astrocyte	scvi	0.75	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.19257937464387728	0.19450576499608102	1332
Astrocyte	scvi	0.75	Dissection Primary auditory cortexA1	subclass	0.8523500884578832	0.1854582291845173	1332
Astrocyte	scvi	0.75	Dissection Primary somatosensory cortex S1	subclass	0.8613175256695788	0.18174828563502604	1332
Astrocyte	scvi	0.75	Dissection Primary visual cortexV1	subclass	0.8601637393984117	0.18246460860457656	1332
Astrocyte	scvi	0.75	Human Multiple Cortical Areas SMART-seq	subclass	0.417821434224234	0.3906767131470978	1332
Astrocyte	scvi	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9073342034492283	0.1495418505953287	1332
Astrocyte	scvi	0.75	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.8863232084330236	0.16474958348550692	1332
Astrocyte	scvi	0.75	whole cortex	subclass	0.9012960547535174	0.1537780226275711	1332
Astrocyte	seurat	0.0	Dissection Angular gyrus AnG	subclass	0.9809082716858528	0.05141119223957376	1332
Astrocyte	seurat	0.0	Dissection Anterior cingulate cortex ACC	subclass	0.9810342850806804	0.05119214161711513	1332
Astrocyte	seurat	0.0	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9283679389647415	0.12441497701006886	1332
Astrocyte	seurat	0.0	Dissection Primary auditory cortexA1	subclass	0.9840565147690685	0.04729230076966399	1332
Astrocyte	seurat	0.0	Dissection Primary somatosensory cortex S1	subclass	0.9849823674383124	0.04669918838009962	1332
Astrocyte	seurat	0.0	Dissection Primary visual cortexV1	subclass	0.9815488014394841	0.049377347291367585	1332
Astrocyte	seurat	0.0	Human Multiple Cortical Areas SMART-seq	subclass	0.9824392062672899	0.050178596725380595	1332
Astrocyte	seurat	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9784722495805604	0.05454659310911613	1332
Astrocyte	seurat	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9804302493409578	0.054676199701514355	1332
Astrocyte	seurat	0.0	whole cortex	subclass	0.9801252064757858	0.05343770381613988	1332
Astrocyte	seurat	0.05	Dissection Angular gyrus AnG	subclass	0.9809082716858528	0.051411192239573744	1332
Astrocyte	seurat	0.05	Dissection Anterior cingulate cortex ACC	subclass	0.9810342850806804	0.05119214161711516	1332
Astrocyte	seurat	0.05	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9283679389647415	0.12441497701006873	1332
Astrocyte	seurat	0.05	Dissection Primary auditory cortexA1	subclass	0.9840565147690685	0.047292300769663974	1332
Astrocyte	seurat	0.05	Dissection Primary somatosensory cortex S1	subclass	0.9849823674383124	0.04669918838009965	1332
Astrocyte	seurat	0.05	Dissection Primary visual cortexV1	subclass	0.9815488014394841	0.04937734729136754	1332
Astrocyte	seurat	0.05	Human Multiple Cortical Areas SMART-seq	subclass	0.9824392062672899	0.05017859672538055	1332
Astrocyte	seurat	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9784722495805607	0.05454659310911608	1332
Astrocyte	seurat	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9804302493409578	0.05467619970151439	1332
Astrocyte	seurat	0.05	whole cortex	subclass	0.9801252064757858	0.0534377038161399	1332
Astrocyte	seurat	0.1	Dissection Angular gyrus AnG	subclass	0.9809082716858528	0.051411192239573744	1332
Astrocyte	seurat	0.1	Dissection Anterior cingulate cortex ACC	subclass	0.9810342850806804	0.05119214161711512	1332
Astrocyte	seurat	0.1	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9283679389647415	0.12441497701006896	1332
Astrocyte	seurat	0.1	Dissection Primary auditory cortexA1	subclass	0.9840565147690685	0.047292300769663974	1332
Astrocyte	seurat	0.1	Dissection Primary somatosensory cortex S1	subclass	0.9849823674383124	0.046699188380099635	1332
Astrocyte	seurat	0.1	Dissection Primary visual cortexV1	subclass	0.9815488014394841	0.04937734729136757	1332
Astrocyte	seurat	0.1	Human Multiple Cortical Areas SMART-seq	subclass	0.9824392062672899	0.05017859672538054	1332
Astrocyte	seurat	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9784722495805604	0.054546593109116116	1332
Astrocyte	seurat	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9804302493409578	0.05467619970151437	1332
Astrocyte	seurat	0.1	whole cortex	subclass	0.9801252064757858	0.05343770381613988	1332
Astrocyte	seurat	0.15	Dissection Angular gyrus AnG	subclass	0.9809082716858528	0.05141119223957377	1332
Astrocyte	seurat	0.15	Dissection Anterior cingulate cortex ACC	subclass	0.9810342850806804	0.051192141617115154	1332
Astrocyte	seurat	0.15	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9283679389647415	0.12441497701006879	1332
Astrocyte	seurat	0.15	Dissection Primary auditory cortexA1	subclass	0.9840565147690685	0.047292300769663925	1332
Astrocyte	seurat	0.15	Dissection Primary somatosensory cortex S1	subclass	0.9849819670815534	0.046699353702595224	1332
Astrocyte	seurat	0.15	Dissection Primary visual cortexV1	subclass	0.9815488014394841	0.049377347291367536	1332
Astrocyte	seurat	0.15	Human Multiple Cortical Areas SMART-seq	subclass	0.9824392062672899	0.05017859672538057	1332
Astrocyte	seurat	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9784722495805604	0.05454659310911612	1332
Astrocyte	seurat	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9804302493409578	0.05467619970151439	1332
Astrocyte	seurat	0.15	whole cortex	subclass	0.9801252064757858	0.053437703816139874	1332
Astrocyte	seurat	0.2	Dissection Angular gyrus AnG	subclass	0.9809066001651442	0.051412589767526704	1332
Astrocyte	seurat	0.2	Dissection Anterior cingulate cortex ACC	subclass	0.9810307029691872	0.05119742501170271	1332
Astrocyte	seurat	0.2	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9283671355639822	0.12441456614097783	1332
Astrocyte	seurat	0.2	Dissection Primary auditory cortexA1	subclass	0.9840514686458881	0.04729819660619958	1332
Astrocyte	seurat	0.2	Dissection Primary somatosensory cortex S1	subclass	0.9849776610291913	0.04670106691190528	1332
Astrocyte	seurat	0.2	Dissection Primary visual cortexV1	subclass	0.9815509812756712	0.049376575041662187	1332
Astrocyte	seurat	0.2	Human Multiple Cortical Areas SMART-seq	subclass	0.9824385639060221	0.05017934027522603	1332
Astrocyte	seurat	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.97844513226943	0.05456411686987931	1332
Astrocyte	seurat	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9804369266611421	0.05466570393691324	1332
Astrocyte	seurat	0.2	whole cortex	subclass	0.9801184684923929	0.05344178171015439	1332
Astrocyte	seurat	0.25	Dissection Angular gyrus AnG	subclass	0.9808904727883827	0.05143438796716517	1332
Astrocyte	seurat	0.25	Dissection Anterior cingulate cortex ACC	subclass	0.9809743957959838	0.0512343745900245	1332
Astrocyte	seurat	0.25	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9283786256688598	0.12440209145038447	1332
Astrocyte	seurat	0.25	Dissection Primary auditory cortexA1	subclass	0.9840221286931244	0.047343979688153806	1332
Astrocyte	seurat	0.25	Dissection Primary somatosensory cortex S1	subclass	0.9849748606661545	0.046709040562606434	1332
Astrocyte	seurat	0.25	Dissection Primary visual cortexV1	subclass	0.9815306379109129	0.04938053368644785	1332
Astrocyte	seurat	0.25	Human Multiple Cortical Areas SMART-seq	subclass	0.9824398904774311	0.050179292582102866	1332
Astrocyte	seurat	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9784258303645923	0.05440864110288619	1332
Astrocyte	seurat	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.98043211061092	0.05466921977724289	1332
Astrocyte	seurat	0.25	whole cortex	subclass	0.9801013895365981	0.053453468924819676	1332
Astrocyte	seurat	0.5	Dissection Angular gyrus AnG	subclass	0.9789837087311634	0.053335023449459486	1332
Astrocyte	seurat	0.5	Dissection Anterior cingulate cortex ACC	subclass	0.9783601344713742	0.054112104894115866	1332
Astrocyte	seurat	0.5	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9015740570874634	0.1726098528862073	1332
Astrocyte	seurat	0.5	Dissection Primary auditory cortexA1	subclass	0.9824896491323292	0.048449471026581245	1332
Astrocyte	seurat	0.5	Dissection Primary somatosensory cortex S1	subclass	0.9841904491558926	0.04720529770244642	1332
Astrocyte	seurat	0.5	Dissection Primary visual cortexV1	subclass	0.980108570458602	0.050225044046762396	1332
Astrocyte	seurat	0.5	Human Multiple Cortical Areas SMART-seq	subclass	0.9805713319764844	0.050367082097142295	1332
Astrocyte	seurat	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9752472284608575	0.05648194591211058	1332
Astrocyte	seurat	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.97871289031658	0.05488355424366764	1332
Astrocyte	seurat	0.5	whole cortex	subclass	0.9783092925872805	0.05483040461271376	1332
Astrocyte	seurat	0.75	Dissection Angular gyrus AnG	subclass	0.973694520407761	0.05931683010790543	1332
Astrocyte	seurat	0.75	Dissection Anterior cingulate cortex ACC	subclass	0.9702988059263381	0.06318230456132773	1332
Astrocyte	seurat	0.75	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.7980253645255384	0.3117010833936035	1332
Astrocyte	seurat	0.75	Dissection Primary auditory cortexA1	subclass	0.9777457123315122	0.054066172152150274	1332
Astrocyte	seurat	0.75	Dissection Primary somatosensory cortex S1	subclass	0.9801632280103387	0.051673235170369876	1332
Astrocyte	seurat	0.75	Dissection Primary visual cortexV1	subclass	0.9754087681388287	0.05525077734607569	1332
Astrocyte	seurat	0.75	Human Multiple Cortical Areas SMART-seq	subclass	0.9739188448402981	0.06456669453011828	1332
Astrocyte	seurat	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9670172159329269	0.06597646148628589	1332
Astrocyte	seurat	0.75	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9718323140723893	0.06241308475023077	1332
Astrocyte	seurat	0.75	whole cortex	subclass	0.9711605963581127	0.06318349326714275	1332
CGE	scvi	0.0	Dissection Angular gyrus AnG	class	0.9681386882828369	0.07091486385548879	933
CGE	scvi	0.0	Dissection Anterior cingulate cortex ACC	class	0.9706371210689327	0.07508328336740014	933
CGE	scvi	0.0	Dissection Dorsolateral prefrontal cortex DFC	class	0.9155021295820929	0.10452419751036608	933
CGE	scvi	0.0	Dissection Primary auditory cortexA1	class	0.9726957570595808	0.0693519781676454	933
CGE	scvi	0.0	Dissection Primary somatosensory cortex S1	class	0.9709314504266003	0.07043779990059894	933
CGE	scvi	0.0	Dissection Primary visual cortexV1	class	0.9659646316919908	0.07732165251826476	933
CGE	scvi	0.0	Human Multiple Cortical Areas SMART-seq	class	0.9532804344706847	0.08774833381549646	933
CGE	scvi	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9713077120080769	0.07173206663617379	933
CGE	scvi	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.972377083049975	0.07174433801343515	933
CGE	scvi	0.0	whole cortex	class	0.974636380526117	0.06932712059125914	933
CGE	scvi	0.05	Dissection Angular gyrus AnG	class	0.9681386882828369	0.07091486385548887	933
CGE	scvi	0.05	Dissection Anterior cingulate cortex ACC	class	0.9706371210689327	0.0750832833674002	933
CGE	scvi	0.05	Dissection Dorsolateral prefrontal cortex DFC	class	0.9155021295820929	0.1045241975103661	933
CGE	scvi	0.05	Dissection Primary auditory cortexA1	class	0.9726957570595808	0.06935197816764531	933
CGE	scvi	0.05	Dissection Primary somatosensory cortex S1	class	0.9709314504266003	0.07043779990059895	933
CGE	scvi	0.05	Dissection Primary visual cortexV1	class	0.9659646316919908	0.07732165251826476	933
CGE	scvi	0.05	Human Multiple Cortical Areas SMART-seq	class	0.9532804344706847	0.08774833381549639	933
CGE	scvi	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9713077120080769	0.07173206663617378	933
CGE	scvi	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.972377083049975	0.07174433801343515	933
CGE	scvi	0.05	whole cortex	class	0.974636380526117	0.06932712059125905	933
CGE	scvi	0.1	Dissection Angular gyrus AnG	class	0.9681411612875702	0.07091492827335415	933
CGE	scvi	0.1	Dissection Anterior cingulate cortex ACC	class	0.9706459271259964	0.07508205961636136	933
CGE	scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	class	0.9155021295820929	0.10452419751036604	933
CGE	scvi	0.1	Dissection Primary auditory cortexA1	class	0.9726957570595808	0.06935197816764532	933
CGE	scvi	0.1	Dissection Primary somatosensory cortex S1	class	0.9709341301532765	0.07043826834323755	933
CGE	scvi	0.1	Dissection Primary visual cortexV1	class	0.9659669038123644	0.07731555877284374	933
CGE	scvi	0.1	Human Multiple Cortical Areas SMART-seq	class	0.9532804344706847	0.0877483338154965	933
CGE	scvi	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9713075575875465	0.07173204827344433	933
CGE	scvi	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9723781133033575	0.07174277515718319	933
CGE	scvi	0.1	whole cortex	class	0.9746349676970714	0.06932736047733505	933
CGE	scvi	0.15	Dissection Angular gyrus AnG	class	0.9682560766149237	0.0707688633998212	933
CGE	scvi	0.15	Dissection Anterior cingulate cortex ACC	class	0.9712690398600072	0.0745117080694102	933
CGE	scvi	0.15	Dissection Dorsolateral prefrontal cortex DFC	class	0.915609582053441	0.10447042288747539	933
CGE	scvi	0.15	Dissection Primary auditory cortexA1	class	0.9726994494029679	0.06920036263758532	933
CGE	scvi	0.15	Dissection Primary somatosensory cortex S1	class	0.9710540400082206	0.07028948772025977	933
CGE	scvi	0.15	Dissection Primary visual cortexV1	class	0.9666143458351609	0.0761921947163785	933
CGE	scvi	0.15	Human Multiple Cortical Areas SMART-seq	class	0.9535735639834556	0.08714240138738073	933
CGE	scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9715936056425989	0.07109603266132318	933
CGE	scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9727072396645303	0.07141844851487716	933
CGE	scvi	0.15	whole cortex	class	0.9749701117855453	0.06911280182813467	933
CGE	scvi	0.2	Dissection Angular gyrus AnG	class	0.968346545249942	0.06981621259225637	933
CGE	scvi	0.2	Dissection Anterior cingulate cortex ACC	class	0.9734741174990025	0.07090679216902535	933
CGE	scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	class	0.9177966022061935	0.10306878004618238	933
CGE	scvi	0.2	Dissection Primary auditory cortexA1	class	0.9715933474603994	0.06908772179639285	933
CGE	scvi	0.2	Dissection Primary somatosensory cortex S1	class	0.9701559345065079	0.07000911921129953	933
CGE	scvi	0.2	Dissection Primary visual cortexV1	class	0.968367136654335	0.07247753911782831	933
CGE	scvi	0.2	Human Multiple Cortical Areas SMART-seq	class	0.9565207320440894	0.08386596558916237	933
CGE	scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9720465340306973	0.0700593341467716	933
CGE	scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9740263396996225	0.06949716679921822	933
CGE	scvi	0.2	whole cortex	class	0.9750557079498611	0.06826570570886822	933
CGE	scvi	0.25	Dissection Angular gyrus AnG	class	0.9652371177600316	0.07022016399164145	933
CGE	scvi	0.25	Dissection Anterior cingulate cortex ACC	class	0.9715382763250224	0.06947282456936277	933
CGE	scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	class	0.9212160739430542	0.09841088407541661	933
CGE	scvi	0.25	Dissection Primary auditory cortexA1	class	0.9651586484536111	0.07202120643720597	933
CGE	scvi	0.25	Dissection Primary somatosensory cortex S1	class	0.9632315709762764	0.07326610172911109	933
CGE	scvi	0.25	Dissection Primary visual cortexV1	class	0.9666026124960612	0.07049161545919684	933
CGE	scvi	0.25	Human Multiple Cortical Areas SMART-seq	class	0.9626451978222839	0.07779692617473133	933
CGE	scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9703548987134835	0.06911581946435863	933
CGE	scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9716310967841	0.06909007891102097	933
CGE	scvi	0.25	whole cortex	class	0.9711384041039671	0.06943147839001687	933
CGE	scvi	0.5	Dissection Angular gyrus AnG	class	0.8633002210890208	0.13451091079794208	933
CGE	scvi	0.5	Dissection Anterior cingulate cortex ACC	class	0.8713330733226232	0.12988397130861767	933
CGE	scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	class	0.8404309826545436	0.12408298796396364	933
CGE	scvi	0.5	Dissection Primary auditory cortexA1	class	0.8497130812642908	0.1398935596181698	933
CGE	scvi	0.5	Dissection Primary somatosensory cortex S1	class	0.8429132794750074	0.14310660860252059	933
CGE	scvi	0.5	Dissection Primary visual cortexV1	class	0.8536498861418901	0.13478726584300066	933
CGE	scvi	0.5	Human Multiple Cortical Areas SMART-seq	class	0.8740464689749199	0.13492811672144936	933
CGE	scvi	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.8922065227277794	0.1157244770094648	933
CGE	scvi	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.884859134586373	0.121241087893785	933
CGE	scvi	0.5	whole cortex	class	0.8790508007837916	0.12417888712850843	933
CGE	scvi	0.75	Dissection Angular gyrus AnG	class	0.6457025377548565	0.2018312516437165	933
CGE	scvi	0.75	Dissection Anterior cingulate cortex ACC	class	0.6452640052360357	0.2071012712257066	933
CGE	scvi	0.75	Dissection Dorsolateral prefrontal cortex DFC	class	0.5994291849528255	0.20639597497427112	933
CGE	scvi	0.75	Dissection Primary auditory cortexA1	class	0.6400037818406681	0.2071734705286112	933
CGE	scvi	0.75	Dissection Primary somatosensory cortex S1	class	0.6265710112368424	0.2081776212036085	933
CGE	scvi	0.75	Dissection Primary visual cortexV1	class	0.6139977206761155	0.2184229306453612	933
CGE	scvi	0.75	Human Multiple Cortical Areas SMART-seq	class	0.5311215574174339	0.27627090869411874	933
