"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.878280556242248	0.0455234734970922	Inf	1	-2.50401207816106	0.26602577838966
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.273972138945769	0.0155326662920527	Inf	1	-22.8370087003086	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.838163848221239	0.0397776433213112	Inf	1	-3.71995012931937	0.00762075995609257
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.878238963232407	0.0455212819306317	Inf	1	-2.50492772483799	0.265532347613724
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.87826622407391	0.0455229461471945	Inf	1	-2.50431505462612	0.265862446495758
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.878250065440547	0.045521959089126	Inf	1	-2.50467823999214	0.265666736792724
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.878261736194266	0.045522671664528	Inf	1	-2.50441594298692	0.265808072002968
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.273966268192096	0.0155323819403794	Inf	1	-22.8373153756284	0
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.04781298441375	0.0548323827907088	Inf	1	0.89250600960913	0.996727221391509
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.04784550889158	0.0548343814385915	Inf	1	0.893094330953542	0.996710706978536
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.04782623028228	0.0548331961088223	Inf	1	0.892745621956415	0.996720503653227
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.04784015447352	0.054834052225903	Inf	1	0.892997481803906	0.9967134302887
"whole cortex seurat / whole cortex scvi"	0.32686481142501	0.0187593212479185	Inf	1	-19.4838098357519	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.00003104034624	0.0472823261156156	Inf	1	0.000656499595934265	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.00001264144339	0.0472812690158148	Inf	1	0.000267368527970179	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00002593025681	0.0472820325173455	Inf	1	0.000548423822284213	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.311949571428428	0.0155204034653046	Inf	1	-23.4139750922068	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999981601668242	0.0472801172175279	Inf	1	-0.000389131067991661	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999994890069183	0.0472808806986316	Inf	1	-0.000108075773665793	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	0.311939888706276	0.015520014204664	Inf	1	-23.4144594458099	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00001328864543	0.0472815634210323	Inf	1	0.000281055294330674	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.31194562798543	0.0155202452680923	Inf	1	-23.4141718463623	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.311941482705671	0.0155200783791055	Inf	1	-23.4143795691475	0
