"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	3.27247108152669	0.130370827352006	Inf	1	29.7586742146728	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.1305883724971	0.0535492779880715	Inf	1	2.5913768650914	0.221493532817324
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.38977141551268	0.10873274964094	Inf	1	19.147528355318	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.78760197598155	0.0792534508608061	Inf	1	13.101932650343	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.28937413637985	0.0576589733164586	Inf	1	5.68347578495471	5.90427903457424e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	2.65888166985489	0.119492502163353	Inf	1	21.7598196785295	0
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.345484603020433	0.0165135295481427	Inf	1	-22.2353145577684	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.730265098140391	0.0330217038185501	Inf	1	-6.95170448981288	1.6241252787097e-10
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.546254476035761	0.0241711749349296	Inf	1	-13.6651974848337	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.394006273625594	0.0176297183620823	Inf	1	-20.8155844424382	0
"whole cortex seurat / whole cortex scvi"	0.81249966878682	0.0361747021656899	Inf	1	-4.66368031310436	0.000134481478251236
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.11374137011021	0.091300985780455	Inf	1	17.3278511378814	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.58112538521277	0.0657542371345791	Inf	1	11.016352024644	6.66133814775094e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.14044524757675	0.0482941655235291	Inf	1	3.10339545264071	0.0598148332258857
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	2.35176810104839	0.100454821683676	Inf	1	20.0204972357006	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.748022159934509	0.0297840063732592	Inf	1	-7.29142320067212	1.3865686376846e-11
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.539538688934916	0.0219406532753222	Inf	1	-15.1735398026476	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.11260920295361	0.0452065834105733	Inf	1	2.62625864877038	0.205173200608614
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.721287039119474	0.0281945108690934	Inf	1	-8.35827718871519	1.07136521876328e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.48740139336383	0.0582844931911231	Inf	1	10.1320914850595	1.00031094518727e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	2.06214906506514	0.0826093157095877	Inf	1	18.0666991318975	0
