"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.998936530705512	0.0494501091143547	Inf	1	-0.0214944644104875	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.096930355436786	0.00528386797078641	Inf	1	-42.8119010734577	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / BrainAgingSpatialAtlas snRNAseq scvi"	12.2717065308836	0.689366162253822	Inf	1	44.6334712089388	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	12.2779215719051	0.690164417064367	Inf	1	44.6134334923521	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	12.2671838711303	0.68912213420915	Inf	1	44.6262596342363	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.19032837050947	0.0658343997187922	Inf	1	3.15017640184569	0.0711773361571192
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.00050645287238	0.049539687508619	Inf	1	0.0102257628875464	1
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999631456330717	0.0494596048944555	Inf	1	-0.00745003421493553	1
"BrainAgingSpatialAtlas snRNAseq scvi / whole cortex scvi"	0.0969977865355422	0.00528487047046859	Inf	1	-42.8207933835962	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999125446378535	0.0494725541194219	Inf	1	-0.0176698192255199	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.0969486865947433	0.00528587035220372	Inf	1	-42.8003082661319	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.0970335476352313	0.00528689577900416	Inf	1	-42.813405312186	0
