label	method	cutoff	reference	key	label_f1_mean	label_f1_std	label_f1_count
Ambiguous GABAergic	seurat	0.0	Dissection Primary somatosensory cortex S1	subclass	0.9543202833883829	0.11486210634910793	462
Ambiguous GABAergic	seurat	0.0	Dissection Primary visual cortexV1	subclass	0.9486638356998557	0.12932103989611762	462
Ambiguous GABAergic	seurat	0.0	Human Multiple Cortical Areas SMART-seq	subclass	0.960399422620025	0.10488192837644957	462
Ambiguous GABAergic	seurat	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.952558761999911	0.11196301121004874	462
Ambiguous GABAergic	seurat	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9523399715338744	0.10757785694666284	462
Ambiguous GABAergic	seurat	0.0	whole cortex	subclass	0.9578572755179168	0.10249021397410422	462
Ambiguous GABAergic	seurat	0.05	Dissection Angular gyrus AnG	subclass	0.9482488083201914	0.12047520711424893	462
Ambiguous GABAergic	seurat	0.05	Dissection Anterior cingulate cortex ACC	subclass	0.9475757321783363	0.11691054071124389	462
Ambiguous GABAergic	seurat	0.05	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9477725896385464	0.13752957879717145	462
Ambiguous GABAergic	seurat	0.05	Dissection Primary auditory cortexA1	subclass	0.9535695340340473	0.11111671423917516	462
Ambiguous GABAergic	seurat	0.05	Dissection Primary somatosensory cortex S1	subclass	0.9543202833883829	0.11486210634910797	462
Ambiguous GABAergic	seurat	0.05	Dissection Primary visual cortexV1	subclass	0.9486638356998557	0.12932103989611765	462
Ambiguous GABAergic	seurat	0.05	Human Multiple Cortical Areas SMART-seq	subclass	0.960399422620025	0.10488192837644957	462
Ambiguous GABAergic	seurat	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.952558761999911	0.11196301121004872	462
Ambiguous GABAergic	seurat	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9523399715338744	0.10757785694666289	462
Ambiguous GABAergic	seurat	0.05	whole cortex	subclass	0.9578572755179168	0.10249021397410418	462
Ambiguous GABAergic	seurat	0.1	Dissection Angular gyrus AnG	subclass	0.9482488083201914	0.12047520711424892	462
Ambiguous GABAergic	seurat	0.1	Dissection Anterior cingulate cortex ACC	subclass	0.9475757321783363	0.11691054071124383	462
Ambiguous GABAergic	seurat	0.1	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9477725896385464	0.13752957879717148	462
Ambiguous GABAergic	seurat	0.1	Dissection Primary auditory cortexA1	subclass	0.9535695340340473	0.11111671423917518	462
Ambiguous GABAergic	seurat	0.1	Dissection Primary somatosensory cortex S1	subclass	0.9543202833883829	0.1148621063491079	462
Ambiguous GABAergic	seurat	0.1	Dissection Primary visual cortexV1	subclass	0.9486638356998557	0.1293210398961176	462
Ambiguous GABAergic	seurat	0.1	Human Multiple Cortical Areas SMART-seq	subclass	0.960399422620025	0.10488192837644957	462
Ambiguous GABAergic	seurat	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.952558761999911	0.11196301121004874	462
Ambiguous GABAergic	seurat	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9523399715338744	0.10757785694666284	462
Ambiguous GABAergic	seurat	0.1	whole cortex	subclass	0.9578572755179168	0.10249021397410416	462
Ambiguous GABAergic	seurat	0.15	Dissection Angular gyrus AnG	subclass	0.9482493945890762	0.1204751286094525	462
Ambiguous GABAergic	seurat	0.15	Dissection Anterior cingulate cortex ACC	subclass	0.9475757321783363	0.11691054071124388	462
Ambiguous GABAergic	seurat	0.15	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9477725896385464	0.13752957879717154	462
Ambiguous GABAergic	seurat	0.15	Dissection Primary auditory cortexA1	subclass	0.9535695340340473	0.1111167142391752	462
Ambiguous GABAergic	seurat	0.15	Dissection Primary somatosensory cortex S1	subclass	0.9543202833883829	0.11486210634910798	462
Ambiguous GABAergic	seurat	0.15	Dissection Primary visual cortexV1	subclass	0.9486638356998557	0.12932103989611762	462
Ambiguous GABAergic	seurat	0.15	Human Multiple Cortical Areas SMART-seq	subclass	0.960399422620025	0.1048819283764496	462
Ambiguous GABAergic	seurat	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.952558761999911	0.11196301121004876	462
Ambiguous GABAergic	seurat	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9523399715338744	0.10757785694666286	462
Ambiguous GABAergic	seurat	0.15	whole cortex	subclass	0.9578572755179168	0.10249021397410417	462
Ambiguous GABAergic	seurat	0.2	Dissection Angular gyrus AnG	subclass	0.9482667647053173	0.12047348454162085	462
Ambiguous GABAergic	seurat	0.2	Dissection Anterior cingulate cortex ACC	subclass	0.9476443038947324	0.1169110227351027	462
Ambiguous GABAergic	seurat	0.2	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.947762590938031	0.13753699649339174	462
Ambiguous GABAergic	seurat	0.2	Dissection Primary auditory cortexA1	subclass	0.9536257626618067	0.11107330288503474	462
Ambiguous GABAergic	seurat	0.2	Dissection Primary somatosensory cortex S1	subclass	0.9543367049108813	0.11483694494049952	462
Ambiguous GABAergic	seurat	0.2	Dissection Primary visual cortexV1	subclass	0.9486523827907586	0.12933728265753935	462
Ambiguous GABAergic	seurat	0.2	Human Multiple Cortical Areas SMART-seq	subclass	0.960399422620025	0.10488192837644957	462
Ambiguous GABAergic	seurat	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9525939687780639	0.11199186349345755	462
Ambiguous GABAergic	seurat	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9523945310536474	0.10755642674276548	462
Ambiguous GABAergic	seurat	0.2	whole cortex	subclass	0.9578996256690666	0.10247496556949741	462
Ambiguous GABAergic	seurat	0.25	Dissection Angular gyrus AnG	subclass	0.9462831170078403	0.13006365801441522	462
Ambiguous GABAergic	seurat	0.25	Dissection Anterior cingulate cortex ACC	subclass	0.9477795604049394	0.11732548234179628	462
Ambiguous GABAergic	seurat	0.25	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9476864332444058	0.13768469142398054	462
Ambiguous GABAergic	seurat	0.25	Dissection Primary auditory cortexA1	subclass	0.9537142179185453	0.11116613109250556	462
Ambiguous GABAergic	seurat	0.25	Dissection Primary somatosensory cortex S1	subclass	0.9540266680140463	0.11539030988715485	462
Ambiguous GABAergic	seurat	0.25	Dissection Primary visual cortexV1	subclass	0.9486764402735538	0.12949837650359627	462
Ambiguous GABAergic	seurat	0.25	Human Multiple Cortical Areas SMART-seq	subclass	0.9603566980225512	0.1049692095087825	462
Ambiguous GABAergic	seurat	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9521498628847996	0.1172817289311102	462
Ambiguous GABAergic	seurat	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9525625954297898	0.10753397002603256	462
Ambiguous GABAergic	seurat	0.25	whole cortex	subclass	0.9579614482422767	0.10274256113171457	462
Ambiguous GABAergic	seurat	0.5	Dissection Angular gyrus AnG	subclass	0.9411880198845869	0.14342483723711424	462
Ambiguous GABAergic	seurat	0.5	Dissection Anterior cingulate cortex ACC	subclass	0.938130542028192	0.1477112390171628	462
Ambiguous GABAergic	seurat	0.5	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9401810264838255	0.14400690192875917	462
Ambiguous GABAergic	seurat	0.5	Dissection Primary auditory cortexA1	subclass	0.9442336063388261	0.13157441318682814	462
Ambiguous GABAergic	seurat	0.5	Dissection Primary somatosensory cortex S1	subclass	0.9373331911600562	0.15217698403941432	462
Ambiguous GABAergic	seurat	0.5	Dissection Primary visual cortexV1	subclass	0.9423633508596775	0.14010131767068174	462
Ambiguous GABAergic	seurat	0.5	Human Multiple Cortical Areas SMART-seq	subclass	0.9543937591031534	0.11928020494100794	462
Ambiguous GABAergic	seurat	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9458549586525041	0.1366470604189661	462
Ambiguous GABAergic	seurat	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9457516901348537	0.1255037662945585	462
Ambiguous GABAergic	seurat	0.5	whole cortex	subclass	0.9472248146487097	0.13082421935317587	462
Ambiguous GABAergic	seurat	0.75	Dissection Angular gyrus AnG	subclass	0.9043526344424269	0.17781580975273648	462
Ambiguous GABAergic	seurat	0.75	Dissection Anterior cingulate cortex ACC	subclass	0.899401787940434	0.18200606777130066	462
Ambiguous GABAergic	seurat	0.75	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9053694346621258	0.16825794364753605	462
Ambiguous GABAergic	seurat	0.75	Dissection Primary auditory cortexA1	subclass	0.9037338203939916	0.18503630001834312	462
Ambiguous GABAergic	seurat	0.75	Dissection Primary somatosensory cortex S1	subclass	0.9000807146964129	0.18307098855355075	462
Ambiguous GABAergic	seurat	0.75	Dissection Primary visual cortexV1	subclass	0.9038622347202693	0.17440278774331033	462
Ambiguous GABAergic	seurat	0.75	Human Multiple Cortical Areas SMART-seq	subclass	0.9257370096708588	0.16126203732613345	462
Ambiguous GABAergic	seurat	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9105876670178452	0.1683343211492612	462
Ambiguous GABAergic	seurat	0.75	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9096867561938521	0.1680623070690749	462
Ambiguous GABAergic	seurat	0.75	whole cortex	subclass	0.907488644011585	0.1894887772199084	462
Ambiguous Glutamatergic	scvi	0.0	Dissection Angular gyrus AnG	subclass	0.9446639853443912	0.08702663596221111	372
Ambiguous Glutamatergic	scvi	0.0	Dissection Anterior cingulate cortex ACC	subclass	0.9382505489533157	0.09153062175824041	372
Ambiguous Glutamatergic	scvi	0.0	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9418503524410005	0.09419645201953362	372
Ambiguous Glutamatergic	scvi	0.0	Dissection Primary auditory cortexA1	subclass	0.9436169061752602	0.08746966531455298	372
Ambiguous Glutamatergic	scvi	0.0	Dissection Primary somatosensory cortex S1	subclass	0.944328136203513	0.08615895834104834	372
Ambiguous Glutamatergic	scvi	0.0	Dissection Primary visual cortexV1	subclass	0.9383659393738724	0.10056301557632873	372
Ambiguous Glutamatergic	scvi	0.0	Human Multiple Cortical Areas SMART-seq	subclass	0.9218244718876524	0.13706989659296356	372
Ambiguous Glutamatergic	scvi	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9430223199516629	0.0862063478957942	372
Ambiguous Glutamatergic	scvi	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9441361821872951	0.0864791936104186	372
Ambiguous Glutamatergic	scvi	0.0	whole cortex	subclass	0.943500408530541	0.08651355280185412	372
Ambiguous Glutamatergic	scvi	0.05	Dissection Angular gyrus AnG	subclass	0.9446639853443912	0.08702663596221115	372
Ambiguous Glutamatergic	scvi	0.05	Dissection Anterior cingulate cortex ACC	subclass	0.9382505489533157	0.09153062175824042	372
Ambiguous Glutamatergic	scvi	0.05	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9418503524410005	0.09419645201953365	372
Ambiguous Glutamatergic	scvi	0.05	Dissection Primary auditory cortexA1	subclass	0.9436169061752602	0.08746966531455296	372
Ambiguous Glutamatergic	scvi	0.05	Dissection Primary somatosensory cortex S1	subclass	0.944328136203513	0.08615895834104831	372
Ambiguous Glutamatergic	scvi	0.05	Dissection Primary visual cortexV1	subclass	0.9383659393738724	0.10056301557632873	372
Ambiguous Glutamatergic	scvi	0.05	Human Multiple Cortical Areas SMART-seq	subclass	0.9218244718876524	0.13706989659296362	372
Ambiguous Glutamatergic	scvi	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9430223199516629	0.0862063478957942	372
Ambiguous Glutamatergic	scvi	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9441361821872951	0.08647919361041859	372
Ambiguous Glutamatergic	scvi	0.05	whole cortex	subclass	0.943500408530541	0.0865135528018541	372
Ambiguous Glutamatergic	scvi	0.1	Dissection Angular gyrus AnG	subclass	0.9446639853443912	0.08702663596221115	372
Ambiguous Glutamatergic	scvi	0.1	Dissection Anterior cingulate cortex ACC	subclass	0.9382505489533157	0.09153062175824048	372
Ambiguous Glutamatergic	scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9418496658820892	0.09419719748632795	372
Ambiguous Glutamatergic	scvi	0.1	Dissection Primary auditory cortexA1	subclass	0.9436203305667907	0.0874622785612722	372
Ambiguous Glutamatergic	scvi	0.1	Dissection Primary somatosensory cortex S1	subclass	0.9443299287984263	0.08615704389311266	372
Ambiguous Glutamatergic	scvi	0.1	Dissection Primary visual cortexV1	subclass	0.9383655973277889	0.10056331587917343	372
Ambiguous Glutamatergic	scvi	0.1	Human Multiple Cortical Areas SMART-seq	subclass	0.9218244718876523	0.13706989659296354	372
Ambiguous Glutamatergic	scvi	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9430223199516629	0.0862063478957942	372
Ambiguous Glutamatergic	scvi	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9441361821872951	0.08647919361041864	372
Ambiguous Glutamatergic	scvi	0.1	whole cortex	subclass	0.9435000702144469	0.0865139060501501	372
Ambiguous Glutamatergic	scvi	0.15	Dissection Angular gyrus AnG	subclass	0.9446646542038722	0.0869143630889294	372
Ambiguous Glutamatergic	scvi	0.15	Dissection Anterior cingulate cortex ACC	subclass	0.93795298908975	0.09155568805940972	372
Ambiguous Glutamatergic	scvi	0.15	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.941832614125508	0.09415957774978254	372
Ambiguous Glutamatergic	scvi	0.15	Dissection Primary auditory cortexA1	subclass	0.9436828304282021	0.08732774073641271	372
Ambiguous Glutamatergic	scvi	0.15	Dissection Primary somatosensory cortex S1	subclass	0.9443283735478071	0.08611637498234248	372
Ambiguous Glutamatergic	scvi	0.15	Dissection Primary visual cortexV1	subclass	0.9381272800700609	0.10046200996859861	372
Ambiguous Glutamatergic	scvi	0.15	Human Multiple Cortical Areas SMART-seq	subclass	0.9212022852967287	0.13707787016747663	372
Ambiguous Glutamatergic	scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9429231606506764	0.08617846763288087	372
Ambiguous Glutamatergic	scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9441684625590793	0.08641693854845016	372
Ambiguous Glutamatergic	scvi	0.15	whole cortex	subclass	0.9434531683118028	0.0864665557751231	372
Ambiguous Glutamatergic	scvi	0.2	Dissection Angular gyrus AnG	subclass	0.9444821045816245	0.08641913167971864	372
Ambiguous Glutamatergic	scvi	0.2	Dissection Anterior cingulate cortex ACC	subclass	0.9345067586931256	0.091763942719283	372
Ambiguous Glutamatergic	scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9418586872880919	0.0935007932456501	372
Ambiguous Glutamatergic	scvi	0.2	Dissection Primary auditory cortexA1	subclass	0.9432150448769658	0.08706142871702216	372
Ambiguous Glutamatergic	scvi	0.2	Dissection Primary somatosensory cortex S1	subclass	0.9440737505146388	0.08593916130891567	372
Ambiguous Glutamatergic	scvi	0.2	Dissection Primary visual cortexV1	subclass	0.9348470421967233	0.10060334917347995	372
Ambiguous Glutamatergic	scvi	0.2	Human Multiple Cortical Areas SMART-seq	subclass	0.906618190485759	0.13859524540259324	372
Ambiguous Glutamatergic	scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9416120472667117	0.08598465021256865	372
Ambiguous Glutamatergic	scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9432204333719231	0.0864299058343462	372
Ambiguous Glutamatergic	scvi	0.2	whole cortex	subclass	0.9426040667351896	0.08645689025351648	372
Ambiguous Glutamatergic	scvi	0.25	Dissection Angular gyrus AnG	subclass	0.9429319071820182	0.08585471448009024	372
Ambiguous Glutamatergic	scvi	0.25	Dissection Anterior cingulate cortex ACC	subclass	0.923954774803186	0.0959907450806164	372
Ambiguous Glutamatergic	scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.94023590506361	0.09245645966303943	372
