method	cutoff	reference	key	weighted_f1_mean	weighted_f1_std	weighted_f1_count
scvi	0.2	Dissection Anterior cingulate cortex ACC	subclass	0.9112993037511166	0.08480560832195264	594
scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	class	0.9049932931057147	0.09764953478852001	594
scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	family	0.9348075577556415	0.09944332758549801	594
scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8800552535264266	0.10897037484902258	594
scvi	0.2	Dissection Primary auditory cortexA1	class	0.9335483757837731	0.07580004424553399	594
scvi	0.2	Dissection Primary auditory cortexA1	family	0.9684955756935633	0.06631896203905294	594
scvi	0.2	Dissection Primary auditory cortexA1	subclass	0.9081202715056798	0.09138188191455221	594
scvi	0.2	Dissection Primary somatosensory cortex S1	class	0.9350123267681283	0.07364325091344523	594
scvi	0.2	Dissection Primary somatosensory cortex S1	family	0.969489256174926	0.06264131850020188	594
scvi	0.2	Dissection Primary somatosensory cortex S1	subclass	0.9096264774004157	0.08871831776675523	594
scvi	0.2	Dissection Primary visual cortexV1	class	0.9367953223107247	0.06857490080871179	594
scvi	0.2	Dissection Primary visual cortexV1	family	0.9700952752769255	0.0579285738309355	594
scvi	0.2	Dissection Primary visual cortexV1	subclass	0.9092780672604234	0.08560174370587945	594
scvi	0.2	Human Multiple Cortical Areas SMART-seq	class	0.9364256919321499	0.06302470953442713	594
scvi	0.2	Human Multiple Cortical Areas SMART-seq	family	0.9641593855264847	0.05061278235226712	594
scvi	0.2	Human Multiple Cortical Areas SMART-seq	subclass	0.9055145174138226	0.08352080130325243	594
scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.938251239579946	0.0690960141052581	594
scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.9707910484102494	0.057798806826572874	594
scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9125663585589863	0.08679739102898622	594
scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.93671897172566	0.07208292169535732	594
scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.9697265744887252	0.062149629441658395	594
scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9113525272205544	0.08829423846274248	594
scvi	0.2	whole cortex	class	0.9391327772797626	0.06849098892672041	594
scvi	0.2	whole cortex	family	0.9713251683238698	0.056805882307940335	594
scvi	0.2	whole cortex	subclass	0.9128970773447186	0.08606558643441962	594
scvi	0.25	Dissection Angular gyrus AnG	class	0.9315390827906104	0.0788404871995628	594
scvi	0.25	Dissection Angular gyrus AnG	family	0.9649959492555013	0.07196491290662149	594
scvi	0.25	Dissection Angular gyrus AnG	subclass	0.9073138621210096	0.09324855635216006	594
scvi	0.25	Dissection Anterior cingulate cortex ACC	class	0.9325610790741956	0.07125082439666802	594
scvi	0.25	Dissection Anterior cingulate cortex ACC	family	0.965492794707373	0.0624838879992863	594
scvi	0.25	Dissection Anterior cingulate cortex ACC	subclass	0.9072221621902282	0.08708247466164626	594
scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	class	0.899658925689469	0.10073828651891127	594
scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	family	0.9304041003690925	0.10274565275650997	594
scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8754970098894641	0.111084049089506	594
scvi	0.25	Dissection Primary auditory cortexA1	class	0.930398046282647	0.07861043866299258	594
scvi	0.25	Dissection Primary auditory cortexA1	family	0.9655538652862293	0.07001292338525279	594
scvi	0.25	Dissection Primary auditory cortexA1	subclass	0.905360613461666	0.09339153173005275	594
scvi	0.25	Dissection Primary somatosensory cortex S1	class	0.9318645351551519	0.07622998227124751	594
scvi	0.25	Dissection Primary somatosensory cortex S1	family	0.9664437639741235	0.06631635701984157	594
scvi	0.25	Dissection Primary somatosensory cortex S1	subclass	0.9070096013955744	0.09063918183145989	594
scvi	0.25	Dissection Primary visual cortexV1	class	0.9312656647714577	0.07369891388796157	594
scvi	0.25	Dissection Primary visual cortexV1	family	0.9647994880473022	0.0641742154064585	594
scvi	0.25	Dissection Primary visual cortexV1	subclass	0.9042518779980786	0.0895980874445168	594
scvi	0.25	Human Multiple Cortical Areas SMART-seq	class	0.9216573617049134	0.06929101003649227	594
scvi	0.25	Human Multiple Cortical Areas SMART-seq	family	0.9475484959324458	0.06005534798546723	594
scvi	0.25	Human Multiple Cortical Areas SMART-seq	subclass	0.8916142005809402	0.08745966373120358	594
scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9355657260369208	0.0710955528461014	594
scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.9682670594391714	0.06073867043107704	594
scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9101559289268691	0.08831221935776166	594
scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9341253808782589	0.07446094302132056	594
scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.9673716486141594	0.06549235963410063	594
scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9090639429907136	0.09010451139313244	594
scvi	0.25	whole cortex	class	0.9364457925041435	0.07059977255790982	594
scvi	0.25	whole cortex	family	0.9689199536067469	0.05962488621474811	594
scvi	0.25	whole cortex	subclass	0.9105881492955116	0.08759476375318842	594
scvi	0.5	Dissection Angular gyrus AnG	class	0.8829691084760397	0.1172254003954216	594
scvi	0.5	Dissection Angular gyrus AnG	family	0.9169279791566795	0.11384497507080256	594
scvi	0.5	Dissection Angular gyrus AnG	subclass	0.8648976565190734	0.12267594392750866	594
scvi	0.5	Dissection Anterior cingulate cortex ACC	class	0.8514899556123167	0.11883050614817256	594
scvi	0.5	Dissection Anterior cingulate cortex ACC	family	0.8812386245816048	0.11429778745923186	594
scvi	0.5	Dissection Anterior cingulate cortex ACC	subclass	0.8314487323413343	0.1243186710378587	594
scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	class	0.7649297700739337	0.1365691462532728	594
scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	family	0.8031322378965786	0.1359291902607841	594
scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.7389274232172399	0.14003414745429946	594
scvi	0.5	Dissection Primary auditory cortexA1	class	0.8752837829518793	0.1210243158244798	594
scvi	0.5	Dissection Primary auditory cortexA1	family	0.9082366579918053	0.11679965893109129	594
scvi	0.5	Dissection Primary auditory cortexA1	subclass	0.85565163917583	0.12659415144155314	594
scvi	0.5	Dissection Primary somatosensory cortex S1	class	0.8783373379870335	0.11331698733952573	594
scvi	0.5	Dissection Primary somatosensory cortex S1	family	0.9118980951417447	0.10944240854075235	594
scvi	0.5	Dissection Primary somatosensory cortex S1	subclass	0.8600143204433602	0.11837826724775068	594
scvi	0.5	Dissection Primary visual cortexV1	class	0.8412865497297126	0.1422999697179187	594
scvi	0.5	Dissection Primary visual cortexV1	family	0.869305826169991	0.1442806249848176	594
scvi	0.5	Dissection Primary visual cortexV1	subclass	0.8207108536358918	0.14668675229583208	594
scvi	0.5	Human Multiple Cortical Areas SMART-seq	class	0.7609958258669401	0.1600337760488316	594
scvi	0.5	Human Multiple Cortical Areas SMART-seq	family	0.7799400164769054	0.16253696365310474	594
scvi	0.5	Human Multiple Cortical Areas SMART-seq	subclass	0.7371967772419602	0.16428005213219732	594
scvi	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.8836481629209825	0.11079714142684895	594
scvi	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.9147600534620397	0.10866695761295897	594
scvi	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.8629078956193024	0.11901559903168958	594
scvi	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.886594462940296	0.11051058208835778	594
scvi	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.9190608323660496	0.10629626843761103	594
scvi	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.8667678296042447	0.11724772490796172	594
scvi	0.5	whole cortex	class	0.8889156059894803	0.10687976617054952	594
scvi	0.5	whole cortex	family	0.9195126027381503	0.10187035429706971	594
scvi	0.5	whole cortex	subclass	0.8687690089681811	0.11452182705458443	594
scvi	0.75	Dissection Angular gyrus AnG	class	0.6718186392114631	0.18330797258082587	594
scvi	0.75	Dissection Angular gyrus AnG	family	0.6905540663957404	0.189633340264862	594
scvi	0.75	Dissection Angular gyrus AnG	subclass	0.6577694697115611	0.18250535328116912	594
scvi	0.75	Dissection Anterior cingulate cortex ACC	class	0.6335603704877393	0.21126031718011798	594
scvi	0.75	Dissection Anterior cingulate cortex ACC	family	0.645275357946361	0.21443411102617213	594
scvi	0.75	Dissection Anterior cingulate cortex ACC	subclass	0.618432142148933	0.2085057688808281	594
scvi	0.75	Dissection Dorsolateral prefrontal cortex DFC	class	0.2840115570120208	0.162886127312027	594
scvi	0.75	Dissection Dorsolateral prefrontal cortex DFC	family	0.29911291925728056	0.1702988420393332	594
scvi	0.75	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.2720080121374692	0.15767642640429935	594
scvi	0.75	Dissection Primary auditory cortexA1	class	0.6972344034086781	0.18028808637134763	594
scvi	0.75	Dissection Primary auditory cortexA1	family	0.717748432152323	0.18516074951305087	594
scvi	0.75	Dissection Primary auditory cortexA1	subclass	0.6826790945411446	0.17937754310430093	594
scvi	0.75	Dissection Primary somatosensory cortex S1	class	0.6716649524652851	0.2049440386744	594
scvi	0.75	Dissection Primary somatosensory cortex S1	family	0.6884918063396358	0.21338344761068526	594
scvi	0.75	Dissection Primary somatosensory cortex S1	subclass	0.6581444651857908	0.20344335824786752	594
scvi	0.75	Dissection Primary visual cortexV1	class	0.6228868206659149	0.21640146773735058	594
scvi	0.75	Dissection Primary visual cortexV1	family	0.6351495242948417	0.2231134623938081	594
scvi	0.75	Dissection Primary visual cortexV1	subclass	0.6079098612569507	0.21484156033595272	594
scvi	0.75	Human Multiple Cortical Areas SMART-seq	class	0.3164321303718567	0.26566244059685185	594
scvi	0.75	Human Multiple Cortical Areas SMART-seq	family	0.32364971865294945	0.2701586777849164	594
scvi	0.75	Human Multiple Cortical Areas SMART-seq	subclass	0.3012916482100265	0.26152577494794693	594
scvi	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.7190044969974165	0.18985171464866005	594
scvi	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.734285467469003	0.19651552749200182	594
scvi	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.7046541747262386	0.18873836595704277	594
scvi	0.75	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.697542356020668	0.18514375877915254	594
scvi	0.75	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.7129905960402808	0.18894124895736364	594
scvi	0.75	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.6844228630963363	0.1839736158838656	594
scvi	0.75	whole cortex	class	0.71956150560445	0.17781140239867058	594
scvi	0.75	whole cortex	family	0.7356317867469099	0.18265186407005582	594
scvi	0.75	whole cortex	subclass	0.7055580789944574	0.1764435417364262	594
seurat	0.0	Dissection Angular gyrus AnG	class	0.9327571571614955	0.06704918591195236	594
seurat	0.0	Dissection Angular gyrus AnG	family	0.964449014939002	0.05759659561253394	594
seurat	0.0	Dissection Angular gyrus AnG	subclass	0.9069156912609377	0.08456298699036766	594
seurat	0.0	Dissection Anterior cingulate cortex ACC	class	0.9246793919025391	0.07053535098884468	594
seurat	0.0	Dissection Anterior cingulate cortex ACC	family	0.9514393777227735	0.06825100202169086	594
seurat	0.0	Dissection Anterior cingulate cortex ACC	subclass	0.8971779867331701	0.08759232477447015	594
seurat	0.0	Dissection Dorsolateral prefrontal cortex DFC	class	0.9078712640212809	0.07701307292571821	594
seurat	0.0	Dissection Dorsolateral prefrontal cortex DFC	family	0.9402895362306941	0.0718088238949787	594
seurat	0.0	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8532968260897	0.10838404116443179	594
seurat	0.0	Dissection Primary auditory cortexA1	class	0.9310540749515649	0.06532086842716578	594
seurat	0.0	Dissection Primary auditory cortexA1	family	0.9592362519395311	0.058073480660705154	594
seurat	0.0	Dissection Primary auditory cortexA1	subclass	0.9044567649689021	0.08201761595213693	594
seurat	0.0	Dissection Primary somatosensory cortex S1	class	0.9288687268644457	0.065443170894557	594
seurat	0.0	Dissection Primary somatosensory cortex S1	family	0.9564943478295382	0.060097905569094306	594
seurat	0.0	Dissection Primary somatosensory cortex S1	subclass	0.9015931131842405	0.08335275023516078	594
seurat	0.0	Dissection Primary visual cortexV1	class	0.9350896707059583	0.06783763715770919	594
seurat	0.0	Dissection Primary visual cortexV1	family	0.9672162615201602	0.05415298417740424	594
seurat	0.0	Dissection Primary visual cortexV1	subclass	0.9077301051233373	0.08425596337153163	594
seurat	0.0	Human Multiple Cortical Areas SMART-seq	class	0.9294479797233778	0.07032635447282122	594
seurat	0.0	Human Multiple Cortical Areas SMART-seq	family	0.9674026354723865	0.05389088269981754	594
seurat	0.0	Human Multiple Cortical Areas SMART-seq	subclass	0.9074284711365754	0.08675523491827809	594
seurat	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9296475364953756	0.06823819316001117	594
seurat	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.9589006203612641	0.06382744653914146	594
seurat	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9027520614105732	0.08477380703430272	594
seurat	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9218063144665631	0.07052669509794947	594
seurat	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.9520564176018056	0.06820893921789055	594
seurat	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.8961649622113386	0.08708173755188996	594
seurat	0.0	whole cortex	class	0.9231520084181043	0.06908711470762469	594
seurat	0.0	whole cortex	family	0.9518697712810186	0.06614046569472139	594
seurat	0.0	whole cortex	subclass	0.8955010156787723	0.08472840881729189	594
seurat	0.05	Dissection Angular gyrus AnG	class	0.9327571571614955	0.0670491859119524	594
