"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.855405326175696	0.0627562256201987	Inf	1	-2.12882594391393	0.506834822425668
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.857353830345508	0.0629785014641932	Inf	1	-2.09517015438637	0.530874112383248
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.229415124661168	0.0184681920194126	Inf	1	-18.2882020386673	0
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.48584783011422	0.113460064701887	Inf	1	5.18573874419487	9.53399283565304e-06
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.279857467096896	0.0235156009622083	Inf	1	-15.1555321476187	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.48167283036182	0.112972503974677	Inf	1	5.1565811566401	1.11347662832273e-05
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.48504789198456	0.113358689595316	Inf	1	5.18052712897121	9.80280934159694e-06
"whole cortex seurat / whole cortex scvi"	0.397376713334501	0.0329698721115521	Inf	1	-11.1231024496534	3.77475828372553e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.188348673010064	0.014025656071787	Inf	1	-22.4189619030631	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.997190156577423	0.0679930788681044	Inf	1	-0.0412673195075906	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.99946162849691	0.0682758813985726	Inf	1	-0.00788311397982966	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.267441056399398	0.0194605369305837	Inf	1	-18.1246933915649	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	5.29438376517865	0.393327377283605	Inf	1	22.4338990046388	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	5.30644369574883	0.394979550861705	Inf	1	22.4215150790593	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.41992535506267	0.106352844536069	Inf	1	4.68094616675994	0.000123771605440082
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00227787238422	0.0683096147185616	Inf	1	0.0333842428667043	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.268194641348361	0.0194676821697323	Inf	1	-18.1303293559754	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.267585116600827	0.0194630693717944	Inf	1	-18.1246931839278	0
