"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	47.1173442359541	2.74182173069416	Inf	1	66.2064270907549	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.16520164173504	0.066815390881271	Inf	1	2.66633956870106	0.187456031555677
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.764466684831029	0.0443279147159272	Inf	1	-4.63180011771961	0.000156621068062246
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.29036007259257	0.0719879371897539	Inf	1	4.56938046938776	0.000210418146526226
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	1.18410318480943	0.0670474628202795	Inf	1	2.98440053989798	0.0839324746594436
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.38945255811634	0.0729116811065022	Inf	1	6.26792021336929	1.64372544464442e-08
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	2.3460340915716	0.127795846587105	Inf	1	15.6540684347049	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	52.2501133878001	3.10102132931158	Inf	1	66.6566347988061	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.29213390286648	0.0752022114949026	Inf	1	4.40369377058452	0.000451499139211275
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.847744532535367	0.0498354754953504	Inf	1	-2.80978569796452	0.13294965231098
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.43092657698232	0.0810691145137614	Inf	1	6.32463729743736	1.14049357735624e-08
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	1.31309450208649	0.0754785950592971	Inf	1	4.73868522804039	9.35624725564299e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	1.68845929849673	0.0906002527660884	Inf	1	9.76203418721872	1.10800257857591e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	37.6048200297207	2.16456809607643	Inf	1	63.0137971395289	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.929958993791198	0.0533391718336898	Inf	1	-1.26602591436398	0.9610725101188
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.610128447771286	0.0354189662476548	Inf	1	-8.51114016615039	9.54791801177635e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.02984917953745	0.0574329802131454	Inf	1	0.527402525592046	0.999954881226136
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.945044502898778	0.0534890098307843	Inf	1	-0.998653665930581	0.992411194466806
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	22.2716769443013	1.30798344087947	Inf	1	52.8416831028625	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.550773711050756	0.0322326568139388	Inf	1	-10.1914853126172	8.97060203897126e-14
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.361352179655439	0.0214255956830019	Inf	1	-17.1673728316876	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.609934264008817	0.0348773109962322	Inf	1	-8.64613661672516	8.57092175010621e-14
"whole cortex seurat / whole cortex scvi"	0.559708192990007	0.0324243484138489	Inf	1	-10.0178078850856	7.74935671188359e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0247297817954244	0.00136672909146375	Inf	1	-66.9437250572681	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.0162247405329709	0.000923558541220431	Inf	1	-72.4000589897763	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.0273860951527893	0.0014556327855739	Inf	1	-67.6870565743377	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.0251309407185533	0.00136656480315588	Inf	1	-67.741923130588	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.656081022759889	0.0344823029082887	Inf	1	-8.01916035556814	1.8052226380405e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.10741353803034	0.0537242882869064	Inf	1	2.10307574455474	0.525216555614623
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.01622169279323	0.0512362286947564	Inf	1	0.319160077640573	0.999999425594663
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.68792191758857	0.0837840648071411	Inf	1	10.5464443932254	9.15933995315754e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.54892712567475	0.0797434025807709	Inf	1	8.49916639641014	9.59232693276135e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.917653304655	0.043313818095243	Inf	1	-1.82064551987972	0.722219918880743
