"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"whole cortex seurat / whole cortex scvi"	0.477266838654959	0.0308461063230638	Inf	1	-11.4447025912691	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0380696292602915	0.00210338232522814	Inf	1	-59.1544539869184	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.00166460196933	0.0530363415277976	Inf	1	0.0314121714110789	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999960230193214	0.0528751748781294	Inf	1	-0.000752130201910059	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.0797952082213269	0.00439952774478	Inf	1	-45.8561882589056	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	26.3113831532401	1.45501645182542	Inf	1	59.1321607485362	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	26.2666132983917	1.45043181912769	Inf	1	59.1872960484591	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	2.09603323625106	0.10398812807401	Inf	1	14.9167250876616	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.998298460609702	0.0528229150170917	Inf	1	-0.0321847241834369	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.0796626016976589	0.00439667562986136	Inf	1	-45.8398157539686	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.0797983817875525	0.00439744733109307	Inf	1	-45.8789855561426	0
