"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.737253736880859	0.107407638657981	Inf	1	-2.09232805543958	0.628371902188568
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.825991758087691	0.120361581792866	Inf	1	-1.31192396694926	0.977815009025329
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	0.733480411725124	0.106858709216089	Inf	1	-2.12753338533415	0.602784715020162
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.02263652759965	0.161812853612704	Inf	1	0.141464795046015	0.999999999997197
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.02263597776679	0.161812748865227	Inf	1	0.141461412604511	0.999999999997198
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.02263583265256	0.161812721219848	Inf	1	0.141460519895724	0.999999999997198
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.02263634694899	0.161812819197316	Inf	1	0.141463683726253	0.999999999997198
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.02263713524877	0.161812969374605	Inf	1	0.141468533156534	0.999999999997196
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	1.02263673757562	0.161812893614744	Inf	1	0.141466086767815	0.999999999997197
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.12036293173943	0.163304116190927	Inf	1	0.779724673371154	0.999781376267734
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	0.994881917897495	0.144969988027711	Inf	1	-0.0352139252262088	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.38708897146615	0.21957803211744	Inf	1	2.06699009630585	0.646593528612078
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.38708822568104	0.219577890027496	Inf	1	2.06698692607443	0.646595796215537
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	1.38708802885026	0.219577852526538	Inf	1	2.06698608937287	0.646596394690972
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.38708872643428	0.219577985432931	Inf	1	2.06698905470945	0.646594273645624
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.38708979567238	0.219578189148392	Inf	1	2.06699359989306	0.646591022562035
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	1.38708925627444	0.219578086380159	Inf	1	2.06699130698749	0.646592662634721
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.887999673777924	0.129431827722253	Inf	1	-0.814946905158783	0.999664472269302
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.23807110372048	0.19602643215877	Inf	1	1.34877620854953	0.972592281162901
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.23807043805662	0.196026305306692	Inf	1	1.34877296039263	0.972592779396826
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	1.23807026237179	0.196026271827379	Inf	1	1.34877210312467	0.972592910891781
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.2380708850129	0.196026390480776	Inf	1	1.34877514134992	0.972592444861126
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.23807183938051	0.19602657234959	Inf	1	1.3487797982557	0.972591730530803
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	1.23807135793122	0.196026480602322	Inf	1	1.34877744898972	0.97259209089029
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.39422472809388	0.220764706698345	Inf	1	2.09886161656365	0.623644433108119
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.39422397847214	0.220764563853575	Inf	1	2.09885845057411	0.62364672649999
"whole cortex seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.39422378062879	0.220764526153405	Inf	1	2.09885761499203	0.623647331781796
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.39422448180147	0.220764659765835	Inf	1	2.09886057636094	0.623645186614495
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.39422555654016	0.220764864563479	Inf	1	2.09886511546312	0.623641898558796
"whole cortex seurat / whole cortex scvi"	1.39422501436734	0.220764761249296	Inf	1	2.09886282562564	0.623643557282418
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.999999462337943	0.145611471033412	Inf	1	-3.69244200930165e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / BrainAgingSpatialAtlas snRNAseq scvi"	0.999999320435886	0.145611445393012	Inf	1	-4.66696749535131e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999999823348126	0.145611536264689	Inf	1	-1.213172134021e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00000059419853	0.145611675550457	Inf	1	4.08070785464526e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	1.00000020532806	0.145611605285033	Inf	1	1.41010793326288e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / BrainAgingSpatialAtlas snRNAseq scvi"	0.999999858097867	0.14561150482191	Inf	1	-9.74525486050176e-07	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.00000036101038	0.145611595693646	Inf	1	2.47926987528077e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.0000011318612	0.145611734979459	Inf	1	7.7731498639466e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.00000074299052	0.145611664714013	Inf	1	5.10254994256452e-06	1
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.00000050291258	0.145611611378409	Inf	1	3.45379536133087e-06	1
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00000127376351	0.145611750664239	Inf	1	8.74767534999589e-06	1
"BrainAgingSpatialAtlas snRNAseq scvi / whole cortex scvi"	1.00000088489277	0.145611680398784	Inf	1	6.07707542861433e-06	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00000077085054	0.145611695076175	Inf	1	5.2938799886663e-06	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.00000038198	0.145611624810752	Inf	1	2.62328006728379e-06	1
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.999999611129758	0.145611539607028	Inf	1	-2.67059992138281e-06	1
