study	key	metric	mean	std
31097668.2	family	macro_recall	0.9987588881706528	0.003898343847207421
31097668.2	family	micro_f1	0.9988235294117648	0.003321055820775377
31097668.2	family	micro_precision	0.9988235294117648	0.003321055820775377
31097668.2	family	micro_recall	0.9988235294117648	0.003321055820775377
31097668.2	family	overall_accuracy	0.9988235294117648	0.003321055820775377
31097668.2	family	weighted_f1	0.9991058823529412	0.002662815847048789
31097668.2	family	weighted_precision	0.9994352941176471	0.0023283420003488097
31097668.2	family	weighted_recall	0.9988235294117648	0.003321055820775377
31097668.2	global	macro_f1	0.9991996798719488	0.003299804422263043
31097668.2	global	macro_precision	0.9992156862745099	0.003233808333817747
31097668.2	global	macro_recall	0.9992156862745099	0.003233808333817747
31097668.2	global	micro_f1	0.9994117647058822	0.0024253562503633187
31097668.2	global	micro_precision	0.9994117647058822	0.0024253562503633187
31097668.2	global	micro_recall	0.9994117647058822	0.0024253562503633187
31097668.2	global	overall_accuracy	0.9994117647058822	0.0024253562503633187
31097668.2	global	weighted_f1	0.9994117647058822	0.0024253562503633187
31097668.2	global	weighted_precision	0.9994352941176471	0.0023283420003488097
31097668.2	global	weighted_recall	0.9994117647058822	0.0024253562503633187
31097668.2	subclass	macro_f1	0.9152338671747391	0.06283576067205907
31097668.2	subclass	macro_precision	0.9794483202367592	0.042274866744743095
31097668.2	subclass	macro_recall	0.9159975468950146	0.05398265399525
31097668.2	subclass	micro_f1	0.9747058823529412	0.017719215226281716
31097668.2	subclass	micro_precision	0.9747058823529412	0.017719215226281716
31097668.2	subclass	micro_recall	0.9747058823529412	0.017719215226281716
31097668.2	subclass	overall_accuracy	0.9747058823529412	0.017719215226281716
31097668.2	subclass	weighted_f1	0.9768605589278261	0.01775093685872991
31097668.2	subclass	weighted_precision	0.9927561142766573	0.010486626921268222
31097668.2	subclass	weighted_recall	0.9747058823529412	0.017719215226281716
31220268	class	macro_f1	0.9064425635257897	0.08261426591987807
31220268	class	macro_precision	0.9337166133827632	0.06759781876258232
31220268	class	macro_recall	0.9135516349927519	0.07714690337785247
31220268	class	micro_f1	0.9543137254901961	0.03354131195769088
31220268	class	micro_precision	0.9543137254901961	0.03354131195769088
31220268	class	micro_recall	0.9543137254901961	0.03354131195769088
31220268	class	overall_accuracy	0.9543137254901961	0.03354131195769088
31220268	class	weighted_f1	0.9583429137971842	0.030472864448511053
31220268	class	weighted_precision	0.9721499099922297	0.0220754839122008
31220268	class	weighted_recall	0.9543137254901961	0.03354131195769088
31220268	family	macro_f1	0.9729242036778218	0.04374113168140988
31220268	family	macro_precision	0.9778943168775949	0.03869713717364133
31220268	family	macro_recall	0.9758018915388721	0.03925797526654912
31220268	family	micro_f1	0.9835294117647058	0.024068529611238388
31220268	family	micro_precision	0.9835294117647058	0.024068529611238388
31220268	family	micro_recall	0.9835294117647058	0.024068529611238388
31220268	family	overall_accuracy	0.9835294117647058	0.024068529611238388
31220268	family	weighted_f1	0.9841237543289868	0.023599242744303285
31220268	family	weighted_precision	0.9871771290633086	0.019733885592869798
31220268	family	weighted_recall	0.9835294117647058	0.024068529611238388
31220268	global	macro_f1	0.9859501510180945	0.031308596118972395
31220268	global	macro_precision	0.9839765126753904	0.03380881109154053
31220268	global	macro_recall	0.9890803669386884	0.029160768028744347
31220268	global	micro_f1	0.9913725490196079	0.015234120630103622
31220268	global	micro_precision	0.9913725490196079	0.015234120630103622
31220268	global	micro_recall	0.9913725490196079	0.015234120630103622
31220268	global	overall_accuracy	0.9913725490196079	0.015234120630103622
31220268	global	weighted_f1	0.9914978850644778	0.01472350446066088
31220268	global	weighted_precision	0.9919865063133625	0.013730957040852611
31220268	global	weighted_recall	0.9913725490196079	0.015234120630103622
31220268	subclass	macro_f1	0.8447172762703454	0.0977596056450288
31220268	subclass	macro_precision	0.929534774207141	0.06661025160674443
31220268	subclass	macro_recall	0.8522450063469911	0.0931125233744427
31220268	subclass	micro_f1	0.941764705882353	0.0356486118861838
31220268	subclass	micro_precision	0.941764705882353	0.0356486118861838
31220268	subclass	micro_recall	0.941764705882353	0.0356486118861838
31220268	subclass	overall_accuracy	0.941764705882353	0.0356486118861838
31220268	subclass	weighted_f1	0.9465031766738556	0.03229398993667304
31220268	subclass	weighted_precision	0.9731902099170088	0.02097979167133262
31220268	subclass	weighted_recall	0.941764705882353	0.0356486118861838
32341540	class	macro_f1	0.8240936379293874	0.08047311947784888
32341540	class	macro_precision	0.9278690716621382	0.03554081154910504
32341540	class	macro_recall	0.8078337641818033	0.07878439980041119
32341540	class	micro_f1	0.8596497799561291	0.04143140391658007
32341540	class	micro_precision	0.8596497799561291	0.04143140391658007
32341540	class	micro_recall	0.8596497799561291	0.04143140391658007
32341540	class	overall_accuracy	0.8596497799561291	0.04143140391658007
32341540	class	weighted_f1	0.8600552733089226	0.03765390742034342
32341540	class	weighted_precision	0.9162032920592376	0.030627737413117147
32341540	class	weighted_recall	0.8596497799561291	0.04143140391658007
32341540	family	macro_f1	0.8884882609748884	0.08110464844051128
32341540	family	macro_precision	0.9427315026364216	0.05550025023628156
32341540	family	macro_recall	0.8926094511878825	0.06458293727056996
32341540	family	micro_f1	0.9512163256806329	0.03501159645571196
32341540	family	micro_precision	0.9512163256806329	0.03501159645571196
32341540	family	micro_recall	0.9512163256806329	0.03501159645571196
32341540	family	overall_accuracy	0.9512163256806329	0.03501159645571196
32341540	family	weighted_f1	0.9491451120369687	0.036071550831023244
32341540	family	weighted_precision	0.9628997731870629	0.030217393978552387
32341540	family	weighted_recall	0.9512163256806329	0.03501159645571196
32341540	global	macro_f1	0.9559744061586818	0.04022220177786735
32341540	global	macro_precision	0.9764325041835183	0.025424404914516828
32341540	global	macro_recall	0.9422141326166095	0.05030863336341361
32341540	global	micro_f1	0.9635947753530467	0.035348993503281655
32341540	global	micro_precision	0.9635947753530467	0.035348993503281655
32341540	global	micro_recall	0.9635947753530467	0.035348993503281655
32341540	global	overall_accuracy	0.9635947753530467	0.035348993503281655
32341540	global	weighted_f1	0.9624329052054671	0.03629476424536738
32341540	global	weighted_precision	0.9664364283989757	0.03187885571573841
32341540	global	weighted_recall	0.9635947753530467	0.035348993503281655
32341540	subclass	macro_f1	0.687417949990942	0.11064157360826576
32341540	subclass	macro_precision	0.8735309113209704	0.06990057048591886
32341540	subclass	macro_recall	0.6732882909966244	0.10449396797338964
32341540	subclass	micro_f1	0.8329965926774924	0.03771171719373825
32341540	subclass	micro_precision	0.8329965926774924	0.03771171719373825
32341540	subclass	micro_recall	0.8329965926774924	0.03771171719373825
32341540	subclass	overall_accuracy	0.8329965926774924	0.03771171719373825
32341540	subclass	weighted_f1	0.8254777987853159	0.031332834282167835
32341540	subclass	weighted_precision	0.9023536655244055	0.03144003931726964
32341540	subclass	weighted_recall	0.8329965926774924	0.03771171719373825
32989152	class	macro_f1	0.9194149020588802	0.08949766493058053
32989152	class	macro_precision	0.9785844329472203	0.03173962412070932
32989152	class	macro_recall	0.8977116219872411	0.09099213815691919
32989152	class	micro_f1	0.8780952380952382	0.05582284905117685
32989152	class	micro_precision	0.8780952380952382	0.05582284905117685
32989152	class	micro_recall	0.8780952380952382	0.05582284905117685
32989152	class	overall_accuracy	0.8780952380952382	0.05582284905117685
32989152	class	weighted_f1	0.9206896485955314	0.04119057208679449
32989152	class	weighted_precision	0.980160642978606	0.018977109047535846
32989152	class	weighted_recall	0.8780952380952382	0.05582284905117685
32989152	family	macro_f1	0.9194149020588802	0.08949766493058053
32989152	family	macro_precision	0.9785844329472203	0.03173962412070932
32989152	family	macro_recall	0.8977116219872411	0.09099213815691919
32989152	family	micro_f1	0.8780952380952382	0.05582284905117685
32989152	family	micro_precision	0.8780952380952382	0.05582284905117685
32989152	family	micro_recall	0.8780952380952382	0.05582284905117685
32989152	family	overall_accuracy	0.8780952380952382	0.05582284905117685
32989152	family	weighted_f1	0.9206896485955314	0.04119057208679449
32989152	family	weighted_precision	0.980160642978606	0.018977109047535846
32989152	family	weighted_recall	0.8780952380952382	0.05582284905117685
32989152	global	macro_f1	0.8901848544150853	0.05297861575478259
32989152	global	macro_precision	0.9109805421911716	0.04382589349873769
32989152	global	macro_recall	0.894645760128206	0.05802234281856076
32989152	global	micro_f1	0.8838095238095237	0.05361680617830482
32989152	global	micro_precision	0.8838095238095237	0.05361680617830482
32989152	global	micro_recall	0.8838095238095237	0.05361680617830482
32989152	global	overall_accuracy	0.8838095238095237	0.05361680617830482
32989152	global	weighted_f1	0.8833178716996619	0.05476583226890266
32989152	global	weighted_precision	0.9071594403239612	0.039794236853725
32989152	global	weighted_recall	0.8838095238095237	0.05361680617830482
32989152	subclass	macro_f1	0.8913204743165652	0.10044813044852394
32989152	subclass	macro_precision	0.9795998745856574	0.03156230855843914
32989152	subclass	macro_recall	0.8656254541867877	0.104227536889483
32989152	subclass	micro_f1	0.8719047619047618	0.058874361790090576
32989152	subclass	micro_precision	0.8719047619047618	0.058874361790090576
32989152	subclass	micro_recall	0.8719047619047618	0.058874361790090576
32989152	subclass	overall_accuracy	0.8719047619047618	0.058874361790090576
32989152	subclass	weighted_f1	0.9165865318374851	0.042242231159960564
32989152	subclass	weighted_precision	0.9811313531944896	0.017927222392125113
32989152	subclass	weighted_recall	0.8719047619047618	0.058874361790090576
36543778	class	macro_f1	0.6607291939702443	0.07137374729167922
36543778	class	macro_precision	0.8183181875247788	0.07043997836601183
36543778	class	macro_recall	0.6926858484333075	0.057148802311671916
36543778	class	micro_f1	0.7229367640104633	0.07957877091877345
36543778	class	micro_precision	0.7229367640104633	0.07957877091877345
36543778	class	micro_recall	0.7229367640104633	0.07957877091877345
36543778	class	overall_accuracy	0.7229367640104633	0.07957877091877345
36543778	class	weighted_f1	0.6989696159943515	0.09684826301424408
36543778	class	weighted_precision	0.8233203046205767	0.053706099793278415
36543778	class	weighted_recall	0.7229367640104633	0.07957877091877345
36543778	family	macro_f1	0.664963318019277	0.0841340979649901
36543778	family	macro_precision	0.8256698343502391	0.08465506368854278
36543778	family	macro_recall	0.6890135021442109	0.06524978976925387
36543778	family	micro_f1	0.7586779664465695	0.07550780564307001
36543778	family	micro_precision	0.7586779664465695	0.07550780564307001
36543778	family	micro_recall	0.7586779664465695	0.07550780564307001
36543778	family	overall_accuracy	0.7586779664465695	0.07550780564307001
36543778	family	weighted_f1	0.7317559035368183	0.0918080770223223
36543778	family	weighted_precision	0.8256847680816978	0.056727809082827
36543778	family	weighted_recall	0.7586779664465695	0.07550780564307001
36543778	global	macro_f1	0.7771775655802485	0.06690303109443901
36543778	global	macro_precision	0.8530605401152926	0.072560747795931
36543778	global	macro_recall	0.8000166927709916	0.0510879703440061
36543778	global	micro_f1	0.8036017868308557	0.07245233759938258
36543778	global	micro_precision	0.8036017868308557	0.07245233759938258
36543778	global	micro_recall	0.8036017868308557	0.07245233759938258
36543778	global	overall_accuracy	0.8036017868308557	0.07245233759938258
36543778	global	weighted_f1	0.7933461647111053	0.08276518369831158
36543778	global	weighted_precision	0.8687661756478479	0.05898547582996728
36543778	global	weighted_recall	0.8036017868308557	0.07245233759938258
36543778	subclass	macro_f1	0.5863601696711264	0.08628389078223107
36543778	subclass	macro_precision	0.7987079716781368	0.08732755044633406
36543778	subclass	macro_recall	0.6265442448606092	0.05916881866967719
36543778	subclass	micro_f1	0.6916466442941225	0.07951767135957122
36543778	subclass	micro_precision	0.6916466442941225	0.07951767135957122
36543778	subclass	micro_recall	0.6916466442941225	0.07951767135957122
36543778	subclass	overall_accuracy	0.6916466442941225	0.07951767135957122
36543778	subclass	weighted_f1	0.6589127370193699	0.1035068587711003
36543778	subclass	weighted_precision	0.8144952010699761	0.05990177884496045
36543778	subclass	weighted_recall	0.6916466442941225	0.07951767135957122
37910626	class	macro_f1	0.9939913388798045	0.007396900815889628
37910626	class	macro_precision	0.9956746031746032	0.006289901603515676
37910626	class	macro_recall	0.9927696078431373	0.011989779224151946
37910626	class	micro_f1	0.995	0.005773502691896263
37910626	class	micro_precision	0.995	0.005773502691896263
37910626	class	micro_recall	0.995	0.005773502691896263
37910626	class	overall_accuracy	0.995	0.005773502691896263
37910626	class	weighted_f1	0.9949749377369679	0.0058041618425271465
37910626	class	weighted_precision	0.9952063492063492	0.005539113992746657
37910626	class	weighted_recall	0.995	0.005773502691896263
37910626	family	macro_f1	0.9939913388798045	0.007396900815889628
37910626	family	macro_precision	0.9956746031746032	0.006289901603515676
37910626	family	macro_recall	0.9927696078431373	0.011989779224151946
37910626	family	micro_f1	0.995	0.005773502691896263
37910626	family	micro_precision	0.995	0.005773502691896263
37910626	family	micro_recall	0.995	0.005773502691896263
37910626	family	overall_accuracy	0.995	0.005773502691896263
37910626	family	weighted_f1	0.9949749377369679	0.0058041618425271465
37910626	family	weighted_precision	0.9952063492063492	0.005539113992746657
37910626	family	weighted_recall	0.995	0.005773502691896263
37910626	global	macro_f1	0.9963013542733584	0.007397291453283226
37910626	global	macro_precision	0.9944444444444445	0.011111111111111006
37910626	global	macro_recall	0.9983660130718954	0.0032679738562092033
37910626	global	micro_f1	0.9975	0.005000000000000023
37910626	global	micro_precision	0.9975	0.005000000000000023
37910626	global	micro_recall	0.9975	0.005000000000000023
37910626	global	overall_accuracy	0.9975	0.005000000000000023
37910626	global	weighted_f1	0.9975307272106522	0.004938545578695793
37910626	global	weighted_precision	0.9976666666666667	0.004666666666666726
37910626	global	weighted_recall	0.9975	0.005000000000000023
37910626	subclass	macro_f1	0.9939913388798045	0.007396900815889628
37910626	subclass	macro_precision	0.9956746031746032	0.006289901603515676
37910626	subclass	macro_recall	0.9927696078431373	0.011989779224151946
37910626	subclass	micro_f1	0.995	0.005773502691896263
37910626	subclass	micro_precision	0.995	0.005773502691896263
37910626	subclass	micro_recall	0.995	0.005773502691896263
37910626	subclass	overall_accuracy	0.995	0.005773502691896263
37910626	subclass	weighted_f1	0.9949749377369679	0.0058041618425271465
37910626	subclass	weighted_precision	0.9952063492063492	0.005539113992746657
37910626	subclass	weighted_recall	0.995	0.005773502691896263
38448582	class	macro_f1	0.7822567513306733	0.06847443879747543
38448582	class	macro_precision	0.8852528468624039	0.043454033905605226
38448582	class	macro_recall	0.8148683800607308	0.06247598858087375
38448582	class	micro_f1	0.8539267015706806	0.05271347444948765
38448582	class	micro_precision	0.8539267015706806	0.05271347444948765
38448582	class	micro_recall	0.8539267015706806	0.05271347444948765
38448582	class	overall_accuracy	0.8539267015706806	0.05271347444948765
38448582	class	weighted_f1	0.8800994326797963	0.041269941701764776
38448582	class	weighted_precision	0.9592644948626798	0.019693988411564622
38448582	class	weighted_recall	0.8539267015706806	0.05271347444948765
38448582	family	macro_f1	0.9815286272496268	0.03129646961711563
38448582	family	macro_precision	0.9844532432370919	0.02508533867425973
38448582	family	macro_recall	0.9836817276302419	0.026160269991051397
38448582	family	micro_f1	0.9845026178010471	0.016210417165822628
38448582	family	micro_precision	0.9845026178010471	0.016210417165822628
38448582	family	micro_recall	0.9845026178010471	0.016210417165822628
38448582	family	overall_accuracy	0.9845026178010471	0.016210417165822628
38448582	family	weighted_f1	0.9846676776761386	0.015877629962713715
38448582	family	weighted_precision	0.9861380594996231	0.014162226990100484
38448582	family	weighted_recall	0.9845026178010471	0.016210417165822628
38448582	global	macro_f1	0.981166559229408	0.02796525890131038
38448582	global	macro_precision	0.9798244848977474	0.03539142101447469
38448582	global	macro_recall	0.9846614942466265	0.017340430609870294
38448582	global	micro_f1	0.9866492146596858	0.013813703604563514
38448582	global	micro_precision	0.9866492146596858	0.013813703604563514
38448582	global	micro_recall	0.9866492146596858	0.013813703604563514
38448582	global	overall_accuracy	0.9866492146596858	0.013813703604563514
38448582	global	weighted_f1	0.9868054352376051	0.013555724216404552
38448582	global	weighted_precision	0.9876147987723074	0.012645388307901751
38448582	global	weighted_recall	0.9866492146596858	0.013813703604563514
38448582	subclass	macro_f1	0.7833714854839141	0.07711536726917398
38448582	subclass	macro_precision	0.9325454706317098	0.046048333783288896
38448582	subclass	macro_recall	0.7756490676546404	0.07147208293246052
38448582	subclass	micro_f1	0.8429319371727748	0.054248847437829276
38448582	subclass	micro_precision	0.8429319371727748	0.054248847437829276
38448582	subclass	micro_recall	0.8429319371727748	0.054248847437829276
38448582	subclass	overall_accuracy	0.8429319371727748	0.054248847437829276
38448582	subclass	weighted_f1	0.882698154728759	0.039406101645103324
38448582	subclass	weighted_precision	0.9747708745724242	0.015798121105455233
38448582	subclass	weighted_recall	0.8429319371727748	0.054248847437829276
38521060	class	macro_f1	0.9017160233116368	0.05150718169995081
38521060	class	macro_precision	0.961668175681096	0.02804035048205903
38521060	class	macro_recall	0.905553152182402	0.04571250605233701
38521060	class	micro_f1	0.9231818181818182	0.05135574541774839
38521060	class	micro_precision	0.9231818181818182	0.05135574541774839
38521060	class	micro_recall	0.9231818181818182	0.05135574541774839
38521060	class	overall_accuracy	0.9231818181818182	0.05135574541774839
38521060	class	weighted_f1	0.915190369132238	0.05866486781936177
38521060	class	weighted_precision	0.9577522237614852	0.028307138488776452
38521060	class	weighted_recall	0.9231818181818182	0.05135574541774839
38521060	family	macro_f1	1.0	0.0
38521060	family	macro_precision	1.0	0.0
38521060	family	macro_recall	1.0	0.0
38521060	family	micro_f1	1.0	0.0
38521060	family	micro_precision	1.0	0.0
38521060	family	micro_recall	1.0	0.0
38521060	family	overall_accuracy	1.0	0.0
38521060	family	weighted_f1	1.0	0.0
38521060	family	weighted_precision	1.0	0.0
38521060	family	weighted_recall	1.0	0.0
38521060	global	macro_f1	1.0	0.0
38521060	global	macro_precision	1.0	0.0
38521060	global	macro_recall	1.0	0.0
38521060	global	micro_f1	1.0	0.0
38521060	global	micro_precision	1.0	0.0
38521060	global	micro_recall	1.0	0.0
38521060	global	overall_accuracy	1.0	0.0
38521060	global	weighted_f1	1.0	0.0
38521060	global	weighted_precision	1.0	0.0
38521060	global	weighted_recall	1.0	0.0
38521060	subclass	macro_f1	0.7735116170154979	0.06832198801359161
38521060	subclass	macro_precision	0.9242926720946903	0.060523593134195516
38521060	subclass	macro_recall	0.7787300722365658	0.06559035455791588
38521060	subclass	micro_f1	0.9013636363636364	0.05694494949270981
38521060	subclass	micro_precision	0.9013636363636364	0.05694494949270981
38521060	subclass	micro_recall	0.9013636363636364	0.05694494949270981
38521060	subclass	overall_accuracy	0.9013636363636364	0.05694494949270981
38521060	subclass	weighted_f1	0.8838254990980196	0.06879049994063889
38521060	subclass	weighted_precision	0.9440123117779532	0.03974845402256171
38521060	subclass	weighted_recall	0.9013636363636364	0.05694494949270981
38781369.1	class	macro_f1	0.9300823427087953	0.0899166484439677
38781369.1	class	macro_precision	0.9418511163424322	0.07245052375231671
38781369.1	class	macro_recall	0.9494142834197925	0.07231180035257724
38781369.1	class	micro_f1	0.9662499999999999	0.03344149119482165
38781369.1	class	micro_precision	0.9662499999999999	0.03344149119482165
38781369.1	class	micro_recall	0.9662499999999999	0.03344149119482165
38781369.1	class	overall_accuracy	0.9662499999999999	0.03344149119482165
38781369.1	class	weighted_f1	0.9687617542467953	0.03346825990544942
38781369.1	class	weighted_precision	0.980250751056789	0.021619267165337592
38781369.1	class	weighted_recall	0.9662499999999999	0.03344149119482165
38781369.1	family	macro_f1	0.9895922297647377	0.03006478952175373
38781369.1	family	macro_precision	0.9911837148652565	0.030366465446662855
38781369.1	family	macro_recall	0.99140625	0.019456145754369405
38781369.1	family	micro_f1	0.99375	0.017464249196572974
38781369.1	family	micro_precision	0.99375	0.017464249196572974
38781369.1	family	micro_recall	0.99375	0.017464249196572974
38781369.1	family	overall_accuracy	0.99375	0.017464249196572974
38781369.1	family	weighted_f1	0.9940699577375087	0.01723526905539556
38781369.1	family	weighted_precision	0.9960950811359026	0.011107804532792658
38781369.1	family	weighted_recall	0.99375	0.017464249196572974
38781369.1	global	macro_f1	1.0	0.0
38781369.1	global	macro_precision	1.0	0.0
38781369.1	global	macro_recall	1.0	0.0
38781369.1	global	micro_f1	1.0	0.0
38781369.1	global	micro_precision	1.0	0.0
38781369.1	global	micro_recall	1.0	0.0
38781369.1	global	overall_accuracy	1.0	0.0
38781369.1	global	weighted_f1	1.0	0.0
38781369.1	global	weighted_precision	1.0	0.0
38781369.1	global	weighted_recall	1.0	0.0
38781369.1	subclass	macro_f1	0.8789740397724168	0.09464575943046939
38781369.1	subclass	macro_precision	0.945353081387168	0.055446625443803646
38781369.1	subclass	macro_recall	0.892977104405257	0.07792636591117122
38781369.1	subclass	micro_f1	0.946875	0.037007882043334106
38781369.1	subclass	micro_precision	0.946875	0.037007882043334106
38781369.1	subclass	micro_recall	0.946875	0.037007882043334106
38781369.1	subclass	overall_accuracy	0.946875	0.037007882043334106
38781369.1	subclass	weighted_f1	0.9504611719029847	0.0407502657855213
38781369.1	subclass	weighted_precision	0.9803265947288717	0.021003786538060662
38781369.1	subclass	weighted_recall	0.946875	0.037007882043334106
38781369.2	class	macro_f1	0.9191520690950901	0.19015455067331352
38781369.2	class	macro_precision	0.9404063097535112	0.1550561218962604
38781369.2	class	macro_recall	0.9244122411815577	0.19392918225777442
38781369.2	class	micro_f1	0.9459953161592506	0.16217547812973235
38781369.2	class	micro_precision	0.9459953161592506	0.16217547812973235
38781369.2	class	micro_recall	0.9459953161592506	0.16217547812973235
38781369.2	class	overall_accuracy	0.9459953161592506	0.16217547812973235
38781369.2	class	weighted_f1	0.9498976082413768	0.1495755751852975
38781369.2	class	weighted_precision	0.9623252133301387	0.11611633912920867
38781369.2	class	weighted_recall	0.9459953161592506	0.16217547812973235
38781369.2	family	macro_f1	0.9518174763103062	0.19425071980315206
38781369.2	family	macro_precision	0.9537488609236058	0.1839387029383276
38781369.2	family	macro_recall	0.9533194288168229	0.19310806701434735
38781369.2	family	micro_f1	0.959328649492584	0.1637264492605932
38781369.2	family	micro_precision	0.959328649492584	0.1637264492605932
38781369.2	family	micro_recall	0.959328649492584	0.1637264492605932
38781369.2	family	overall_accuracy	0.959328649492584	0.1637264492605932
38781369.2	family	weighted_f1	0.9623245824686796	0.1503744774918207
