"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.57202497974354	0.441714591814657	Inf	1	5.50078121222908	1.68711974013469e-06
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	5.35657391420579	0.887210934174777	Inf	1	10.1329563184307	9.91429160990265e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	3.98266112137291	0.670855881677528	Inf	1	8.20420534500912	1.26565424807268e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	4.17052907014214	0.700509408409856	Inf	1	8.50194782436072	9.52571355128384e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	5.98898952293189	0.984466896038059	Inf	1	10.8889677891963	9.95870053088765e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	5.60218651890987	0.865190778990741	Inf	1	11.1575932028212	3.10862446895044e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	4.46435112493293	0.689092952202111	Inf	1	9.6927741038843	1.20792265079217e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	3.94230077622646	0.681897070715679	Inf	1	7.93068119803487	2.37476704967321e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	8.21035008065652	1.37570698715587	Inf	1	12.5652008708869	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	6.10446949539383	1.03841433444859	Inf	1	10.6345939270898	9.81437153768638e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	6.39242624779477	1.08464668940963	Inf	1	10.9332180184357	9.82547376793264e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	9.17969235563987	1.52728011911422	Inf	1	13.3252045834315	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.796894410756186	0.114137063930045	Inf	1	-1.58512402640873	0.855739691496515
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.703707519005203	0.1143863583371	Inf	1	-2.16177456309768	0.48346429482842
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.46556171468817	0.226202408815969	Inf	1	2.47651759859424	0.281099544488942
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.08965838156022	0.172154224929226	Inf	1	0.543481777170756	0.999941771450776
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.14105916077901	0.179461813891462	Inf	1	0.839012202810706	0.997968577955199
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	1.63859099025966	0.250198819400651	Inf	1	3.23421350442992	0.0402854386770748
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.883062435257193	0.146121769276758	Inf	1	-0.751545037477611	0.999149543060846
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.83909147172645	0.290301062683314	Inf	1	3.85980798081337	0.00446775329380289
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.36738113212041	0.220517712207078	Inf	1	1.94020651843203	0.64129140691268
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.43188249958516	0.23004166815926	Inf	1	2.23451481442103	0.432813316185368
"whole cortex seurat / whole cortex scvi"	2.05622095994472	0.321344769573332	Inf	1	4.61270186549255	0.00017150484041184
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.08262903991699	0.293875173465299	Inf	1	5.19908274677867	8.87771182256358e-06
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.54845351531929	0.21921978826136	Inf	1	3.08855181752024	0.0624649114032259
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.62149633187388	0.22940455360957	Inf	1	3.41645029177122	0.0223509449854169
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	2.32851141419671	0.328002292288125	Inf	1	6.00034161969454	8.83342204938131e-08
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.743509038643296	0.102286059471071	Inf	1	-2.1543210663274	0.488732891712621
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.778581447197391	0.106876211534531	Inf	1	-1.8232744591757	0.720512475070026
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.1180634522841	0.151311609371303	Inf	1	0.82461477417041	0.998225428006541
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.04717146225699	0.144929877525819	Inf	1	0.333036526943095	0.999999164291046
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.50376578383535	0.206260105362408	Inf	1	2.974375786153	0.0862825524368294
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	1.43602632236964	0.196457744942282	Inf	1	2.6451943629605	0.196665099173769
