"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.114596643430612	0.0152885973346179	Inf	1	-16.2379135460352	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.22495053878345	0.0293976933552186	Inf	1	-11.4157944276337	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.185289028829415	0.0243161062480013	Inf	1	-12.8461090104588	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / BrainAgingSpatialAtlas snRNAseq scvi"	0.999996879659354	0.124033499279312	Inf	1	-2.51572018522163e-05	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.11459634500624	0.0152885640858214	Inf	1	-16.2379260931505	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.224949952983365	0.0293976303648349	Inf	1	-11.4158090867829	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	0.185288546312994	0.0243160539665224	Inf	1	-12.8461230211482	0
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.114596702586989	0.0152886037450014	Inf	1	-16.2379112505337	0
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.224950654906037	0.0293977058053423	Inf	1	-11.4157915359006	0
"BrainAgingSpatialAtlas snRNAseq scvi / whole cortex scvi"	0.185289124478181	0.024316116522451	Inf	1	-12.8461062802887	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.9629766810723	0.240875676124787	Inf	1	5.49641736444663	2.5311129578931e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.61688006980419	0.197615238298317	Inf	1	3.93141899683558	0.00481450478855294
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.823687864147705	0.100052918597135	Inf	1	-1.59680984283876	0.910724207288563
