"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.945984705060527	0.176827252277829	Inf	1	-0.297066592788424	0.999999695130056
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.000901697714640344	0.000222692325299523	Inf	1	-28.3889943721934	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	1.00000364917708	0.167803330073613	Inf	1	2.17467897337485e-05	1
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.945985477466619	0.176827345645851	Inf	1	-0.297062310350771	0.999999695168914
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.945985685768119	0.176827392205806	Inf	1	-0.297061119550241	0.999999695179719
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.945984662563969	0.176827163497181	Inf	1	-0.297066968921453	0.999999695126643
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.945985789057223	0.176827415293171	Inf	1	-0.297060529075927	0.999999695185076
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.000901698747888913	0.000222692553713545	Inf	1	-28.3889931447212	0
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.945982025410696	0.176826826513156	Inf	1	-0.297081620647039	0.999999694993662
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.945982233711436	0.176826873072957	Inf	1	-0.297080429846545	0.999999695004472
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.945981210511019	0.176826644365057	Inf	1	-0.297086279217629	0.999999694951369
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.945982337000163	0.176826896160259	Inf	1	-0.297079839372228	0.999999695009832
"whole cortex seurat / whole cortex scvi"	0.000901695457442519	0.000222691826314374	Inf	1	-28.3889970536826	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.00000022019524	0.167806522969972	Inf	1	1.31219729368305e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999999138567483	0.167806297387852	Inf	1	-5.13349116729414e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00000032938202	0.167806545741715	Inf	1	1.9628678297764e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.000953184556599846	0.000221174626594902	Inf	1	-29.9766200246949	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999998918372481	0.167806269410998	Inf	1	-6.445688460977e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00000010918675	0.167806517764837	Inf	1	6.50670536092997e-07	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	0.000953184346713189	0.000221174583687047	Inf	1	-29.9766201884121	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00000119081556	0.167806655191124	Inf	1	7.09635899707051e-06	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.000953185377704725	0.000221174794455824	Inf	1	-29.9766193842628	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.000953184242638099	0.000221174562410658	Inf	1	-29.9766202695876	0
