label	method	cutoff	reference	key	label_f1_mean	label_f1_std	label_f1_count
Astrocyte	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.8489519423308841	0.2164373832500151	249
Astrocyte	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.24711631333094689	0.31763157472567466	249
Astrocyte	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.24711631333094689	0.31763157472567466	249
Astrocyte	scvi	0.2	whole cortex	class	0.799154819924199	0.2450694809673478	249
Astrocyte	scvi	0.2	whole cortex	subclass	0.7981250598582944	0.24596982716403623	249
Astrocyte	scvi	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.6261532428438872	0.33683923985052344	249
Astrocyte	scvi	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.6258663811112423	0.3369164392769719	249
Astrocyte	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.8275497330752567	0.2267613290796446	249
Astrocyte	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.8267847684548704	0.22793697259369977	249
Astrocyte	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.1920607539169459	0.2853200477064198	249
Astrocyte	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.1920607539169459	0.2853200477064198	249
Astrocyte	scvi	0.25	whole cortex	class	0.7728928671174633	0.253841979851825	249
Astrocyte	scvi	0.25	whole cortex	subclass	0.7718704624806008	0.25469828732325184	249
Astrocyte	scvi	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.40507677045417917	0.3650935748610336	249
Astrocyte	scvi	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.40507677045417917	0.3650935748610336	249
Astrocyte	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.6353129798055975	0.3266984587520571	249
Astrocyte	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6351217386505009	0.32688982437330927	249
Astrocyte	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.029372352421069024	0.10909648265010166	249
Astrocyte	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.029372352421069024	0.10909648265010166	249
Astrocyte	scvi	0.5	whole cortex	class	0.5284759384335931	0.33759278577576113	249
Astrocyte	scvi	0.5	whole cortex	subclass	0.5282846972784966	0.3377172416178959	249
Astrocyte	scvi	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.18266638392000353	0.2764243558392282	249
Astrocyte	scvi	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.18266638392000353	0.2764243558392282	249
Astrocyte	scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.29816017627230573	0.3220476268611526	249
Astrocyte	scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.29816017627230573	0.3220476268611526	249
Astrocyte	scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.00040160642570281126	0.006337242505244779	249
Astrocyte	scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.00040160642570281126	0.006337242505244779	249
Astrocyte	scvi	0.75	whole cortex	class	0.1969861945981823	0.27287743996794694	249
Astrocyte	scvi	0.75	whole cortex	subclass	0.1969861945981823	0.27287743996794694	249
Astrocyte	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.8352471199571168	0.21193529140163408	249
Astrocyte	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.8300198052449898	0.21124425113790418	249
Astrocyte	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.9041968936300461	0.18169391877276359	249
Astrocyte	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.8961976019593548	0.18319593713229815	249
Astrocyte	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.8907397354899028	0.20818814614821587	249
Astrocyte	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.883133181043046	0.20907059507458486	249
Astrocyte	seurat	0.0	whole cortex	class	0.8576323642544744	0.21342683526083492	249
Astrocyte	seurat	0.0	whole cortex	subclass	0.8504080299077587	0.21408964849642367	249
Astrocyte	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.8359179999725211	0.2122015193908942	249
Astrocyte	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.8306906852603941	0.21152799533993394	249
Astrocyte	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.9057655092316164	0.18038568049786777	249
Astrocyte	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.8977662175609251	0.18196774937041602	249
Astrocyte	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.8905045710705048	0.20825958801067954	249
Astrocyte	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.8828980166236479	0.2091331478243809	249
Astrocyte	seurat	0.05	whole cortex	class	0.8608515750091386	0.210888563706674	249
Astrocyte	seurat	0.05	whole cortex	subclass	0.8536272406624227	0.21166967366499836	249
Astrocyte	seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.8378131247625715	0.21198096462783805	249
Astrocyte	seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.8329509068010834	0.21156490601960343	249
Astrocyte	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.907551346828119	0.1798097151928799	249
Astrocyte	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.8995520551574276	0.18147586020391154	249
Astrocyte	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.8901007409104404	0.2082172736689958	249
Astrocyte	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.8824941864635836	0.20907625950901187	249
Astrocyte	seurat	0.1	whole cortex	class	0.8640333906009631	0.20871733885242022	249
Astrocyte	seurat	0.1	whole cortex	subclass	0.8565916089248227	0.20926841494233953	249
Astrocyte	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.8399723988741563	0.21159028390689447	249
Astrocyte	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.8352775169233778	0.21107269251090865	249
Astrocyte	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.9100240744421013	0.17838061933687557	249
Astrocyte	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.90202478277141	0.18017025051188104	249
Astrocyte	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.8891807457793053	0.20831143228566767	249
Astrocyte	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.8815741913324484	0.2091364378473942	249
Astrocyte	seurat	0.15	whole cortex	class	0.8670592325880694	0.20806360267913943	249
Astrocyte	seurat	0.15	whole cortex	subclass	0.8593819052816197	0.20833330332657804	249
Astrocyte	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.8386974327717752	0.2182612464340028	249
Astrocyte	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.8340025508209966	0.2177319110087923	249
Astrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.9124347343651638	0.177561676553852	249
Astrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.9046027787051819	0.17922505814521103	249
Astrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.8882274567260919	0.20928583764643424	249
Astrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.8806213599503756	0.21010089024852013	249
Astrocyte	seurat	0.2	whole cortex	class	0.8723853369155393	0.2040534899040043	249
Astrocyte	seurat	0.2	whole cortex	subclass	0.8647080096090897	0.20452931210360836	249
Astrocyte	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.8389716843755686	0.21768549189712064	249
Astrocyte	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.8345115305109236	0.2172639506837705	249
Astrocyte	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.9136493954698764	0.17710191273315293	249
Astrocyte	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.9060241489995946	0.17875722622790383	249
Astrocyte	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.8873596668076836	0.209966106555192	249
Astrocyte	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.8797535700319671	0.21074708521781585	249
Astrocyte	seurat	0.25	whole cortex	class	0.8758660440204955	0.20252039321050327	249
Astrocyte	seurat	0.25	whole cortex	subclass	0.8680281116632518	0.20276609116478794	249
Astrocyte	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.8265811260773148	0.23084131966708224	249
Astrocyte	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.8224604988172567	0.230170112012626	249
Astrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.9212976615601726	0.17450359081137923	249
Astrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.9139066855048841	0.17650253510004216	249
Astrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.8818405347138261	0.21416512939453483	249
Astrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.8746173875343831	0.2146123880516581	249
Astrocyte	seurat	0.5	whole cortex	class	0.8923498906984855	0.19072082812030997	249
Astrocyte	seurat	0.5	whole cortex	subclass	0.8851931850581903	0.19145607012128374	249
Astrocyte	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.8158119949776379	0.2523348288314399	249
Astrocyte	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.8123737592591977	0.251407834915451	249
Astrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.9241088468253984	0.1735070677523236	249
Astrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.9170701098669828	0.17558381821465607	249
Astrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.8666433111725885	0.22406188421289033	249
Astrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.8594201639931456	0.22399793211693822	249
Astrocyte	seurat	0.75	whole cortex	class	0.9048625671390582	0.17963262800353724	249
Astrocyte	seurat	0.75	whole cortex	subclass	0.8979985297930932	0.1815908955575086	249
CA1-ProS	scvi	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.5265981022590855	0.1967938001828771	24
CA1-ProS	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.5518474405006617	0.2943422357234355	24
CA1-ProS	scvi	0.0	whole cortex	subclass	0.42757937105763016	0.2671679981954973	24
CA1-ProS	scvi	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.424812524618506	0.2221372928619562	24
CA1-ProS	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.4915174563343021	0.33604880689407024	24
CA1-ProS	scvi	0.05	whole cortex	subclass	0.3810019225259355	0.27907169930706144	24
CA1-ProS	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.3465568270005081	0.25434346289547133	24
CA1-ProS	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.4339367097174081	0.3414731972231086	24
CA1-ProS	scvi	0.1	whole cortex	subclass	0.3324827520178664	0.2828936278546495	24
CA1-ProS	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.30182590058815545	0.25265429445099613	24
CA1-ProS	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.3908092841998905	0.3468870060960567	24
CA1-ProS	scvi	0.15	whole cortex	subclass	0.2887112466623233	0.26897488035773376	24
CA1-ProS	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.24403702881860442	0.23806789952671828	24
CA1-ProS	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.3415462410164556	0.3207639709726636	24
CA1-ProS	scvi	0.2	whole cortex	subclass	0.25153721791230593	0.24681857974374916	24
CA1-ProS	scvi	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.1949173989992029	0.2092651350268392	24
CA1-ProS	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.2822035360481501	0.28822733324946886	24
CA1-ProS	scvi	0.25	whole cortex	subclass	0.19981528146049501	0.20384964948751727	24
CA1-ProS	scvi	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.03498536789297658	0.067614087669242	24
CA1-ProS	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.04657225917220532	0.08214647532518851	24
CA1-ProS	scvi	0.5	whole cortex	subclass	0.039614997522606214	0.06890606116541564	24
CA1-ProS	scvi	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.006666666666666667	0.022586388102931197	24
CA1-ProS	scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.0	0.0	24
CA1-ProS	scvi	0.75	whole cortex	subclass	0.006666666666666667	0.022586388102931197	24
CA1-ProS	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.7524232568609995	0.19937024437932258	24
CA1-ProS	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.4436625457852678	0.1797397438063503	24
CA1-ProS	seurat	0.0	whole cortex	subclass	0.4823085889088998	0.4346657756458617	24
CA1-ProS	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.7361289823653823	0.22064777275646402	24
CA1-ProS	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.4121176710999081	0.18239176517944172	24
CA1-ProS	seurat	0.05	whole cortex	subclass	0.4674038177624384	0.4387082330472203	24
CA1-ProS	seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.7247634317207171	0.2275598303836192	24
CA1-ProS	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.381555031047953	0.18599582783001148	24
CA1-ProS	seurat	0.1	whole cortex	subclass	0.45027632635958464	0.4459085196742344	24
CA1-ProS	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.7142514453291292	0.23574364944733328	24
CA1-ProS	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.350964074386122	0.19384843716235045	24
CA1-ProS	seurat	0.15	whole cortex	subclass	0.4460244689827273	0.44224011284720144	24
CA1-ProS	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.7025592031117545	0.24450108132842818	24
CA1-ProS	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.34480315665599853	0.19266112543729783	24
CA1-ProS	seurat	0.2	whole cortex	subclass	0.4404351646069571	0.4428053762799421	24
CA1-ProS	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6904236262468881	0.2619574151617898	24
CA1-ProS	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.3369100220467238	0.19638729062889912	24
CA1-ProS	seurat	0.25	whole cortex	subclass	0.43697408320469927	0.444019174439981	24
CA1-ProS	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6380623947849785	0.29960051248588077	24
CA1-ProS	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.23019199138269794	0.2183941202302385	24
CA1-ProS	seurat	0.5	whole cortex	subclass	0.4062788898346396	0.4169672528332351	24
CA1-ProS	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.5551349690345619	0.3615318805089368	24
CA1-ProS	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.11997610223358417	0.18748944565616313	24
CA1-ProS	seurat	0.75	whole cortex	subclass	0.30636756246018093	0.3857814616033462	24
CA3	scvi	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.4109374716099529	0.2379194267553914	24
CA3	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.4358099144863851	0.3682933150129752	24
CA3	scvi	0.0	whole cortex	subclass	0.4423224073631682	0.2500713325048444	24
CA3	scvi	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.3922042437385182	0.257689666901449	24
CA3	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.3627402727218773	0.34817265343402626	24
CA3	scvi	0.05	whole cortex	subclass	0.41909845685670266	0.2619303156322235	24
CA3	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.3681807603246883	0.2803916854566294	24
CA3	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.27922592113768585	0.2949258541093921	24
CA3	scvi	0.1	whole cortex	subclass	0.41217700585981515	0.2597907743365073	24
CA3	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.3360295110662757	0.29427028756927315	24
CA3	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.24045918749866116	0.2812280084794333	24
CA3	scvi	0.15	whole cortex	subclass	0.39747533088211046	0.2564493564775292	24
CA3	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.30437218454633314	0.2983874740732207	24
CA3	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.16845734674682042	0.23907170506300196	24
CA3	scvi	0.2	whole cortex	subclass	0.36375749058066664	0.2712299319090832	24
CA3	scvi	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.26728407491674755	0.27590051582838454	24
CA3	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.09913901458019103	0.18324475917400168	24
CA3	scvi	0.25	whole cortex	subclass	0.3242928717714187	0.27934202455255613	24
CA3	scvi	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.1347384297848694	0.20017494825268461	24
CA3	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.006410256410256408	0.031403714651066374	24
CA3	scvi	0.5	whole cortex	subclass	0.2027277117447396	0.2627618543198595	24
CA3	scvi	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA3	scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.05271702698173286	0.12899655466425083	24
