label	method	cutoff	reference	key	label_f1_mean	label_f1_std	label_f1_count
Astrocyte	seurat	0.2	Dissection Primary visual cortexV1	subclass	0.9815509812756712	0.04937657504166215	1332
Astrocyte	seurat	0.2	Human Multiple Cortical Areas SMART-seq	subclass	0.9824385639060221	0.050179340275225984	1332
Astrocyte	seurat	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.97844513226943	0.05456411686987931	1332
Astrocyte	seurat	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9804369266611421	0.054665703936913286	1332
Astrocyte	seurat	0.2	whole cortex	subclass	0.9801184684923929	0.05344178171015435	1332
Astrocyte	seurat	0.25	Dissection Angular gyrus AnG	subclass	0.9808904727883827	0.05143438796716518	1332
Astrocyte	seurat	0.25	Dissection Anterior cingulate cortex ACC	subclass	0.9809743957959838	0.05123437459002455	1332
Astrocyte	seurat	0.25	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9283786256688598	0.12440209145038453	1332
Astrocyte	seurat	0.25	Dissection Primary auditory cortexA1	subclass	0.9840221286931244	0.04734397968815377	1332
Astrocyte	seurat	0.25	Dissection Primary somatosensory cortex S1	subclass	0.9849748606661545	0.04670904056260642	1332
Astrocyte	seurat	0.25	Dissection Primary visual cortexV1	subclass	0.9815306379109129	0.049380533686447875	1332
Astrocyte	seurat	0.25	Human Multiple Cortical Areas SMART-seq	subclass	0.9824398904774311	0.05017929258210286	1332
Astrocyte	seurat	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9784258303645923	0.05440864110288617	1332
Astrocyte	seurat	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.98043211061092	0.054669219777242956	1332
Astrocyte	seurat	0.25	whole cortex	subclass	0.9801013895365981	0.05345346892481975	1332
Astrocyte	seurat	0.5	Dissection Angular gyrus AnG	subclass	0.9789837087311634	0.05333502344945945	1332
Astrocyte	seurat	0.5	Dissection Anterior cingulate cortex ACC	subclass	0.9783601344713742	0.054112104894115914	1332
Astrocyte	seurat	0.5	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9015740570874634	0.1726098528862076	1332
Astrocyte	seurat	0.5	Dissection Primary auditory cortexA1	subclass	0.9824896491323292	0.048449471026581245	1332
Astrocyte	seurat	0.5	Dissection Primary somatosensory cortex S1	subclass	0.9841904491558926	0.04720529770244641	1332
Astrocyte	seurat	0.5	Dissection Primary visual cortexV1	subclass	0.980108570458602	0.0502250440467624	1332
Astrocyte	seurat	0.5	Human Multiple Cortical Areas SMART-seq	subclass	0.9805713319764844	0.050367082097142316	1332
Astrocyte	seurat	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9752472284608575	0.05648194591211058	1332
Astrocyte	seurat	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.97871289031658	0.05488355424366764	1332
Astrocyte	seurat	0.5	whole cortex	subclass	0.9783092925872805	0.05483040461271379	1332
Astrocyte	seurat	0.75	Dissection Angular gyrus AnG	subclass	0.973694520407761	0.059316830107905394	1332
Astrocyte	seurat	0.75	Dissection Anterior cingulate cortex ACC	subclass	0.9702988059263381	0.06318230456132776	1332
Astrocyte	seurat	0.75	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.7980253645255384	0.31170108339360364	1332
Astrocyte	seurat	0.75	Dissection Primary auditory cortexA1	subclass	0.9777457123315122	0.05406617215215027	1332
Astrocyte	seurat	0.75	Dissection Primary somatosensory cortex S1	subclass	0.9801632280103387	0.05167323517036986	1332
Astrocyte	seurat	0.75	Dissection Primary visual cortexV1	subclass	0.9754087681388287	0.05525077734607571	1332
Astrocyte	seurat	0.75	Human Multiple Cortical Areas SMART-seq	subclass	0.9739188448402981	0.06456669453011829	1332
Astrocyte	seurat	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9670172159329269	0.06597646148628591	1332
Astrocyte	seurat	0.75	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9718323140723893	0.06241308475023076	1332
Astrocyte	seurat	0.75	whole cortex	subclass	0.9711605963581127	0.06318349326714276	1332
CGE	scvi	0.0	Dissection Angular gyrus AnG	class	0.9681386882828369	0.0709148638554888	933
CGE	scvi	0.0	Dissection Anterior cingulate cortex ACC	class	0.9706371210689327	0.07508328336740014	933
CGE	scvi	0.0	Dissection Dorsolateral prefrontal cortex DFC	class	0.9155021295820929	0.10452419751036604	933
CGE	scvi	0.0	Dissection Primary auditory cortexA1	class	0.9726957570595808	0.0693519781676453	933
CGE	scvi	0.0	Dissection Primary somatosensory cortex S1	class	0.9709314504266003	0.07043779990059894	933
CGE	scvi	0.0	Dissection Primary visual cortexV1	class	0.9659646316919908	0.07732165251826473	933
CGE	scvi	0.0	Human Multiple Cortical Areas SMART-seq	class	0.9532804344706847	0.08774833381549642	933
CGE	scvi	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9713077120080769	0.07173206663617379	933
CGE	scvi	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.972377083049975	0.07174433801343516	933
CGE	scvi	0.0	whole cortex	class	0.974636380526117	0.06932712059125914	933
CGE	scvi	0.05	Dissection Angular gyrus AnG	class	0.9681386882828369	0.07091486385548885	933
CGE	scvi	0.05	Dissection Anterior cingulate cortex ACC	class	0.9706371210689327	0.0750832833674001	933
CGE	scvi	0.05	Dissection Dorsolateral prefrontal cortex DFC	class	0.9155021295820929	0.10452419751036604	933
CGE	scvi	0.05	Dissection Primary auditory cortexA1	class	0.9726957570595808	0.06935197816764532	933
CGE	scvi	0.05	Dissection Primary somatosensory cortex S1	class	0.9709314504266003	0.07043779990059888	933
CGE	scvi	0.05	Dissection Primary visual cortexV1	class	0.9659646316919908	0.0773216525182647	933
CGE	scvi	0.05	Human Multiple Cortical Areas SMART-seq	class	0.9532804344706847	0.08774833381549642	933
CGE	scvi	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9713077120080769	0.07173206663617375	933
CGE	scvi	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.972377083049975	0.07174433801343516	933
CGE	scvi	0.05	whole cortex	class	0.974636380526117	0.06932712059125914	933
CGE	scvi	0.1	Dissection Angular gyrus AnG	class	0.9681411612875702	0.07091492827335417	933
CGE	scvi	0.1	Dissection Anterior cingulate cortex ACC	class	0.9706459271259964	0.07508205961636127	933
CGE	scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	class	0.9155021295820929	0.10452419751036598	933
CGE	scvi	0.1	Dissection Primary auditory cortexA1	class	0.9726957570595808	0.06935197816764531	933
CGE	scvi	0.1	Dissection Primary somatosensory cortex S1	class	0.9709341301532765	0.07043826834323758	933
CGE	scvi	0.1	Dissection Primary visual cortexV1	class	0.9659669038123644	0.07731555877284374	933
CGE	scvi	0.1	Human Multiple Cortical Areas SMART-seq	class	0.9532804344706847	0.08774833381549639	933
CGE	scvi	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9713075575875465	0.07173204827344438	933
CGE	scvi	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9723781133033575	0.07174277515718328	933
CGE	scvi	0.1	whole cortex	class	0.9746349676970714	0.06932736047733508	933
CGE	scvi	0.15	Dissection Angular gyrus AnG	class	0.9682560766149237	0.07076886339982137	933
CGE	scvi	0.15	Dissection Anterior cingulate cortex ACC	class	0.9712690398600072	0.07451170806941018	933
CGE	scvi	0.15	Dissection Dorsolateral prefrontal cortex DFC	class	0.915609582053441	0.10447042288747539	933
CGE	scvi	0.15	Dissection Primary auditory cortexA1	class	0.9726994494029679	0.06920036263758532	933
CGE	scvi	0.15	Dissection Primary somatosensory cortex S1	class	0.9710540400082206	0.07028948772025977	933
CGE	scvi	0.15	Dissection Primary visual cortexV1	class	0.9666143458351609	0.0761921947163784	933
CGE	scvi	0.15	Human Multiple Cortical Areas SMART-seq	class	0.9535735639834556	0.08714240138738068	933
CGE	scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9715936056425989	0.07109603266132314	933
CGE	scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9727072396645303	0.07141844851487718	933
CGE	scvi	0.15	whole cortex	class	0.9749701117855453	0.0691128018281347	933
CGE	scvi	0.2	Dissection Angular gyrus AnG	class	0.968346545249942	0.06981621259225641	933
CGE	scvi	0.2	Dissection Anterior cingulate cortex ACC	class	0.9734741174990025	0.07090679216902536	933
CGE	scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	class	0.9177966022061935	0.1030687800461823	933
CGE	scvi	0.2	Dissection Primary auditory cortexA1	class	0.9715933474603994	0.06908772179639283	933
CGE	scvi	0.2	Dissection Primary somatosensory cortex S1	class	0.9701559345065079	0.0700091192112996	933
CGE	scvi	0.2	Dissection Primary visual cortexV1	class	0.968367136654335	0.07247753911782828	933
CGE	scvi	0.2	Human Multiple Cortical Areas SMART-seq	class	0.9565207320440894	0.08386596558916237	933
CGE	scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9720465340306973	0.0700593341467716	933
CGE	scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9740263396996225	0.0694971667992182	933
CGE	scvi	0.2	whole cortex	class	0.9750557079498611	0.06826570570886825	933
CGE	scvi	0.25	Dissection Angular gyrus AnG	class	0.9652371177600316	0.07022016399164135	933
CGE	scvi	0.25	Dissection Anterior cingulate cortex ACC	class	0.9715382763250224	0.0694728245693628	933
CGE	scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	class	0.9212160739430542	0.09841088407541665	933
CGE	scvi	0.25	Dissection Primary auditory cortexA1	class	0.9651586484536111	0.07202120643720601	933
CGE	scvi	0.25	Dissection Primary somatosensory cortex S1	class	0.9632315709762764	0.07326610172911112	933
CGE	scvi	0.25	Dissection Primary visual cortexV1	class	0.9666026124960612	0.07049161545919688	933
CGE	scvi	0.25	Human Multiple Cortical Areas SMART-seq	class	0.9626451978222839	0.0777969261747312	933
CGE	scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9703548987134835	0.06911581946435863	933
CGE	scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9716310967841	0.06909007891102087	933
CGE	scvi	0.25	whole cortex	class	0.9711384041039671	0.06943147839001694	933
CGE	scvi	0.5	Dissection Angular gyrus AnG	class	0.8633002210890208	0.1345109107979419	933
CGE	scvi	0.5	Dissection Anterior cingulate cortex ACC	class	0.8713330733226232	0.12988397130861784	933
CGE	scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	class	0.8404309826545436	0.12408298796396364	933
CGE	scvi	0.5	Dissection Primary auditory cortexA1	class	0.8497130812642908	0.1398935596181697	933
CGE	scvi	0.5	Dissection Primary somatosensory cortex S1	class	0.8429132794750074	0.14310660860252064	933
CGE	scvi	0.5	Dissection Primary visual cortexV1	class	0.8536498861418901	0.13478726584300083	933
CGE	scvi	0.5	Human Multiple Cortical Areas SMART-seq	class	0.8740464689749199	0.13492811672144917	933
CGE	scvi	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.8922065227277794	0.11572447700946485	933
CGE	scvi	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.884859134586373	0.12124108789378496	933
CGE	scvi	0.5	whole cortex	class	0.8790508007837916	0.1241788871285086	933
CGE	scvi	0.75	Dissection Angular gyrus AnG	class	0.6457025377548565	0.20183125164371685	933
CGE	scvi	0.75	Dissection Anterior cingulate cortex ACC	class	0.6452640052360357	0.20710127122570648	933
CGE	scvi	0.75	Dissection Dorsolateral prefrontal cortex DFC	class	0.5994291849528255	0.2063959749742712	933
CGE	scvi	0.75	Dissection Primary auditory cortexA1	class	0.6400037818406681	0.20717347052861132	933
CGE	scvi	0.75	Dissection Primary somatosensory cortex S1	class	0.6265710112368424	0.20817762120360858	933
CGE	scvi	0.75	Dissection Primary visual cortexV1	class	0.6139977206761155	0.21842293064536167	933
CGE	scvi	0.75	Human Multiple Cortical Areas SMART-seq	class	0.5311215574174339	0.2762709086941185	933
