"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.04698931270003	0.367065185442284	Inf	1	0.130975138727822	0.999999999998941
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.04698823985371	0.367064763118383	Inf	1	0.130972232440771	0.999999999998942
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.04698879836372	0.367064982974756	Inf	1	0.130973745416948	0.999999999998942
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.0469904378442	0.367065628353232	Inf	1	0.130978186683152	0.999999999998941
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	1.04699221078096	0.367066326266773	Inf	1	0.130982989465589	0.999999999998941
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.999998061856016	0.322815438927335	Inf	1	-6.00387054712489e-06	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	0.383018549605766	0.130003846011046	Inf	1	-2.82739422448166	0.168343824240887
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.04699695710482	0.367068196345824	Inf	1	0.13099584632543	0.99999999999894
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.0469892929856	0.367065179377056	Inf	1	0.130975084717548	0.999999999998941
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	1.04698822013931	0.367064757053159	Inf	1	0.130972178430498	0.999999999998942
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.04698877864931	0.367064976909525	Inf	1	0.130973691406676	0.999999999998942
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.04699041812976	0.367065622287997	Inf	1	0.130978132672877	0.999999999998941
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	1.04699219106648	0.367066320201526	Inf	1	0.130982935455315	0.999999999998941
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.383019291952303	0.130004065979375	Inf	1	-2.82738921021265	0.168345862671906
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.04699898633961	0.367068820649008	Inf	1	0.131001405638025	0.999999999998939
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.04699132220554	0.367065803674927	Inf	1	0.13098064403025	0.999999999998941
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	1.04699024935716	0.367065381350287	Inf	1	0.130977737743215	0.999999999998941
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.04699080786825	0.367065601207047	Inf	1	0.130979250719383	0.999999999998941
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.04699244735187	0.367066246586643	Inf	1	0.130983691985566	0.999999999998941
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	1.04699422029203	0.367066944501402	Inf	1	0.130988494767978	0.99999999999894
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.73354112531227	1.0143033626198	Inf	1	2.71007991613205	0.220991073429959
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.73352111552626	1.01429515289564	Inf	1	2.71006228565965	0.220999735718164
"whole cortex seurat / BrainAgingSpatialAtlas snRNAseq scvi"	2.73351831449666	1.01429400367493	Inf	1	2.71005981767958	0.221000948315971
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.73351977267669	1.0142946019444	Inf	1	2.71006110247883	0.221000317052321
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.73352405309717	1.01429635813744	Inf	1	2.71006487394237	0.220998464016561
"whole cortex seurat / whole cortex scvi"	2.73352868195059	1.01429825728799	Inf	1	2.71006895239996	0.220996460156829
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.999992679903067	0.322755558836001	Inf	1	-2.26799196498311e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / BrainAgingSpatialAtlas snRNAseq scvi"	0.999991655214039	0.322755180012267	Inf	1	-2.5854739629942e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999992188653985	0.322755377222989	Inf	1	-2.420196860465e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999993754542437	0.322755956126268	Inf	1	-1.93503417716237e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.999995447896663	0.322756582153401	Inf	1	-1.41037959509468e-05	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / BrainAgingSpatialAtlas snRNAseq scvi"	0.999998975303471	0.322757199032319	Inf	1	-3.17481998013387e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999999508747322	0.322757396244348	Inf	1	-1.52204895482667e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00000107464724	0.322757975151391	Inf	1	3.32957787822758e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.00000276801386	0.322758601182642	Inf	1	8.57612369892288e-06	1
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.0000005334444	0.322757678875366	Inf	1	1.65277102530765e-06	1
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00000209934592	0.32275825778294	Inf	1	6.50439785836115e-06	1
"BrainAgingSpatialAtlas snRNAseq scvi / whole cortex scvi"	1.00000379271427	0.322758883814766	Inf	1	1.17509436790528e-05	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00000156590068	0.322758110648504	Inf	1	4.85162683305435e-06	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.00000325926814	0.32275873668003	Inf	1	1.00981726537481e-05	1
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	1.0000016933648	0.322758304773721	Inf	1	5.24654582069713e-06	1
