method	cutoff	reference	key	weighted_f1_mean	weighted_f1_std	weighted_f1_count
scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7472865410978982	0.14477479222647993	207
scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.8794855927345412	0.0768596323527521	207
scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.6451136976933339	0.17159548128606944	207
scvi	0.05	whole cortex	class	0.7407117152348103	0.1366571278150584	207
scvi	0.05	whole cortex	family	0.8422669140967117	0.09597309626119938	207
scvi	0.05	whole cortex	global	0.9340800762587588	0.04890249377489731	207
scvi	0.05	whole cortex	subclass	0.7304112814785133	0.12963287217706743	207
scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.6994721714294052	0.16758316869594236	207
scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.8396151397787718	0.09363101156021664	207
scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.9096308202998963	0.05735859702928575	207
scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.6980032366411519	0.16698867798502884	207
scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.7140787006152124	0.14962130529940215	207
scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.8159033264349731	0.10948257980067258	207
scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.9263279922145995	0.059555530913785466	207
scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.7042561981893282	0.1412995215220264	207
scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6504367372318188	0.17456969417574195	207
scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7472616963774013	0.14476572337843563	207
scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.8794809105567517	0.0768413248980426	207
scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.645088852972837	0.17158562636653465	207
scvi	0.1	whole cortex	class	0.7406829428562937	0.13671441992048194	207
scvi	0.1	whole cortex	family	0.842238141718195	0.09601042560722067	207
scvi	0.1	whole cortex	global	0.9340405831217001	0.04891428845233795	207
scvi	0.1	whole cortex	subclass	0.7303825090999966	0.1296912154724085	207
scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.6991440673795376	0.16794143702325795	207
scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.8393441437349407	0.09389330880370356	207
scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.9083369278870496	0.05826345909763468	207
scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.6977285293200132	0.1672788170777854	207
scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.713585703257392	0.1495527265570947	207
scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.8160034464392791	0.1090920113238616	207
scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.9244367992286647	0.06061837612294876	207
scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.7038247196066587	0.14123475693891133	207
scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6453690603312804	0.17908790355513046	207
scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7428585073520028	0.1485464854853928	207
scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.872325496288715	0.08230623635024491	207
scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.6399294787871616	0.17589941466761563	207
scvi	0.15	whole cortex	class	0.7391983291501381	0.1369640080422806	207
scvi	0.15	whole cortex	family	0.840810961530904	0.09628337117179267	207
scvi	0.15	whole cortex	global	0.9314666907501175	0.04989451713173182	207
scvi	0.15	whole cortex	subclass	0.7289788871074786	0.12943326181638898	207
scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.6958294560482564	0.17105806148933952	207
scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.8349453304921661	0.09618065691139428	207
scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.8974714084848768	0.06443360314061806	207
scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.6942886906111949	0.1702557563138863	207
scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.7034448384894996	0.15150825695964285	207
scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.8070777743788358	0.11052119717011703	207
scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.9094830705347041	0.06635629712934679	207
scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6934394019532039	0.14245730773578402	207
scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6121117269322857	0.19754919622990663	207
scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7146194929289595	0.16310404209513762	207
scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.8298209583513176	0.10697908774275805	207
scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.606930456332037	0.1946095077117154	207
scvi	0.2	whole cortex	class	0.7261029856914992	0.13964210431903923	207
scvi	0.2	whole cortex	family	0.8274887046356039	0.09990947329718197	207
scvi	0.2	whole cortex	global	0.91478981513367	0.05614707849095823	207
scvi	0.2	whole cortex	subclass	0.7161314847358939	0.1312685859485327	207
scvi	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.6837888867703984	0.17206033324899248	207
scvi	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.8197519293960986	0.0986742327635881	207
scvi	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.8765101018038371	0.07039537365929599	207
scvi	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.6819747598220761	0.17104515624633185	207
scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.6769749499155134	0.15607875054746861	207
scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.7810611724962337	0.11533989867988444	207
scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.8772721672227282	0.07565979351608433	207
scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6666203743827822	0.1463655899801016	207
scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.5517001808347172	0.21695028516036763	207
scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.6594169419862266	0.17815810177557195	207
scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.7600569371302762	0.1365562708254125	207
scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.5473002136646641	0.21469566896586337	207
scvi	0.25	whole cortex	class	0.6975957965287648	0.14427806141445249	207
scvi	0.25	whole cortex	family	0.797961632032623	0.10682881799953789	207
scvi	0.25	whole cortex	global	0.8784449090839671	0.06791314846817612	207
scvi	0.25	whole cortex	subclass	0.6876932188135724	0.1353720797847362	207
scvi	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.5004570057124884	0.1811604679212926	207
scvi	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.5906895646674338	0.16527405730684477	207
scvi	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.6354468258402457	0.1564949707623727	207
scvi	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.4985096311031035	0.18104190542892268	207
scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.4226043766636503	0.16635095597624874	207
scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.5209295124675292	0.1529851630901307	207
scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.5847696972751564	0.14744825947946458	207
scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.41436116001015694	0.16008142259150712	207
scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.2214874534898371	0.18225158382794734	207
scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.3231898408953152	0.1597981094151624	207
scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.39322019234735744	0.15562560061195208	207
scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.21895058957782756	0.18194563230284924	207
scvi	0.5	whole cortex	class	0.4119246730047201	0.16872660578998067	207
scvi	0.5	whole cortex	family	0.4801221141291619	0.17312458876783013	207
scvi	0.5	whole cortex	global	0.5228872736567823	0.17197357970042862	207
scvi	0.5	whole cortex	subclass	0.40491129300196155	0.1631620022055364	207
scvi	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.23461965666473594	0.16328995546724062	207
scvi	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.2676310662081921	0.17797301158980516	207
scvi	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.2851204345266014	0.1823400973288069	207
scvi	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.23335207483574916	0.16266211747810685	207
scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.19654547078781237	0.1601549972308964	207
scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.2526712435863152	0.1690594374828044	207
scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.2833620737117604	0.1750653622535499	207
scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.19403977145110263	0.15846344582332852	207
scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.038887515085016325	0.08259597196736418	207
scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.08570982423059206	0.08563973507559085	207
scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.10323670812999645	0.09525392203558464	207
scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.038648029851477896	0.08249905220502396	207
scvi	0.75	whole cortex	class	0.18120676269969463	0.1541261601692772	207
scvi	0.75	whole cortex	family	0.20934253681409587	0.16252832339835568	207
scvi	0.75	whole cortex	global	0.22671438673414693	0.1671988051880762	207
scvi	0.75	whole cortex	subclass	0.17931741056938363	0.1530845954079774	207
seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.7938214446198971	0.16239101595031674	207
seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.853782577919876	0.09417610639890996	207
seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.9277679835981779	0.06629391709444926	207
seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.7925125933243109	0.1623867482963279	207
seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.7318691479666076	0.14952968406969042	207
seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.8345782748293648	0.1078228711245271	207
seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.9587863093321505	0.04461589062293521	207
seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.729263813703499	0.14757652551170372	207
seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6514037749382963	0.2176287755030772	207
seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7405844157577651	0.21806010641119275	207
seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.8120397816865605	0.22725737750607822	207
seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.64383335555427	0.2145251570224006	207
seurat	0.0	whole cortex	class	0.7146047251572343	0.15193928280367333	207
seurat	0.0	whole cortex	family	0.8176919937027248	0.10294811251398531	207
seurat	0.0	whole cortex	global	0.9126578988894889	0.08140663423059391	207
seurat	0.0	whole cortex	subclass	0.7147815505823305	0.1506995891256126	207
seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.7938214446198971	0.1623910159503168	207
seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.853782577919876	0.09417610639891004	207
seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.9277679835981779	0.06629391709444926	207
seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.7925125933243109	0.16238674829632785	207
seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.7318691479666076	0.14952968406969042	207
seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.8345782748293648	0.10782287112452715	207
seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.9587863093321505	0.04461589062293514	207
seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.729263813703499	0.1475765255117037	207
seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6514037749382963	0.2176287755030771	207
seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7405844157577651	0.21806010641119267	207
seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.8120397816865605	0.2272573775060781	207
seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.64383335555427	0.2145251570224007	207
seurat	0.05	whole cortex	class	0.7146047251572343	0.15193928280367336	207
seurat	0.05	whole cortex	family	0.8176919937027248	0.10294811251398532	207
seurat	0.05	whole cortex	global	0.9126578988894889	0.08140663423059394	207
seurat	0.05	whole cortex	subclass	0.7147815505823305	0.15069958912561265	207
seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.7938214446198971	0.16239101595031674	207
seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.853782577919876	0.09417610639890997	207
seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.9277679835981779	0.06629391709444934	207
seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.7925125933243109	0.1623867482963279	207
seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.7318691479666076	0.1495296840696905	207
seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.8345782748293648	0.10782287112452711	207
seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.9587863093321505	0.0446158906229352	207
seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.729263813703499	0.14757652551170372	207
seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6514037749382963	0.21762877550307702	207
seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7405844157577651	0.21806010641119258	207
seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.8120397816865605	0.22725737750607805	207
seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.64383335555427	0.21452515702240055	207
seurat	0.1	whole cortex	class	0.7146047251572343	0.1519392828036732	207
seurat	0.1	whole cortex	family	0.8176919937027248	0.10294811251398536	207
seurat	0.1	whole cortex	global	0.9126578988894889	0.08140663423059391	207
seurat	0.1	whole cortex	subclass	0.7147815505823305	0.15069958912561265	207
seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.7938214446198971	0.1623910159503167	207
seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.853782577919876	0.09417610639890996	207
seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.9277679835981779	0.0662939170944493	207
seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.7925125933243109	0.16238674829632793	207
seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.7318691479666076	0.14952968406969053	207
seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.8345782748293648	0.10782287112452715	207
seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.9587863093321505	0.04461589062293519	207
seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.729263813703499	0.14757652551170375	207
seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6514037749382963	0.21762877550307713	207
seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7405844157577651	0.21806010641119267	207
seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.8120397816865605	0.22725737750607808	207
seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.64383335555427	0.21452515702240046	207
seurat	0.15	whole cortex	class	0.7146047251572343	0.1519392828036733	207
seurat	0.15	whole cortex	family	0.8176919937027248	0.1029481125139853	207
seurat	0.15	whole cortex	global	0.9126578988894889	0.08140663423059391	207
seurat	0.15	whole cortex	subclass	0.7147815505823305	0.1506995891256126	207
seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.7938214446198971	0.1623910159503167	207
seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.853782577919876	0.09417610639891	207
seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.9277679835981779	0.06629391709444928	207
seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.7925125933243109	0.16238674829632788	207
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.7318691479666076	0.14952968406969047	207
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.8345782748293648	0.10782287112452715	207
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.9587863093321505	0.044615890622935174	207
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.729263813703499	0.14757652551170372	207
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6514037749382963	0.2176287755030772	207
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7405844157577651	0.2180601064111927	207
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.8120397816865605	0.2272573775060781	207
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.64383335555427	0.21452515702240071	207
seurat	0.2	whole cortex	class	0.7145279296269742	0.15204072636438912	207
seurat	0.2	whole cortex	family	0.817578129765831	0.1032239857675746	207
seurat	0.2	whole cortex	global	0.9124885255999847	0.08162386740352458	207
seurat	0.2	whole cortex	subclass	0.7146909910200476	0.15081647483696423	207
seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.7937170982691248	0.16232794743988074	207
seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.8536405068253001	0.09416823930622686	207
seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.9276807577155665	0.06626798202000499	207
seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.7924082469735388	0.1623192076369176	207
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.7318872448805434	0.1495172739544845	207
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.8346016104659306	0.10781057937029133	207
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.9588333203515151	0.044601164336460844	207
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.7292819106174347	0.14756294023851413	207
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6514218981296018	0.21761819998361823	207
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7406051402125414	0.21805592139823401	207
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.8120669402442322	0.22726463349165016	207
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.6438514787455755	0.21451484611375643	207
seurat	0.25	whole cortex	class	0.7139936946244452	0.1522629705608717	207
seurat	0.25	whole cortex	family	0.8170158933424234	0.10364986230991018	207
seurat	0.25	whole cortex	global	0.9119277783470588	0.08274676328351771	207
seurat	0.25	whole cortex	subclass	0.7141274638732779	0.15102810666484903	207
seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.770482438695265	0.15219316739145408	207
seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.8295992184957626	0.08792316414735114	207
seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.9045636824891454	0.060124538844830766	207
seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.7691906449735321	0.15193024805433913	207
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.7281884067883683	0.15020705302830387	207
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.8314348092103524	0.10861547168426054	207
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.954531153977557	0.045582068042644766	207
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.7256708862398483	0.14810763654524933	207
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6422389074411904	0.21833750869538804	207
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7305859613242146	0.21718228716347696	207
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.8035466585742143	0.226443601161697	207
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.6349104909975727	0.21557051292827542	207
seurat	0.5	whole cortex	class	0.683810091391092	0.15842980126470707	207
seurat	0.5	whole cortex	family	0.7843552259336333	0.1182317548592291	207
seurat	0.5	whole cortex	global	0.8803047404009676	0.10612775032634676	207
seurat	0.5	whole cortex	subclass	0.6834355454488757	0.15649018755341298	207
seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.6793355097341863	0.14109444233491653	207
seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.7253350435876098	0.10685524571697642	207
seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.7978263736818784	0.09783666278379882	207
seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.677632540729167	0.1407022293410679	207
seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.7086353789821439	0.15048452596848733	207
seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.8124105810883175	0.10941173538237786	207
seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.9314063340006677	0.04852090451482368	207
seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.7063765718817668	0.149101108098695	207
