"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"methodscvi"	0.277470523608281	0.00916360820476207	30.2796144715231	2.12702362620177e-201	4.96305512780413e-201	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
"fixed"	"cond"	NA	"cutoff"	-0.421657616824798	0.00931308778085622	-45.2758125711591	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
"fixed"	"cond"	NA	"subsample_ref100"	-0.102791800121238	0.00374212635966976	-27.4688212640445	4.1408071072019e-166	8.28161421440381e-166	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
"fixed"	"cond"	NA	"subsample_ref50"	-0.211514714519207	0.0036980678490646	-57.1960069831352	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
"fixed"	"cond"	NA	"disease_statedisease"	-0.0539558264195671	0.00333852321405596	-16.1615849164686	9.4110632901768e-59	1.38689353749974e-58	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
"fixed"	"cond"	NA	"sexmale"	0.0302970838430822	0.00424296186591043	7.14055058719724	9.29578122376726e-13	1.04112749706193e-12	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
"fixed"	"cond"	NA	"sexNone"	-0.356248064100578	0.601865073036417	-0.591906857633892	0.553912961448292	0.553912961448292	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
"fixed"	"cond"	NA	"region_matchTrue"	0.16984633075333	0.00679373459016788	25.0004365785995	6.04692596452524e-138	1.12875951337805e-137	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
"fixed"	"cond"	NA	"methodscvi:cutoff"	-2.6125022486776	0.0123356286821034	-211.785091461762	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
"fixed"	"cond"	NA	"referenceDissection Angular gyrus AnG:methodscvi"	0.17513833829815	0.0129719065215407	13.5013567980405	1.53522506616149e-41	1.95392281147827e-41	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC:methodscvi"	0.130566788611147	0.0128617299736141	10.1515728349923	3.26065454169684e-24	3.96949248554398e-24	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1:methodscvi"	0.193112883033325	0.0130107956942515	14.8425113706648	7.77883887843911e-50	1.03717851712521e-49	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1:methodscvi"	0.198454826093691	0.012955134783169	15.3186230336653	5.7421084320145e-53	8.03895180482029e-53	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1:methodscvi"	0.016203300549452	0.0128331402209456	1.26261384746703	0.206727988932013	0.214384581114681	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq:methodscvi"	-0.113739588681824	0.0121906816382708	-9.33004339353395	1.05827571740608e-20	1.23465500364043e-20	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
"fixed"	"cond"	NA	"referencewhole cortex:methodscvi"	0.371027947234234	0.0130056016867813	28.5283185022758	5.21917754250868e-179	1.12413054761725e-178	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
"fixed"	"cond"	NA	"referenceWhole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD:methodscvi"	0.313657446157239	0.0130669728340084	24.003833951572	2.53590763618273e-127	4.17678904783039e-127	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
"fixed"	"cond"	NA	"referenceWhole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD:methodscvi"	0.320380857292607	0.0129758616591831	24.6905265875634	1.3518935029994e-134	2.36581363024896e-134	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	1.11439408025429	NA	NA	NA	NA	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	366966.632486993	-733873.264973986	-733564.707370684
