label	method	cutoff	reference	key	label_f1_mean	label_f1_std	label_f1_count
Astrocyte	scvi	0.15	Dissection Primary somatosensory cortex S1	class	0.9836055601787285	0.06658458542758136	1872
Astrocyte	scvi	0.15	Dissection Primary somatosensory cortex S1	family	0.9837427654267197	0.0664615135414469	1872
Astrocyte	scvi	0.15	Dissection Primary somatosensory cortex S1	subclass	0.9836055601787285	0.06658458542758136	1872
Astrocyte	scvi	0.15	Dissection Primary visual cortexV1	class	0.9804856358447345	0.06923138377227611	1872
Astrocyte	scvi	0.15	Dissection Primary visual cortexV1	family	0.9815742356040494	0.06621258725928786	1872
Astrocyte	scvi	0.15	Dissection Primary visual cortexV1	subclass	0.9804856358447345	0.06923138377227611	1872
Astrocyte	scvi	0.15	Human Multiple Cortical Areas SMART-seq	class	0.972865944750942	0.0754834560274089	1872
Astrocyte	scvi	0.15	Human Multiple Cortical Areas SMART-seq	family	0.9729949425922215	0.07479838745788221	1872
Astrocyte	scvi	0.15	Human Multiple Cortical Areas SMART-seq	subclass	0.972865944750942	0.0754834560274089	1872
Astrocyte	scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9846227854448083	0.06455082282870293	1872
Astrocyte	scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.9847394863079789	0.06450201881409569	1872
Astrocyte	scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9846227854448083	0.06455082282870293	1872
Astrocyte	scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9851541583419895	0.06323383115105753	1872
Astrocyte	scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.9854352231378352	0.062493157291880166	1872
Astrocyte	scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9851541583419895	0.06323383115105753	1872
Astrocyte	scvi	0.15	whole cortex	class	0.9860550038470097	0.05860347999115168	1872
Astrocyte	scvi	0.15	whole cortex	family	0.9863146486148667	0.05804694005003202	1872
Astrocyte	scvi	0.15	whole cortex	subclass	0.9860550038470097	0.05860347999115168	1872
Astrocyte	scvi	0.2	Dissection Angular gyrus AnG	class	0.9831923809063372	0.06897148304800764	1872
Astrocyte	scvi	0.2	Dissection Angular gyrus AnG	family	0.9832156064730411	0.06896981758277308	1872
Astrocyte	scvi	0.2	Dissection Angular gyrus AnG	subclass	0.9831923809063372	0.06897148304800764	1872
Astrocyte	scvi	0.2	Dissection Anterior cingulate cortex ACC	class	0.978925936585974	0.07799035544877848	1872
Astrocyte	scvi	0.2	Dissection Anterior cingulate cortex ACC	family	0.9789472266887859	0.07797878963029585	1872
Astrocyte	scvi	0.2	Dissection Anterior cingulate cortex ACC	subclass	0.978925936585974	0.07799035544877848	1872
Astrocyte	scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	class	0.8826406764400956	0.19921793524682174	1872
Astrocyte	scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	family	0.8826602633346825	0.19921947798734635	1872
Astrocyte	scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8826406764400956	0.19921793524682174	1872
Astrocyte	scvi	0.2	Dissection Primary auditory cortexA1	class	0.9765165592580238	0.08235924913384574	1872
Astrocyte	scvi	0.2	Dissection Primary auditory cortexA1	family	0.9765491584252383	0.08233836996963413	1872
Astrocyte	scvi	0.2	Dissection Primary auditory cortexA1	subclass	0.9765165592580238	0.08235924913384574	1872
Astrocyte	scvi	0.2	Dissection Primary somatosensory cortex S1	class	0.9834401171045516	0.06674055615860905	1872
Astrocyte	scvi	0.2	Dissection Primary somatosensory cortex S1	family	0.9835592421421548	0.06665082424514122	1872
Astrocyte	scvi	0.2	Dissection Primary somatosensory cortex S1	subclass	0.9834401171045516	0.06674055615860905	1872
Astrocyte	scvi	0.2	Dissection Primary visual cortexV1	class	0.9799954009096696	0.0716691451635264	1872
Astrocyte	scvi	0.2	Dissection Primary visual cortexV1	family	0.980969923151061	0.06922481122303363	1872
Astrocyte	scvi	0.2	Dissection Primary visual cortexV1	subclass	0.9799954009096696	0.0716691451635264	1872
Astrocyte	scvi	0.2	Human Multiple Cortical Areas SMART-seq	class	0.9746094896429076	0.0737996024993474	1872
Astrocyte	scvi	0.2	Human Multiple Cortical Areas SMART-seq	family	0.9746249733540434	0.07380340958615601	1872
Astrocyte	scvi	0.2	Human Multiple Cortical Areas SMART-seq	subclass	0.9746094896429076	0.0737996024993474	1872
Astrocyte	scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9845377286488578	0.0652297038152246	1872
Astrocyte	scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.9846312039453246	0.06518383567411457	1872
Astrocyte	scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9845377286488578	0.0652297038152246	1872
Astrocyte	scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.98492769399331	0.06320885944055059	1872
Astrocyte	scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.9852342553094867	0.06265192764852284	1872
Astrocyte	scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.98492769399331	0.06320885944055059	1872
Astrocyte	scvi	0.2	whole cortex	class	0.9855258326095567	0.061333604069276924	1872
Astrocyte	scvi	0.2	whole cortex	family	0.9857381976630589	0.06086743590498884	1872
Astrocyte	scvi	0.2	whole cortex	subclass	0.9855258326095567	0.061333604069276924	1872
Astrocyte	scvi	0.25	Dissection Angular gyrus AnG	class	0.9826917779159707	0.0721202671759734	1872
Astrocyte	scvi	0.25	Dissection Angular gyrus AnG	family	0.9827150034826746	0.07211883573032689	1872
Astrocyte	scvi	0.25	Dissection Angular gyrus AnG	subclass	0.9826917779159707	0.0721202671759734	1872
Astrocyte	scvi	0.25	Dissection Anterior cingulate cortex ACC	class	0.9763443768783385	0.0843295657606535	1872
Astrocyte	scvi	0.25	Dissection Anterior cingulate cortex ACC	family	0.9763656669811503	0.0843195216581179	1872
Astrocyte	scvi	0.25	Dissection Anterior cingulate cortex ACC	subclass	0.9763443768783385	0.0843295657606535	1872
Astrocyte	scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	class	0.8660480187089258	0.21034857220178868	1872
Astrocyte	scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	family	0.8660676056035126	0.21035157916582747	1872
Astrocyte	scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8660480187089258	0.21034857220178868	1872
Astrocyte	scvi	0.25	Dissection Primary auditory cortexA1	class	0.9772160386307914	0.08338282628354543	1872
Astrocyte	scvi	0.25	Dissection Primary auditory cortexA1	family	0.9772356255253783	0.08336428221437837	1872
Astrocyte	scvi	0.25	Dissection Primary auditory cortexA1	subclass	0.9772160386307914	0.08338282628354543	1872
Astrocyte	scvi	0.25	Dissection Primary somatosensory cortex S1	class	0.9832010341212282	0.07017792725435515	1872
Astrocyte	scvi	0.25	Dissection Primary somatosensory cortex S1	family	0.9833005722642447	0.07011675729411776	1872
Astrocyte	scvi	0.25	Dissection Primary somatosensory cortex S1	subclass	0.9832010341212282	0.07017792725435515	1872
Astrocyte	scvi	0.25	Dissection Primary visual cortexV1	class	0.9810719787389027	0.07202588370601684	1872
Astrocyte	scvi	0.25	Dissection Primary visual cortexV1	family	0.9813390727559967	0.07116287435872634	1872
Astrocyte	scvi	0.25	Dissection Primary visual cortexV1	subclass	0.9810719787389027	0.07202588370601684	1872
Astrocyte	scvi	0.25	Human Multiple Cortical Areas SMART-seq	class	0.9750787033108139	0.07776576121581964	1872
Astrocyte	scvi	0.25	Human Multiple Cortical Areas SMART-seq	family	0.9750864451663819	0.07776752135134833	1872
Astrocyte	scvi	0.25	Human Multiple Cortical Areas SMART-seq	subclass	0.9750787033108139	0.07776576121581964	1872
Astrocyte	scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9838407662146139	0.06717641712522576	1872
Astrocyte	scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.9838407662146139	0.06717641712522576	1872
Astrocyte	scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9838407662146139	0.06717641712522576	1872
Astrocyte	scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9842310825956352	0.06518769489382374	1872
Astrocyte	scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.9842636817628497	0.06515745217576326	1872
Astrocyte	scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9842310825956352	0.06518769489382374	1872
Astrocyte	scvi	0.25	whole cortex	class	0.9851112787370335	0.06267361569415338	1872
Astrocyte	scvi	0.25	whole cortex	family	0.9851455811124731	0.06265234909613895	1872
Astrocyte	scvi	0.25	whole cortex	subclass	0.9851112787370335	0.06267361569415338	1872
Astrocyte	scvi	0.5	Dissection Angular gyrus AnG	class	0.9367869226643726	0.13872110332932586	1872
Astrocyte	scvi	0.5	Dissection Angular gyrus AnG	family	0.9367869226643726	0.13872110332932586	1872
Astrocyte	scvi	0.5	Dissection Angular gyrus AnG	subclass	0.9367869226643726	0.13872110332932586	1872
Astrocyte	scvi	0.5	Dissection Anterior cingulate cortex ACC	class	0.8863692812865824	0.203590251738692	1872
Astrocyte	scvi	0.5	Dissection Anterior cingulate cortex ACC	family	0.8863692812865824	0.203590251738692	1872
Astrocyte	scvi	0.5	Dissection Anterior cingulate cortex ACC	subclass	0.8863692812865824	0.203590251738692	1872
Astrocyte	scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	class	0.5312578545078751	0.34427377015499994	1872
Astrocyte	scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	family	0.5312578545078751	0.34427377015499994	1872
Astrocyte	scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.5312578545078751	0.34427377015499994	1872
Astrocyte	scvi	0.5	Dissection Primary auditory cortexA1	class	0.9240343572615731	0.15552812392373325	1872
Astrocyte	scvi	0.5	Dissection Primary auditory cortexA1	family	0.9240343572615731	0.15552812392373325	1872
Astrocyte	scvi	0.5	Dissection Primary auditory cortexA1	subclass	0.9240343572615731	0.15552812392373325	1872
Astrocyte	scvi	0.5	Dissection Primary somatosensory cortex S1	class	0.9549272542023332	0.11903439224062427	1872
Astrocyte	scvi	0.5	Dissection Primary somatosensory cortex S1	family	0.9549272542023332	0.11903439224062427	1872
Astrocyte	scvi	0.5	Dissection Primary somatosensory cortex S1	subclass	0.9549272542023332	0.11903439224062427	1872
Astrocyte	scvi	0.5	Dissection Primary visual cortexV1	class	0.9417858983476995	0.13846370361261148	1872
Astrocyte	scvi	0.5	Dissection Primary visual cortexV1	family	0.9417858983476995	0.13846370361261148	1872
Astrocyte	scvi	0.5	Dissection Primary visual cortexV1	subclass	0.9417858983476995	0.13846370361261148	1872
Astrocyte	scvi	0.5	Human Multiple Cortical Areas SMART-seq	class	0.8863409941105515	0.19501477172494572	1872
Astrocyte	scvi	0.5	Human Multiple Cortical Areas SMART-seq	family	0.8863409941105515	0.19501477172494572	1872
Astrocyte	scvi	0.5	Human Multiple Cortical Areas SMART-seq	subclass	0.8863409941105515	0.19501477172494572	1872
Astrocyte	scvi	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.94126796289263	0.13146349966620946	1872
Astrocyte	scvi	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.94126796289263	0.13146349966620946	1872
Astrocyte	scvi	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.94126796289263	0.13146349966620946	1872
Astrocyte	scvi	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9433468269579139	0.12976354412686766	1872
Astrocyte	scvi	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.9433468269579139	0.12976354412686766	1872
Astrocyte	scvi	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9433468269579139	0.12976354412686766	1872
Astrocyte	scvi	0.5	whole cortex	class	0.9585931578567124	0.10574348669268384	1872
Astrocyte	scvi	0.5	whole cortex	family	0.9585931578567124	0.10574348669268384	1872
Astrocyte	scvi	0.5	whole cortex	subclass	0.9585931578567124	0.10574348669268384	1872
Astrocyte	scvi	0.75	Dissection Angular gyrus AnG	class	0.6461077934801271	0.3839553747437044	1872
Astrocyte	scvi	0.75	Dissection Angular gyrus AnG	family	0.6461077934801271	0.3839553747437044	1872
Astrocyte	scvi	0.75	Dissection Angular gyrus AnG	subclass	0.6461077934801271	0.3839553747437044	1872
Astrocyte	scvi	0.75	Dissection Anterior cingulate cortex ACC	class	0.6160529343949905	0.3757196994844792	1872
Astrocyte	scvi	0.75	Dissection Anterior cingulate cortex ACC	family	0.6160529343949905	0.3757196994844792	1872
Astrocyte	scvi	0.75	Dissection Anterior cingulate cortex ACC	subclass	0.6160529343949905	0.3757196994844792	1872
Astrocyte	scvi	0.75	Dissection Dorsolateral prefrontal cortex DFC	class	0.12641068182447307	0.22526021004708024	1872
Astrocyte	scvi	0.75	Dissection Dorsolateral prefrontal cortex DFC	family	0.12641068182447307	0.22526021004708024	1872
Astrocyte	scvi	0.75	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.12641068182447307	0.22526021004708024	1872
Astrocyte	scvi	0.75	Dissection Primary auditory cortexA1	class	0.6753842529961057	0.36723175470522784	1872
Astrocyte	scvi	0.75	Dissection Primary auditory cortexA1	family	0.6753842529961057	0.36723175470522784	1872
Astrocyte	scvi	0.75	Dissection Primary auditory cortexA1	subclass	0.6753842529961057	0.36723175470522784	1872
Astrocyte	scvi	0.75	Dissection Primary somatosensory cortex S1	class	0.7359833590360003	0.32090682831546463	1872
Astrocyte	scvi	0.75	Dissection Primary somatosensory cortex S1	family	0.7359833590360003	0.32090682831546463	1872
Astrocyte	scvi	0.75	Dissection Primary somatosensory cortex S1	subclass	0.7359833590360003	0.32090682831546463	1872
Astrocyte	scvi	0.75	Dissection Primary visual cortexV1	class	0.7145784288462634	0.33257130998031864	1872
Astrocyte	scvi	0.75	Dissection Primary visual cortexV1	family	0.7145784288462634	0.33257130998031864	1872
Astrocyte	scvi	0.75	Dissection Primary visual cortexV1	subclass	0.7145784288462634	0.33257130998031864	1872
Astrocyte	scvi	0.75	Human Multiple Cortical Areas SMART-seq	class	0.34563595174476375	0.39564275085577	1872
Astrocyte	scvi	0.75	Human Multiple Cortical Areas SMART-seq	family	0.34563595174476375	0.39564275085577	1872
Astrocyte	scvi	0.75	Human Multiple Cortical Areas SMART-seq	subclass	0.34563595174476375	0.39564275085577	1872
Astrocyte	scvi	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.7300648653436403	0.3573463917757773	1872
Astrocyte	scvi	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.7300648653436403	0.3573463917757773	1872
Astrocyte	scvi	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.7300648653436403	0.3573463917757773	1872
