method	cutoff	reference	key	weighted_f1_mean	weighted_f1_std	weighted_f1_count
scvi	0.1	Dissection Anterior cingulate cortex ACC	family	0.9681841238050664	0.07548058531820505	1926
scvi	0.1	Dissection Anterior cingulate cortex ACC	global	0.974269018142672	0.05361617140705133	1926
scvi	0.1	Dissection Anterior cingulate cortex ACC	subclass	0.9081643070292048	0.09662904554530125	1926
scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	class	0.8830172588667243	0.12407357622805865	1926
scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	family	0.9175069402926195	0.11452936980805874	1926
scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	global	0.9311429631660101	0.10402596026364486	1926
scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8730239517315166	0.12451274747055086	1926
scvi	0.1	Dissection Primary auditory cortexA1	class	0.9288064505238843	0.08856180940989175	1926
scvi	0.1	Dissection Primary auditory cortexA1	family	0.9732546222920486	0.076100577850257	1926
scvi	0.1	Dissection Primary auditory cortexA1	global	0.9808367126393233	0.06156974135473774	1926
scvi	0.1	Dissection Primary auditory cortexA1	subclass	0.9177232639565633	0.09189972727957697	1926
scvi	0.1	Dissection Primary somatosensory cortex S1	class	0.926246157893567	0.09282843382234655	1926
scvi	0.1	Dissection Primary somatosensory cortex S1	family	0.9747528118930502	0.07890237030182141	1926
scvi	0.1	Dissection Primary somatosensory cortex S1	global	0.9809139350542827	0.05828370020103075	1926
scvi	0.1	Dissection Primary somatosensory cortex S1	subclass	0.9154751651010276	0.09523282803001629	1926
scvi	0.1	Dissection Primary visual cortexV1	class	0.8949496065203298	0.12782345331766293	1926
scvi	0.1	Dissection Primary visual cortexV1	family	0.9493548668294535	0.10125767000851577	1926
scvi	0.1	Dissection Primary visual cortexV1	global	0.9558082653718205	0.08717691239130726	1926
scvi	0.1	Dissection Primary visual cortexV1	subclass	0.886129038076555	0.12687307673630702	1926
scvi	0.1	Human Multiple Cortical Areas SMART-seq	class	0.82326339727491	0.1751845620448623	1926
scvi	0.1	Human Multiple Cortical Areas SMART-seq	family	0.8995145216445782	0.12879994218718632	1926
scvi	0.1	Human Multiple Cortical Areas SMART-seq	global	0.9101182213059212	0.11996051730914158	1926
scvi	0.1	Human Multiple Cortical Areas SMART-seq	subclass	0.8195558117297865	0.1716347969783113	1926
scvi	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9435823847640559	0.07922560878347613	1926
scvi	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.9768842530810722	0.07187161832431697	1926
scvi	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	global	0.9822958985530369	0.048624628190755685	1926
scvi	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9318975230017624	0.08425172238885498	1926
scvi	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9365300659796855	0.09272067687627165	1926
scvi	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.9733167347554574	0.08395697149114195	1926
scvi	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	global	0.9788756133924594	0.06613636000376358	1926
scvi	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9257482735302298	0.09586124158317103	1926
scvi	0.1	whole cortex	class	0.9330985290890419	0.08153576444452999	1926
scvi	0.1	whole cortex	family	0.9790667809026071	0.06728039503917664	1926
scvi	0.1	whole cortex	global	0.9842413190068323	0.048431250457603214	1926
scvi	0.1	whole cortex	subclass	0.9244676717078272	0.08395449689128097	1926
scvi	0.15	Dissection Angular gyrus AnG	class	0.9390072268447797	0.09001537788076758	1926
scvi	0.15	Dissection Angular gyrus AnG	family	0.9746485880682043	0.08335841945931141	1926
scvi	0.15	Dissection Angular gyrus AnG	global	0.9783388619951996	0.07125876041425655	1926
scvi	0.15	Dissection Angular gyrus AnG	subclass	0.9270706281971178	0.09383247946171779	1926
scvi	0.15	Dissection Anterior cingulate cortex ACC	class	0.9176809891493404	0.09542336700374075	1926
scvi	0.15	Dissection Anterior cingulate cortex ACC	family	0.9680844817920257	0.07559243416845449	1926
scvi	0.15	Dissection Anterior cingulate cortex ACC	global	0.9740494651283946	0.053761341827024835	1926
scvi	0.15	Dissection Anterior cingulate cortex ACC	subclass	0.9079474406550644	0.09689536476878323	1926
scvi	0.15	Dissection Dorsolateral prefrontal cortex DFC	class	0.8828771385287831	0.12422165173303815	1926
scvi	0.15	Dissection Dorsolateral prefrontal cortex DFC	family	0.9175514102045236	0.11455812426523249	1926
scvi	0.15	Dissection Dorsolateral prefrontal cortex DFC	global	0.931073766488075	0.10418365581017998	1926
scvi	0.15	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8728984057566389	0.12465031100280531	1926
scvi	0.15	Dissection Primary auditory cortexA1	class	0.9287478096647778	0.08860685273439983	1926
scvi	0.15	Dissection Primary auditory cortexA1	family	0.973206392496109	0.07613842099016471	1926
scvi	0.15	Dissection Primary auditory cortexA1	global	0.9807814240119886	0.061584712022012045	1926
scvi	0.15	Dissection Primary auditory cortexA1	subclass	0.9176615797836704	0.09194248353095037	1926
scvi	0.15	Dissection Primary somatosensory cortex S1	class	0.9262177354160509	0.09289934324166237	1926
scvi	0.15	Dissection Primary somatosensory cortex S1	family	0.9747645931405464	0.07898326817412021	1926
scvi	0.15	Dissection Primary somatosensory cortex S1	global	0.9807733047312212	0.058445624690342646	1926
scvi	0.15	Dissection Primary somatosensory cortex S1	subclass	0.9154468641242176	0.09529315531199481	1926
scvi	0.15	Dissection Primary visual cortexV1	class	0.8947205431596976	0.1282130664119744	1926
scvi	0.15	Dissection Primary visual cortexV1	family	0.9489943208911594	0.10194554372994215	1926
scvi	0.15	Dissection Primary visual cortexV1	global	0.9553067981846167	0.08807048177923893	1926
scvi	0.15	Dissection Primary visual cortexV1	subclass	0.8858635216385772	0.12730096239837224	1926
scvi	0.15	Human Multiple Cortical Areas SMART-seq	class	0.8231419583666275	0.17529660239448927	1926
scvi	0.15	Human Multiple Cortical Areas SMART-seq	family	0.8992793946854937	0.1290127273672707	1926
scvi	0.15	Human Multiple Cortical Areas SMART-seq	global	0.9098308483960278	0.12025627201646633	1926
scvi	0.15	Human Multiple Cortical Areas SMART-seq	subclass	0.8194310537117571	0.17175230883874015	1926
scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9434278334609525	0.07935151637303188	1926
scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.9768019415506202	0.07197857012861107	1926
scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	global	0.9822028671571215	0.04873434542168048	1926
scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9317283937404823	0.0843768918824179	1926
scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9363878143339575	0.09287715482362228	1926
scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.9732046920996631	0.0840518045296429	1926
scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	global	0.9786976073359098	0.06624078036247062	1926
scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9255974583533637	0.09601134727143301	1926
scvi	0.15	whole cortex	class	0.9330100569234047	0.0816855998742411	1926
scvi	0.15	whole cortex	family	0.9790117035022764	0.0674335658227445	1926
scvi	0.15	whole cortex	global	0.9840682859950385	0.048624047432731105	1926
scvi	0.15	whole cortex	subclass	0.9243740297880697	0.08409470418162573	1926
scvi	0.2	Dissection Angular gyrus AnG	class	0.937828010561762	0.09070029134580228	1926
scvi	0.2	Dissection Angular gyrus AnG	family	0.9733287750421579	0.08392389912851787	1926
scvi	0.2	Dissection Angular gyrus AnG	global	0.9768134563282584	0.07189897087097886	1926
scvi	0.2	Dissection Angular gyrus AnG	subclass	0.9258460384454619	0.09448254317724605	1926
scvi	0.2	Dissection Anterior cingulate cortex ACC	class	0.914389804707683	0.09897097200255488	1926
scvi	0.2	Dissection Anterior cingulate cortex ACC	family	0.9649117928246375	0.07811815652611272	1926
scvi	0.2	Dissection Anterior cingulate cortex ACC	global	0.9705983186318764	0.057263983060153574	1926
scvi	0.2	Dissection Anterior cingulate cortex ACC	subclass	0.9046144445181966	0.10027173890280748	1926
scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	class	0.8811653391141916	0.1251173034561565	1926
scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	family	0.9172512592443764	0.11476394652835376	1926
scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	global	0.929609756089133	0.10539102660194066	1926
scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8717265503913597	0.12547592508685543	1926
scvi	0.2	Dissection Primary auditory cortexA1	class	0.9275565019702577	0.08982124714761215	1926
scvi	0.2	Dissection Primary auditory cortexA1	family	0.9718150029165016	0.07714807236470307	1926
scvi	0.2	Dissection Primary auditory cortexA1	global	0.9791830351179843	0.06277423111557563	1926
scvi	0.2	Dissection Primary auditory cortexA1	subclass	0.9164324253468898	0.09307687034222058	1926
scvi	0.2	Dissection Primary somatosensory cortex S1	class	0.9250636478873212	0.09364065492001263	1926
scvi	0.2	Dissection Primary somatosensory cortex S1	family	0.9735431449939652	0.07954151063490045	1926
scvi	0.2	Dissection Primary somatosensory cortex S1	global	0.9790702396508593	0.059280321733363533	1926
scvi	0.2	Dissection Primary somatosensory cortex S1	subclass	0.9142879817110926	0.0959650080308381	1926
scvi	0.2	Dissection Primary visual cortexV1	class	0.890643757469059	0.13393287401882684	1926
scvi	0.2	Dissection Primary visual cortexV1	family	0.9431023122944499	0.1105208250522548	1926
scvi	0.2	Dissection Primary visual cortexV1	global	0.9489089541002719	0.09796169722783794	1926
scvi	0.2	Dissection Primary visual cortexV1	subclass	0.8814123687016912	0.13339970354998426	1926
scvi	0.2	Human Multiple Cortical Areas SMART-seq	class	0.8142932676407758	0.1815919208783994	1926
scvi	0.2	Human Multiple Cortical Areas SMART-seq	family	0.8850125852445578	0.14307518877136238	1926
scvi	0.2	Human Multiple Cortical Areas SMART-seq	global	0.8952320381582937	0.13486374620483788	1926
scvi	0.2	Human Multiple Cortical Areas SMART-seq	subclass	0.8100475795440768	0.1783957173239799	1926
scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9419580219439893	0.08012030733322405	1926
scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.9751777009242194	0.07242958080446006	1926
scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	global	0.9804187581951374	0.04942281982320743	1926
scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.930191420694383	0.08506683727719548	1926
scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9347888609342975	0.09390931496314463	1926
scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.971553680865965	0.08461677338175592	1926
scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	global	0.976479169950917	0.06704167156070184	1926
scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9239800618987449	0.09689790794388245	1926
scvi	0.2	whole cortex	class	0.9316370314354989	0.08307394793903605	1926
scvi	0.2	whole cortex	family	0.9775235615417949	0.06828938551622664	1926
scvi	0.2	whole cortex	global	0.9821282009592853	0.04989099012609566	1926
scvi	0.2	whole cortex	subclass	0.923012737832817	0.08535797883379512	1926
scvi	0.25	Dissection Angular gyrus AnG	class	0.9330125118753346	0.09300406859911715	1926
scvi	0.25	Dissection Angular gyrus AnG	family	0.9675597560478085	0.08590085576352373	1926
scvi	0.25	Dissection Angular gyrus AnG	global	0.9706545411937756	0.07508827934221636	1926
scvi	0.25	Dissection Angular gyrus AnG	subclass	0.9210026658913181	0.09661385623308762	1926
scvi	0.25	Dissection Anterior cingulate cortex ACC	class	0.9025841049354536	0.1110631178658734	1926
scvi	0.25	Dissection Anterior cingulate cortex ACC	family	0.9528281997147288	0.08680675992216805	1926
scvi	0.25	Dissection Anterior cingulate cortex ACC	global	0.9586494222012655	0.0678794942545904	1926
scvi	0.25	Dissection Anterior cingulate cortex ACC	subclass	0.8927322057300673	0.11186353028244729	1926
scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	class	0.8729960455185825	0.1294643834261955	1926
scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	family	0.9109732906980658	0.11768805275966118	1926
scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	global	0.9225498578753732	0.10946694581851903	1926
scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8649808991700654	0.1296263897313497	1926
scvi	0.25	Dissection Primary auditory cortexA1	class	0.922238254237652	0.09442099076298639	1926
scvi	0.25	Dissection Primary auditory cortexA1	family	0.9653361407093878	0.08113621672436401	1926
scvi	0.25	Dissection Primary auditory cortexA1	global	0.9719744596836107	0.0676237739048064	1926
scvi	0.25	Dissection Primary auditory cortexA1	subclass	0.9112225490178854	0.09726819536794021	1926
scvi	0.25	Dissection Primary somatosensory cortex S1	class	0.920032444066211	0.09734607394252423	1926
scvi	0.25	Dissection Primary somatosensory cortex S1	family	0.967055381162794	0.08233687932854059	1926
scvi	0.25	Dissection Primary somatosensory cortex S1	global	0.9722311995416271	0.0627637192971133	1926
scvi	0.25	Dissection Primary somatosensory cortex S1	subclass	0.9093220140704162	0.09932777522815216	1926
scvi	0.25	Dissection Primary visual cortexV1	class	0.8763988874489004	0.1508940812059989	1926
scvi	0.25	Dissection Primary visual cortexV1	family	0.926883517100753	0.12755445396256213	1926
scvi	0.25	Dissection Primary visual cortexV1	global	0.9320756799280839	0.11719887973164797	1926
scvi	0.25	Dissection Primary visual cortexV1	subclass	0.8665595584306828	0.15058701025239354	1926
scvi	0.25	Human Multiple Cortical Areas SMART-seq	class	0.789286030362095	0.19844032279771393	1926
scvi	0.25	Human Multiple Cortical Areas SMART-seq	family	0.8483416408526692	0.17340345948354177	1926
scvi	0.25	Human Multiple Cortical Areas SMART-seq	global	0.8588374739639936	0.16496486547945025	1926
scvi	0.25	Human Multiple Cortical Areas SMART-seq	subclass	0.7835354661623509	0.19605495988202826	1926
scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9359765544720695	0.08339102451907518	1926
scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.9679145323583408	0.07506876430666891	1926
scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	global	0.9728672427423792	0.05334640111086861	1926
scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9239551114584331	0.0881058049834344	1926
scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9277787180675579	0.09851945901285108	1926
scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.9630692345444003	0.08784271252332308	1926
scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	global	0.9677824144344357	0.07088707381044826	1926
scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9170192277513305	0.10096585236797885	1926
scvi	0.25	whole cortex	class	0.9252302252108686	0.08848503888784048	1926
scvi	0.25	whole cortex	family	0.9690473739559231	0.07180590231903386	1926
scvi	0.25	whole cortex	global	0.9732950011328206	0.054743504239291654	1926
scvi	0.25	whole cortex	subclass	0.9164257844663111	0.0901102797881233	1926
scvi	0.5	Dissection Angular gyrus AnG	class	0.8008458514462395	0.20373062671575626	1926
scvi	0.5	Dissection Angular gyrus AnG	family	0.8219674807509355	0.20329100431423758	1926
scvi	0.5	Dissection Angular gyrus AnG	global	0.8284216435199055	0.1951165333328212	1926
scvi	0.5	Dissection Angular gyrus AnG	subclass	0.7919950153760407	0.20178499479654283	1926
scvi	0.5	Dissection Anterior cingulate cortex ACC	class	0.7306168737442089	0.24992744503460307	1926
scvi	0.5	Dissection Anterior cingulate cortex ACC	family	0.7589013204523622	0.23663113956192472	1926
scvi	0.5	Dissection Anterior cingulate cortex ACC	global	0.7652475268138069	0.22963823070168737	1926
scvi	0.5	Dissection Anterior cingulate cortex ACC	subclass	0.7220768709547243	0.24746002689828192	1926
scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	class	0.6726610255674824	0.2480307730765897	1926
scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	family	0.7029228630994867	0.23741653737414403	1926
scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	global	0.7190624869739906	0.23612044884489966	1926
scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.6688910927444652	0.2467255330111018	1926
scvi	0.5	Dissection Primary auditory cortexA1	class	0.7703330402472953	0.2334114413181795	1926
scvi	0.5	Dissection Primary auditory cortexA1	family	0.7931858821126057	0.22970263150332623	1926
scvi	0.5	Dissection Primary auditory cortexA1	global	0.8000660149348334	0.22203203588360682	1926
scvi	0.5	Dissection Primary auditory cortexA1	subclass	0.7605061120586283	0.23240012547265	1926
scvi	0.5	Dissection Primary somatosensory cortex S1	class	0.7748212541274362	0.23305126812102955	1926
scvi	0.5	Dissection Primary somatosensory cortex S1	family	0.800450384830295	0.22733959212225271	1926
scvi	0.5	Dissection Primary somatosensory cortex S1	global	0.8057567674970123	0.22116297466079315	1926
scvi	0.5	Dissection Primary somatosensory cortex S1	subclass	0.7661817468725485	0.23073977716442914	1926
scvi	0.5	Dissection Primary visual cortexV1	class	0.7055880057902787	0.2655475701538611	1926
scvi	0.5	Dissection Primary visual cortexV1	family	0.734764983020624	0.25465613312617286	1926
scvi	0.5	Dissection Primary visual cortexV1	global	0.7418776991300833	0.247222036818251	1926
scvi	0.5	Dissection Primary visual cortexV1	subclass	0.6966694892690157	0.26303722482797226	1926
scvi	0.5	Human Multiple Cortical Areas SMART-seq	class	0.6200167521149762	0.2503853970123855	1926
scvi	0.5	Human Multiple Cortical Areas SMART-seq	family	0.64677581280004	0.24838736391298605	1926
scvi	0.5	Human Multiple Cortical Areas SMART-seq	global	0.6593955700166988	0.24023502363153273	1926
scvi	0.5	Human Multiple Cortical Areas SMART-seq	subclass	0.6136316276842025	0.2478493535333776	1926
