label	method	cutoff	reference	key	label_f1_mean	label_f1_std	label_f1_count
Astrocyte	scvi	0.05	Dissection Angular gyrus AnG	family	0.9847964101812771	0.06285631659084338	2076
Astrocyte	scvi	0.05	Dissection Angular gyrus AnG	subclass	0.9847754668956944	0.06285849170836999	2076
Astrocyte	scvi	0.05	Dissection Anterior cingulate cortex ACC	class	0.9809182551029788	0.07385190760904568	2076
Astrocyte	scvi	0.05	Dissection Anterior cingulate cortex ACC	family	0.9809758491383311	0.07381729388316254	2076
Astrocyte	scvi	0.05	Dissection Anterior cingulate cortex ACC	subclass	0.9809182551029788	0.07385190760904568	2076
Astrocyte	scvi	0.05	Dissection Dorsolateral prefrontal cortex DFC	class	0.8923064630841111	0.191284256954116	2076
Astrocyte	scvi	0.05	Dissection Dorsolateral prefrontal cortex DFC	family	0.8923241252549525	0.19128481289482915	2076
Astrocyte	scvi	0.05	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8923064630841111	0.191284256954116	2076
Astrocyte	scvi	0.05	Dissection Primary auditory cortexA1	class	0.9780028120151252	0.078374476149684	2076
Astrocyte	scvi	0.05	Dissection Primary auditory cortexA1	family	0.9780843708972621	0.07832520162228936	2076
Astrocyte	scvi	0.05	Dissection Primary auditory cortexA1	subclass	0.9780028120151252	0.078374476149684	2076
Astrocyte	scvi	0.05	Dissection Primary somatosensory cortex S1	class	0.984464106601735	0.0639295578230862	2076
Astrocyte	scvi	0.05	Dissection Primary somatosensory cortex S1	family	0.9847127132893548	0.06374392713209265	2076
Astrocyte	scvi	0.05	Dissection Primary somatosensory cortex S1	subclass	0.984464106601735	0.0639295578230862	2076
Astrocyte	scvi	0.05	Dissection Primary visual cortexV1	class	0.9816405441016062	0.0663675971214959	2076
Astrocyte	scvi	0.05	Dissection Primary visual cortexV1	family	0.9828296868894661	0.06343396961012464	2076
Astrocyte	scvi	0.05	Dissection Primary visual cortexV1	subclass	0.9816405441016062	0.0663675971214959	2076
Astrocyte	scvi	0.05	Human Multiple Cortical Areas SMART-seq	class	0.9738469155203084	0.07346265047331373	2076
Astrocyte	scvi	0.05	Human Multiple Cortical Areas SMART-seq	family	0.974303123176749	0.07227895760942787	2076
Astrocyte	scvi	0.05	Human Multiple Cortical Areas SMART-seq	subclass	0.9738469155203084	0.07346265047331373	2076
Astrocyte	scvi	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9855988216381067	0.06186589628170434	2076
Astrocyte	scvi	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.9857040547863992	0.061818328331144756	2076
Astrocyte	scvi	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9855988216381067	0.06186589628170434	2076
Astrocyte	scvi	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.986186995917677	0.06046140063452365	2076
Astrocyte	scvi	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.9864404416295378	0.05975865361938476	2076
Astrocyte	scvi	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.986186995917677	0.06046140063452365	2076
Astrocyte	scvi	0.05	whole cortex	class	0.9864361995547017	0.0570694825822717	2076
Astrocyte	scvi	0.05	whole cortex	family	0.9867773735564602	0.05647264242631602	2076
Astrocyte	scvi	0.05	whole cortex	subclass	0.9864361995547017	0.0570694825822717	2076
Astrocyte	scvi	0.1	Dissection Angular gyrus AnG	class	0.9847754668956944	0.06285849170837009	2076
Astrocyte	scvi	0.1	Dissection Angular gyrus AnG	family	0.9847964101812771	0.06285631659084336	2076
Astrocyte	scvi	0.1	Dissection Angular gyrus AnG	subclass	0.9847754668956944	0.06285849170837009	2076
Astrocyte	scvi	0.1	Dissection Anterior cingulate cortex ACC	class	0.9809182551029788	0.07385190760904568	2076
Astrocyte	scvi	0.1	Dissection Anterior cingulate cortex ACC	family	0.9809758491383311	0.07381729388316259	2076
Astrocyte	scvi	0.1	Dissection Anterior cingulate cortex ACC	subclass	0.9809182551029788	0.07385190760904568	2076
Astrocyte	scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	class	0.8923064630841111	0.19128425695411588	2076
Astrocyte	scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	family	0.8923241252549525	0.19128481289482907	2076
Astrocyte	scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8923064630841111	0.19128425695411588	2076
Astrocyte	scvi	0.1	Dissection Primary auditory cortexA1	class	0.9780028120151252	0.07837447614968403	2076
Astrocyte	scvi	0.1	Dissection Primary auditory cortexA1	family	0.9780843708972621	0.07832520162228924	2076
Astrocyte	scvi	0.1	Dissection Primary auditory cortexA1	subclass	0.9780028120151252	0.07837447614968403	2076
Astrocyte	scvi	0.1	Dissection Primary somatosensory cortex S1	class	0.984464106601735	0.06392955782308618	2076
Astrocyte	scvi	0.1	Dissection Primary somatosensory cortex S1	family	0.9847127132893548	0.06374392713209268	2076
Astrocyte	scvi	0.1	Dissection Primary somatosensory cortex S1	subclass	0.984464106601735	0.06392955782308618	2076
Astrocyte	scvi	0.1	Dissection Primary visual cortexV1	class	0.9816405441016062	0.06636759712149583	2076
Astrocyte	scvi	0.1	Dissection Primary visual cortexV1	family	0.9828296868894661	0.06343396961012462	2076
Astrocyte	scvi	0.1	Dissection Primary visual cortexV1	subclass	0.9816405441016062	0.06636759712149583	2076
Astrocyte	scvi	0.1	Human Multiple Cortical Areas SMART-seq	class	0.9738469155203084	0.07346265047331367	2076
Astrocyte	scvi	0.1	Human Multiple Cortical Areas SMART-seq	family	0.974303123176749	0.07227895760942787	2076
Astrocyte	scvi	0.1	Human Multiple Cortical Areas SMART-seq	subclass	0.9738469155203084	0.07346265047331367	2076
Astrocyte	scvi	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9855988216381067	0.061865896281704254	2076
Astrocyte	scvi	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.9857040547863992	0.06181832833114468	2076
Astrocyte	scvi	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9855988216381067	0.061865896281704254	2076
Astrocyte	scvi	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.986186995917677	0.0604614006345236	2076
Astrocyte	scvi	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.9864404416295378	0.05975865361938475	2076
Astrocyte	scvi	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.986186995917677	0.0604614006345236	2076
Astrocyte	scvi	0.1	whole cortex	class	0.9864361995547017	0.05706948258227176	2076
Astrocyte	scvi	0.1	whole cortex	family	0.9867773735564602	0.056472642426315986	2076
Astrocyte	scvi	0.1	whole cortex	subclass	0.9864361995547017	0.05706948258227176	2076
Astrocyte	scvi	0.15	Dissection Angular gyrus AnG	class	0.9848703258820869	0.0628337964788143	2076
Astrocyte	scvi	0.15	Dissection Angular gyrus AnG	family	0.9848912691676696	0.06283158887236281	2076
Astrocyte	scvi	0.15	Dissection Angular gyrus AnG	subclass	0.9848703258820869	0.0628337964788143	2076
Astrocyte	scvi	0.15	Dissection Anterior cingulate cortex ACC	class	0.9808562529551459	0.07392884250046675	2076
Astrocyte	scvi	0.15	Dissection Anterior cingulate cortex ACC	family	0.9809138469904981	0.07389431316107246	2076
Astrocyte	scvi	0.15	Dissection Anterior cingulate cortex ACC	subclass	0.9808562529551459	0.07392884250046675	2076
Astrocyte	scvi	0.15	Dissection Dorsolateral prefrontal cortex DFC	class	0.8924530687786192	0.19130948081323934	2076
Astrocyte	scvi	0.15	Dissection Dorsolateral prefrontal cortex DFC	family	0.8924707309494605	0.19131002313916332	2076
Astrocyte	scvi	0.15	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8924530687786192	0.19130948081323934	2076
Astrocyte	scvi	0.15	Dissection Primary auditory cortexA1	class	0.9779904608467046	0.07837302829765846	2076
Astrocyte	scvi	0.15	Dissection Primary auditory cortexA1	family	0.9780720197288416	0.07832376572692593	2076
Astrocyte	scvi	0.15	Dissection Primary auditory cortexA1	subclass	0.9779904608467046	0.07837302829765846	2076
Astrocyte	scvi	0.15	Dissection Primary somatosensory cortex S1	class	0.9844312846220529	0.06397271796720333	2076
Astrocyte	scvi	0.15	Dissection Primary somatosensory cortex S1	family	0.9846798913096727	0.06378734086219379	2076
Astrocyte	scvi	0.15	Dissection Primary somatosensory cortex S1	subclass	0.9844312846220529	0.06397271796720333	2076
Astrocyte	scvi	0.15	Dissection Primary visual cortexV1	class	0.9817018669898074	0.06649492759321396	2076
Astrocyte	scvi	0.15	Dissection Primary visual cortexV1	family	0.9828083785546904	0.06357957934128451	2076
Astrocyte	scvi	0.15	Dissection Primary visual cortexV1	subclass	0.9817018669898074	0.06649492759321396	2076
Astrocyte	scvi	0.15	Human Multiple Cortical Areas SMART-seq	class	0.9741912450469168	0.07287631428303602	2076
Astrocyte	scvi	0.15	Human Multiple Cortical Areas SMART-seq	family	0.9744146102593915	0.07219010078763222	2076
Astrocyte	scvi	0.15	Human Multiple Cortical Areas SMART-seq	subclass	0.9741912450469168	0.07287631428303602	2076
Astrocyte	scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.98550459766595	0.061889555246567515	2076
Astrocyte	scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.9856098308142426	0.06184216590696128	2076
Astrocyte	scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.98550459766595	0.061889555246567515	2076
Astrocyte	scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9861110893942111	0.060473544102297674	2076
Astrocyte	scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.9863645351060719	0.05977126188156276	2076
Astrocyte	scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9861110893942111	0.060473544102297674	2076
Astrocyte	scvi	0.15	whole cortex	class	0.9864288611553385	0.05703004106155263	2076
Astrocyte	scvi	0.15	whole cortex	family	0.9867700351570969	0.056432828155604936	2076
Astrocyte	scvi	0.15	whole cortex	subclass	0.9864288611553385	0.05703004106155263	2076
Astrocyte	scvi	0.2	Dissection Angular gyrus AnG	class	0.9842880418246787	0.06602773907365103	2076
Astrocyte	scvi	0.2	Dissection Angular gyrus AnG	family	0.9843089851102613	0.06602582304749768	2076
Astrocyte	scvi	0.2	Dissection Angular gyrus AnG	subclass	0.9842880418246787	0.06602773907365103	2076
Astrocyte	scvi	0.2	Dissection Anterior cingulate cortex ACC	class	0.9801116111076278	0.07504636753551781	2076
Astrocyte	scvi	0.2	Dissection Anterior cingulate cortex ACC	family	0.9801308091194119	0.07503522646632514	2076
Astrocyte	scvi	0.2	Dissection Anterior cingulate cortex ACC	subclass	0.9801116111076278	0.07504636753551781	2076
Astrocyte	scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	class	0.8911592080326863	0.19253163916702815	2076
Astrocyte	scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	family	0.8911768702035276	0.19253229680140488	2076
Astrocyte	scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8911592080326863	0.19253163916702815	2076
Astrocyte	scvi	0.2	Dissection Primary auditory cortexA1	class	0.9779106545448326	0.07898430572522343	2076
Astrocyte	scvi	0.2	Dissection Primary auditory cortexA1	family	0.9779935720554956	0.07894142062986542	2076
Astrocyte	scvi	0.2	Dissection Primary auditory cortexA1	subclass	0.9779106545448326	0.07898430572522343	2076
Astrocyte	scvi	0.2	Dissection Primary somatosensory cortex S1	class	0.9843562059703126	0.06409469502467624	2076
Astrocyte	scvi	0.2	Dissection Primary somatosensory cortex S1	family	0.9845885091156172	0.06394097123544776	2076
Astrocyte	scvi	0.2	Dissection Primary somatosensory cortex S1	subclass	0.9843562059703126	0.06409469502467624	2076
Astrocyte	scvi	0.2	Dissection Primary visual cortexV1	class	0.9812665299548937	0.06871540435735807	2076
Astrocyte	scvi	0.2	Dissection Primary visual cortexV1	family	0.9822523333547524	0.06634030202191198	2076
Astrocyte	scvi	0.2	Dissection Primary visual cortexV1	subclass	0.9812665299548937	0.06871540435735807	2076
Astrocyte	scvi	0.2	Human Multiple Cortical Areas SMART-seq	class	0.975855210474776	0.07123140300703003	2076
Astrocyte	scvi	0.2	Human Multiple Cortical Areas SMART-seq	family	0.9759226943949867	0.0712110692641112	2076
Astrocyte	scvi	0.2	Human Multiple Cortical Areas SMART-seq	subclass	0.975855210474776	0.07123140300703003	2076
Astrocyte	scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.985277626503144	0.0626731762687055	2076
Astrocyte	scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.9853619163658539	0.06262914076158692	2076
Astrocyte	scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.985277626503144	0.0626731762687055	2076
Astrocyte	scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9857668988588902	0.06064364123499613	2076
Astrocyte	scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.986043335652668	0.06011647723909309	2076
Astrocyte	scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9857668988588902	0.06064364123499613	2076
Astrocyte	scvi	0.2	whole cortex	class	0.9859516894036469	0.05956558142931113	2076
Astrocyte	scvi	0.2	whole cortex	family	0.9862502296745419	0.05905582689467378	2076
Astrocyte	scvi	0.2	whole cortex	subclass	0.9859516894036469	0.05956558142931113	2076
Astrocyte	scvi	0.25	Dissection Angular gyrus AnG	class	0.9837831093058553	0.06903245709843692	2076
Astrocyte	scvi	0.25	Dissection Angular gyrus AnG	family	0.9838040525914381	0.06903077773756768	2076
Astrocyte	scvi	0.25	Dissection Angular gyrus AnG	subclass	0.9837831093058553	0.06903245709843692	2076
Astrocyte	scvi	0.25	Dissection Anterior cingulate cortex ACC	class	0.9776502693413291	0.08112803187305812	2076
Astrocyte	scvi	0.25	Dissection Anterior cingulate cortex ACC	family	0.9776694673531133	0.0811183088917293	2076
Astrocyte	scvi	0.25	Dissection Anterior cingulate cortex ACC	subclass	0.9776502693413291	0.08112803187305812	2076
Astrocyte	scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	class	0.8751931462392591	0.2044393340579877	2076
Astrocyte	scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	family	0.8752108084101005	0.20444133340344808	2076
Astrocyte	scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8751931462392591	0.2044393340579877	2076
Astrocyte	scvi	0.25	Dissection Primary auditory cortexA1	class	0.9785039184099941	0.07994132832193811	2076
Astrocyte	scvi	0.25	Dissection Primary auditory cortexA1	family	0.9785751023106577	0.07990075071849782	2076
Astrocyte	scvi	0.25	Dissection Primary auditory cortexA1	subclass	0.9785039184099941	0.07994132832193811	2076
Astrocyte	scvi	0.25	Dissection Primary somatosensory cortex S1	class	0.9840870949607304	0.06735835588149752	2076
Astrocyte	scvi	0.25	Dissection Primary somatosensory cortex S1	family	0.9843017359351938	0.0672356276318245	2076
Astrocyte	scvi	0.25	Dissection Primary somatosensory cortex S1	subclass	0.9840870949607304	0.06735835588149752	2076
Astrocyte	scvi	0.25	Dissection Primary visual cortexV1	class	0.9821527996181242	0.0690910976716367	2076
Astrocyte	scvi	0.25	Dissection Primary visual cortexV1	family	0.9823936474023245	0.06827621016558509	2076
Astrocyte	scvi	0.25	Dissection Primary visual cortexV1	subclass	0.9821527996181242	0.0690910976716367	2076
Astrocyte	scvi	0.25	Human Multiple Cortical Areas SMART-seq	class	0.9765254994230175	0.07481028873598627	2076
Astrocyte	scvi	0.25	Human Multiple Cortical Areas SMART-seq	family	0.9765324805182116	0.07481180348949862	2076
Astrocyte	scvi	0.25	Human Multiple Cortical Areas SMART-seq	subclass	0.9765254994230175	0.07481028873598627	2076
Astrocyte	scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9846491517069473	0.06450826615412619	2076
Astrocyte	scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.9846491517069473	0.06450826615412619	2076
Astrocyte	scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9846491517069473	0.06450826615412619	2076
Astrocyte	scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9851069804569722	0.06256104113259577	2076
Astrocyte	scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.9851363762378131	0.062532215697696	2076
Astrocyte	scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9851069804569722	0.06256104113259577	2076
Astrocyte	scvi	0.25	whole cortex	class	0.9850315485912893	0.06455958641388694	2076
Astrocyte	scvi	0.25	whole cortex	family	0.9851160019428952	0.0645072798508142	2076
Astrocyte	scvi	0.25	whole cortex	subclass	0.9850315485912893	0.06455958641388694	2076
Astrocyte	scvi	0.5	Dissection Angular gyrus AnG	class	0.9398138984071981	0.13838817264374387	2076
Astrocyte	scvi	0.5	Dissection Angular gyrus AnG	family	0.9398138984071981	0.13838817264374387	2076
Astrocyte	scvi	0.5	Dissection Angular gyrus AnG	subclass	0.9398138984071981	0.13838817264374387	2076
Astrocyte	scvi	0.5	Dissection Anterior cingulate cortex ACC	class	0.8937667810075551	0.1984300714633766	2076
Astrocyte	scvi	0.5	Dissection Anterior cingulate cortex ACC	family	0.8937667810075551	0.1984300714633766	2076
Astrocyte	scvi	0.5	Dissection Anterior cingulate cortex ACC	subclass	0.8937667810075551	0.1984300714633766	2076
Astrocyte	scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	class	0.5446850625893741	0.3453172344221134	2076
Astrocyte	scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	family	0.5446850625893741	0.3453172344221134	2076
Astrocyte	scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.5446850625893741	0.3453172344221134	2076
Astrocyte	scvi	0.5	Dissection Primary auditory cortexA1	class	0.9275942474631587	0.15423450719692847	2076
Astrocyte	scvi	0.5	Dissection Primary auditory cortexA1	family	0.9275942474631587	0.15423450719692847	2076
Astrocyte	scvi	0.5	Dissection Primary auditory cortexA1	subclass	0.9275942474631587	0.15423450719692847	2076
Astrocyte	scvi	0.5	Dissection Primary somatosensory cortex S1	class	0.9556224279456206	0.12094220063454493	2076
Astrocyte	scvi	0.5	Dissection Primary somatosensory cortex S1	family	0.9556224279456206	0.12094220063454493	2076
Astrocyte	scvi	0.5	Dissection Primary somatosensory cortex S1	subclass	0.9556224279456206	0.12094220063454493	2076
Astrocyte	scvi	0.5	Dissection Primary visual cortexV1	class	0.9459575344012838	0.13315462243318602	2076
Astrocyte	scvi	0.5	Dissection Primary visual cortexV1	family	0.9459575344012838	0.13315462243318602	2076
Astrocyte	scvi	0.5	Dissection Primary visual cortexV1	subclass	0.9459575344012838	0.13315462243318602	2076
Astrocyte	scvi	0.5	Human Multiple Cortical Areas SMART-seq	class	0.8955868098688878	0.18914295306100162	2076
Astrocyte	scvi	0.5	Human Multiple Cortical Areas SMART-seq	family	0.8955868098688878	0.18914295306100162	2076
Astrocyte	scvi	0.5	Human Multiple Cortical Areas SMART-seq	subclass	0.8955868098688878	0.18914295306100162	2076
Astrocyte	scvi	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9435118977803145	0.1320053969174085	2076
Astrocyte	scvi	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.9435118977803145	0.1320053969174085	2076
Astrocyte	scvi	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9435118977803145	0.1320053969174085	2076
Astrocyte	scvi	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9451341636793521	0.13071571459566228	2076
Astrocyte	scvi	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	0.9451341636793521	0.13071571459566228	2076
Astrocyte	scvi	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9451341636793521	0.13071571459566228	2076
Astrocyte	scvi	0.5	whole cortex	class	0.9587401630181432	0.10931135123200893	2076
Astrocyte	scvi	0.5	whole cortex	family	0.9587401630181432	0.10931135123200893	2076
Astrocyte	scvi	0.5	whole cortex	subclass	0.9587401630181432	0.10931135123200893	2076
Astrocyte	scvi	0.75	Dissection Angular gyrus AnG	class	0.6721209909604727	0.3782232750761927	2076
Astrocyte	scvi	0.75	Dissection Angular gyrus AnG	family	0.6721209909604727	0.3782232750761927	2076
Astrocyte	scvi	0.75	Dissection Angular gyrus AnG	subclass	0.6721209909604727	0.3782232750761927	2076
Astrocyte	scvi	0.75	Dissection Anterior cingulate cortex ACC	class	0.6428917744225516	0.3722749245869125	2076
Astrocyte	scvi	0.75	Dissection Anterior cingulate cortex ACC	family	0.6428917744225516	0.3722749245869125	2076
Astrocyte	scvi	0.75	Dissection Anterior cingulate cortex ACC	subclass	0.6428917744225516	0.3722749245869125	2076
Astrocyte	scvi	0.75	Dissection Dorsolateral prefrontal cortex DFC	class	0.1324627797008879	0.23073876804469118	2076
Astrocyte	scvi	0.75	Dissection Dorsolateral prefrontal cortex DFC	family	0.1324627797008879	0.23073876804469118	2076
Astrocyte	scvi	0.75	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.1324627797008879	0.23073876804469118	2076
Astrocyte	scvi	0.75	Dissection Primary auditory cortexA1	class	0.6994681808671549	0.36171332328237465	2076
Astrocyte	scvi	0.75	Dissection Primary auditory cortexA1	family	0.6994681808671549	0.36171332328237465	2076
Astrocyte	scvi	0.75	Dissection Primary auditory cortexA1	subclass	0.6994681808671549	0.36171332328237465	2076
Astrocyte	scvi	0.75	Dissection Primary somatosensory cortex S1	class	0.7481271022852514	0.31639745431038435	2076
Astrocyte	scvi	0.75	Dissection Primary somatosensory cortex S1	family	0.7481271022852514	0.31639745431038435	2076
Astrocyte	scvi	0.75	Dissection Primary somatosensory cortex S1	subclass	0.7481271022852514	0.31639745431038435	2076
Astrocyte	scvi	0.75	Dissection Primary visual cortexV1	class	0.7328904697209946	0.3270703131937953	2076
Astrocyte	scvi	0.75	Dissection Primary visual cortexV1	family	0.7328904697209946	0.3270703131937953	2076
Astrocyte	scvi	0.75	Dissection Primary visual cortexV1	subclass	0.7328904697209946	0.3270703131937953	2076
Astrocyte	scvi	0.75	Human Multiple Cortical Areas SMART-seq	class	0.37374358573077543	0.4057853877164309	2076
Astrocyte	scvi	0.75	Human Multiple Cortical Areas SMART-seq	family	0.37374358573077543	0.4057853877164309	2076
Astrocyte	scvi	0.75	Human Multiple Cortical Areas SMART-seq	subclass	0.37374358573077543	0.4057853877164309	2076
Astrocyte	scvi	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.749605298131359	0.349888101041992	2076
Astrocyte	scvi	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	0.749605298131359	0.349888101041992	2076
Astrocyte	scvi	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.749605298131359	0.349888101041992	2076
