"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.620920354235946	0.0184658023069521	Inf	1	-16.0242764942315	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.727628115054438	0.0210563917902779	Inf	1	-10.9876571357068	6.3948846218409e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.62353216507855	0.0182524120312412	Inf	1	-16.1364147364901	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00078429323604	0.0284436640649434	Inf	1	0.0275843756210943	0.999999999999515
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.502070711394051	0.0148996488373392	Inf	1	-23.2175877759543	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.588353663820907	0.0169914033137757	Inf	1	-18.3668581260827	0
"whole cortex seurat / whole cortex scvi"	0.504182598560943	0.014728605639887	Inf	1	-23.4423210864442	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.501677249320733	0.0129501515726547	Inf	1	-26.7221668897501	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.587892583644036	0.0146269906011847	Inf	1	-21.3505999017652	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.503787481446842	0.012663023125486	Inf	1	-27.276036580316	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.17185418401978	0.0313955548891627	Inf	1	5.9193460055037	9.02537765634648e-08
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.00420635404329	0.0271375399497638	Inf	1	0.155326841716728	0.999999889690755
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.856937977213676	0.02238660834569	Inf	1	-5.90989153674591	9.5584229975465e-08
