"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.520265225475418	0.0656438510968697	Inf	1	-5.1787014659621	1.44653661974248e-05
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.520268515894051	0.0656443502002336	Inf	1	-5.17864471892504	1.44697373604119e-05
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.520268706304768	0.0656443796927176	Inf	1	-5.1786413869484	1.4469994057853e-05
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.00415667990312703	0.000671246455220031	Inf	1	-33.9536041902721	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.00971993660488451	0.0015274903829678	Inf	1	-29.485008384717	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.00529148736170706	0.000835709592901668	Inf	1	-33.188749089847	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.00198233761351546	0.000303133078779392	Inf	1	-40.6984140508409	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.0081299427227412	0.00117651222473786	Inf	1	-33.2533066250603	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	0.00396457785367647	0.00057714843427069	Inf	1	-37.9894065602702	0
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.520263897460228	0.0656437182081603	Inf	1	-5.17871896127436	1.44640188100009e-05
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.520267187870461	0.0656442178555284	Inf	1	-5.17866217124528	1.44683928907652e-05
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.520267378280693	0.0656442462577447	Inf	1	-5.17865892527501	1.44686429395247e-05
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.00415666929289635	0.000671244940778039	Inf	1	-33.9536099328502	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.00971991179403259	0.00152748696588517	Inf	1	-29.4850153245849	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	0.00529147385479702	0.000835707719670566	Inf	1	-33.1887549274322	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	4.10118976067031	0.467605442056157	Inf	1	12.3777756666996	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.99995087953042	0.222694880959732	Inf	1	6.22471063351106	3.1766446695336e-08
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	262.449692682569	40.3884916557916	Inf	1	36.1949734247585	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	262.451352546263	40.3887783412092	Inf	1	36.1949865184268	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	262.451448599644	40.3887949512674	Inf	1	36.1949872581424	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.09685235479388	0.250542839406421	Inf	1	6.19689545718469	3.79128171079657e-08
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	4.90325751161802	0.595875101563003	Inf	1	13.0827551460692	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	2.66931012089973	0.31614564196701	Inf	1	8.28979390528643	1.38777878078145e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.487651388070261	0.0537537848421513	Inf	1	-6.51505821214354	4.78979766960208e-09
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	63.9935501642512	9.41975994152132	Inf	1	28.2528690076699	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	63.9939548916085	9.41982757574286	Inf	1	28.2528878021546	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	63.9939783124662	9.41983149765577	Inf	1	28.2528888656442	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.511279037830027	0.0617632152004526	Inf	1	-5.5532457929229	1.83326639380255e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.19556952927158	0.14606449155594	Inf	1	1.46206524044666	0.950637870611337
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.650862378156199	0.0777278926071862	Inf	1	-3.59610216981329	0.016885875485834
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	131.228069333478	19.2865995843914	Inf	1	33.1831952695612	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	131.228899285709	19.2867380594032	Inf	1	33.1832099188021	0
"whole cortex seurat / BrainAgingSpatialAtlas snRNAseq scvi"	131.228947313579	19.2867460859702	Inf	1	33.1832107437112	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.04845192762245	0.123189168710416	Inf	1	0.402691337065739	0.99999975731951
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.45168896986574	0.291829284762633	Inf	1	7.53392066023047	3.32478489184496e-12
"whole cortex seurat / whole cortex scvi"	1.3346878406966	0.155023791576659	Inf	1	2.4855601537554	0.348901341645584
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.00000632450233	0.121349419785399	Inf	1	5.21182741908967e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / BrainAgingSpatialAtlas snRNAseq scvi"	1.00000669049012	0.121349473998389	Inf	1	5.51342521670435e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.007989540141432	0.00120213404202672	Inf	1	-32.0983002628357	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.0186826567084172	0.00272486909126582	Inf	1	-27.289368259601	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.0101707496534517	0.00149453650496635	Inf	1	-31.224285067318	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / BrainAgingSpatialAtlas snRNAseq scvi"	1.00000036598547	0.12134887589214	Inf	1	3.01597797617194e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.00798948961188631	0.00120212739532976	Inf	1	-32.0983167656218	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.0186825385506585	0.00272485418817088	Inf	1	-27.2893882851459	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	0.0101706853289286	0.00149452830457342	Inf	1	-31.2243019551999	0
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.00798948668785027	0.00120212701252936	Inf	1	-32.0983176717463	0
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.0186825317131234	0.00272485333034181	Inf	1	-27.289389398101	0
"BrainAgingSpatialAtlas snRNAseq scvi / whole cortex scvi"	0.0101706816066069	0.00149452783245578	Inf	1	-31.2243028818728	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.33838949147186	0.227811292000789	Inf	1	8.71938360813371	9.64783808399261e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.27300814232203	0.120951285646849	Inf	1	2.54054482255203	0.314475353439751
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.544395254496614	0.0525615534058234	Inf	1	-6.29805809182393	1.98523902872338e-08
