label	method	cutoff	reference	key	label_f1_mean	label_f1_std	label_f1_count
Astrocyte	scvi	0.15	Human Multiple Cortical Areas SMART-seq	subclass	0.9575688501523942	0.10050064740425853	868
Astrocyte	scvi	0.15	Single-nucleus transcriptome data from the dlPFC	subclass	0.974078262827904	0.08439740486301513	868
Astrocyte	scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9861051711377725	0.07196349820059626	868
Astrocyte	scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9856588383771666	0.0712449147861593	868
Astrocyte	scvi	0.15	whole cortex	subclass	0.9848571547011499	0.07287564793498881	868
Astrocyte	scvi	0.2	Dissection Angular gyrus AnG	subclass	0.9771604718640317	0.09405411802771144	434
Astrocyte	scvi	0.2	Dissection Anterior cingulate cortex ACC	subclass	0.9767283245050034	0.08365216954073555	434
Astrocyte	scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9036901999439745	0.1695603251844348	434
Astrocyte	scvi	0.2	Dissection Primary auditory cortexA1	subclass	0.974602657362261	0.09879445089425952	434
Astrocyte	scvi	0.2	Dissection Primary somatosensory cortex S1	subclass	0.9773064095400997	0.08904487991936108	434
Astrocyte	scvi	0.2	Dissection Primary visual cortexV1	subclass	0.9820076302057593	0.07960169203969172	434
Astrocyte	scvi	0.2	Human Multiple Cortical Areas SMART-seq	subclass	0.9572898929676615	0.10280392069545027	434
Astrocyte	scvi	0.2	Single-nucleus transcriptome data from the dlPFC	subclass	0.9710128636773279	0.08972982192711385	434
Astrocyte	scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9862635558085389	0.07160965456597997	434
Astrocyte	scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9848960307143364	0.07252556539616645	434
Astrocyte	scvi	0.2	whole cortex	subclass	0.9838739714606778	0.07325479070828095	434
Astrocyte	scvi	0.25	Dissection Angular gyrus AnG	subclass	0.9743940914751922	0.09630517736221422	434
Astrocyte	scvi	0.25	Dissection Anterior cingulate cortex ACC	subclass	0.9746235959031283	0.09635282897109507	434
Astrocyte	scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8717782826080733	0.196504447937856	434
Astrocyte	scvi	0.25	Dissection Primary auditory cortexA1	subclass	0.9703463070167597	0.1015496639106939	434
Astrocyte	scvi	0.25	Dissection Primary somatosensory cortex S1	subclass	0.9749807023825938	0.09124769901712389	434
Astrocyte	scvi	0.25	Dissection Primary visual cortexV1	subclass	0.9760325480137763	0.0953647363278397	434
Astrocyte	scvi	0.25	Human Multiple Cortical Areas SMART-seq	subclass	0.9648784622294312	0.1034762600400166	434
Astrocyte	scvi	0.25	Single-nucleus transcriptome data from the dlPFC	subclass	0.970806620442757	0.08897599526534146	434
Astrocyte	scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.985822955629067	0.07259847742570183	434
Astrocyte	scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9845715020863472	0.07302320894099787	434
Astrocyte	scvi	0.25	whole cortex	subclass	0.9836358869168599	0.07393342782789733	434
Astrocyte	scvi	0.5	Dissection Angular gyrus AnG	subclass	0.9114879536547101	0.17036799246856782	434
Astrocyte	scvi	0.5	Dissection Anterior cingulate cortex ACC	subclass	0.9264504191754377	0.1535866316519466	434
Astrocyte	scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.614797852026275	0.31792862111750747	434
Astrocyte	scvi	0.5	Dissection Primary auditory cortexA1	subclass	0.8831978122844295	0.19648447224385773	434
Astrocyte	scvi	0.5	Dissection Primary somatosensory cortex S1	subclass	0.9186513540952197	0.18239664938285075	434
Astrocyte	scvi	0.5	Dissection Primary visual cortexV1	subclass	0.9087094933305857	0.17390099626833447	434
Astrocyte	scvi	0.5	Human Multiple Cortical Areas SMART-seq	subclass	0.9037114633620241	0.17573327445522227	434
Astrocyte	scvi	0.5	Single-nucleus transcriptome data from the dlPFC	subclass	0.9464077351373834	0.13328366756095375	434
Astrocyte	scvi	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9632593108888968	0.10751088652480037	434
Astrocyte	scvi	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9660124520085911	0.10578172507092737	434
Astrocyte	scvi	0.5	whole cortex	subclass	0.9665444192312133	0.10493345260157241	434
Astrocyte	scvi	0.75	Dissection Angular gyrus AnG	subclass	0.761467861408345	0.28096872862773487	434
Astrocyte	scvi	0.75	Dissection Anterior cingulate cortex ACC	subclass	0.7630393301658847	0.2804618418917385	434
Astrocyte	scvi	0.75	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.1737590118882169	0.24497712294225282	434
Astrocyte	scvi	0.75	Dissection Primary auditory cortexA1	subclass	0.680241856805052	0.3086108692954764	434
Astrocyte	scvi	0.75	Dissection Primary somatosensory cortex S1	subclass	0.7427100680579518	0.2936219937329665	434
Astrocyte	scvi	0.75	Dissection Primary visual cortexV1	subclass	0.7545377051436479	0.26954173555609806	434
Astrocyte	scvi	0.75	Human Multiple Cortical Areas SMART-seq	subclass	0.4973194248164993	0.36905890263361146	434
Astrocyte	scvi	0.75	Single-nucleus transcriptome data from the dlPFC	subclass	0.7159090567772295	0.3007792466948021	434
Astrocyte	scvi	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.8266753613299993	0.23437601481023493	434
Astrocyte	scvi	0.75	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.8364116325524843	0.23546941725676498	434
Astrocyte	scvi	0.75	whole cortex	subclass	0.8122564107492152	0.2525209871680256	434
Astrocyte	seurat	0.0	Dissection Angular gyrus AnG	subclass	0.9795255191448469	0.08944703941722248	868
Astrocyte	seurat	0.0	Dissection Anterior cingulate cortex ACC	subclass	0.9822509673809323	0.0808398868866207	868
Astrocyte	seurat	0.0	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8949359668926481	0.18060636107043374	868
Astrocyte	seurat	0.0	Dissection Primary auditory cortexA1	subclass	0.9824428791363224	0.0800836229812032	868
Astrocyte	seurat	0.0	Dissection Primary somatosensory cortex S1	subclass	0.9829387211869315	0.07397858167724805	868
Astrocyte	seurat	0.0	Dissection Primary visual cortexV1	subclass	0.9840244310637075	0.07223185002524185	868
Astrocyte	seurat	0.0	Human Multiple Cortical Areas SMART-seq	subclass	0.9815501410564864	0.08372796992677689	868
Astrocyte	seurat	0.0	Single-nucleus transcriptome data from the dlPFC	subclass	0.9830554033852006	0.08663420619250882	868
Astrocyte	seurat	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9804489963993411	0.09308296179220592	868
Astrocyte	seurat	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9798132637091228	0.08954708268727368	868
Astrocyte	seurat	0.0	whole cortex	subclass	0.9830127458443902	0.0772045754677745	868
Astrocyte	seurat	0.05	Dissection Angular gyrus AnG	subclass	0.9795255191448469	0.08944703941722257	868
Astrocyte	seurat	0.05	Dissection Anterior cingulate cortex ACC	subclass	0.9822509673809323	0.08083988688662065	868
Astrocyte	seurat	0.05	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8949359668926481	0.1806063610704338	868
Astrocyte	seurat	0.05	Dissection Primary auditory cortexA1	subclass	0.9824428791363224	0.08008362298120318	868
Astrocyte	seurat	0.05	Dissection Primary somatosensory cortex S1	subclass	0.9829387211869315	0.07397858167724801	868
Astrocyte	seurat	0.05	Dissection Primary visual cortexV1	subclass	0.9840244310637075	0.07223185002524185	868
Astrocyte	seurat	0.05	Human Multiple Cortical Areas SMART-seq	subclass	0.9815501410564864	0.08372796992677695	868
Astrocyte	seurat	0.05	Single-nucleus transcriptome data from the dlPFC	subclass	0.9830554033852006	0.0866342061925088	868
Astrocyte	seurat	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9804489963993411	0.09308296179220595	868
Astrocyte	seurat	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9798132637091228	0.08954708268727365	868
Astrocyte	seurat	0.05	whole cortex	subclass	0.9830127458443902	0.07720457546777448	868
Astrocyte	seurat	0.1	Dissection Angular gyrus AnG	subclass	0.9795255191448469	0.08944703941722248	868
Astrocyte	seurat	0.1	Dissection Anterior cingulate cortex ACC	subclass	0.9822509673809323	0.08083988688662065	868
Astrocyte	seurat	0.1	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8949359668926481	0.1806063610704337	868
Astrocyte	seurat	0.1	Dissection Primary auditory cortexA1	subclass	0.9824428791363224	0.08008362298120317	868
Astrocyte	seurat	0.1	Dissection Primary somatosensory cortex S1	subclass	0.9829387211869315	0.07397858167724806	868
Astrocyte	seurat	0.1	Dissection Primary visual cortexV1	subclass	0.9840244310637075	0.0722318500252419	868
Astrocyte	seurat	0.1	Human Multiple Cortical Areas SMART-seq	subclass	0.9815501410564864	0.08372796992677689	868
Astrocyte	seurat	0.1	Single-nucleus transcriptome data from the dlPFC	subclass	0.9830554033852006	0.08663420619250878	868
Astrocyte	seurat	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9804489963993411	0.09308296179220592	868
Astrocyte	seurat	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9798132637091228	0.08954708268727368	868
Astrocyte	seurat	0.1	whole cortex	subclass	0.9830127458443902	0.07720457546777444	868
Astrocyte	seurat	0.15	Dissection Angular gyrus AnG	subclass	0.9787519386894423	0.09269061531023667	788
Astrocyte	seurat	0.15	Dissection Anterior cingulate cortex ACC	subclass	0.981698261442096	0.08375424362608042	787
Astrocyte	seurat	0.15	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.8967205760834556	0.17756801438137207	788
Astrocyte	seurat	0.15	Dissection Primary auditory cortexA1	subclass	0.9819090635728773	0.0829258613809341	788
Astrocyte	seurat	0.15	Dissection Primary somatosensory cortex S1	subclass	0.9825300441552002	0.07645455152326681	788
Astrocyte	seurat	0.15	Dissection Primary visual cortexV1	subclass	0.9835915276913757	0.07468028259772548	788
Astrocyte	seurat	0.15	Human Multiple Cortical Areas SMART-seq	subclass	0.9814646557320151	0.08594079599007699	787
Astrocyte	seurat	0.15	Single-nucleus transcriptome data from the dlPFC	subclass	0.9827252435997297	0.08977769069966575	787
Astrocyte	seurat	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9814757702341945	0.08954463655440631	788
Astrocyte	seurat	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9809149013674466	0.0855192422056348	788
Astrocyte	seurat	0.15	whole cortex	subclass	0.9833932219764446	0.07810099431464525	788
Astrocyte	seurat	0.2	Dissection Angular gyrus AnG	subclass	0.9790772953930337	0.08996747820421344	434
Astrocyte	seurat	0.2	Dissection Anterior cingulate cortex ACC	subclass	0.9835225169924545	0.07311723288259775	434
Astrocyte	seurat	0.2	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.910383553639368	0.1604941924112145	434
Astrocyte	seurat	0.2	Dissection Primary auditory cortexA1	subclass	0.9802986471399567	0.08713361507789383	434
Astrocyte	seurat	0.2	Dissection Primary somatosensory cortex S1	subclass	0.9838439507234538	0.07231370018892322	434
Astrocyte	seurat	0.2	Dissection Primary visual cortexV1	subclass	0.9838157832443535	0.07321026952379167	434
Astrocyte	seurat	0.2	Human Multiple Cortical Areas SMART-seq	subclass	0.9835089321492198	0.07631188635001677	434
Astrocyte	seurat	0.2	Single-nucleus transcriptome data from the dlPFC	subclass	0.9845996384330467	0.07390983312010216	434
Astrocyte	seurat	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.981949946192461	0.08635075577431495	434
Astrocyte	seurat	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9818900024498667	0.07635288680594038	434
Astrocyte	seurat	0.2	whole cortex	subclass	0.9868289882784913	0.06001849902812441	434
Astrocyte	seurat	0.25	Dissection Angular gyrus AnG	subclass	0.9790772953930337	0.08996747820421346	434
Astrocyte	seurat	0.25	Dissection Anterior cingulate cortex ACC	subclass	0.9835225169924545	0.07311723288259775	434
Astrocyte	seurat	0.25	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.910383553639368	0.16049419241121454	434
Astrocyte	seurat	0.25	Dissection Primary auditory cortexA1	subclass	0.9802986471399567	0.08713361507789381	434
Astrocyte	seurat	0.25	Dissection Primary somatosensory cortex S1	subclass	0.9838439507234538	0.07231370018892325	434
Astrocyte	seurat	0.25	Dissection Primary visual cortexV1	subclass	0.9838157832443535	0.07321026952379167	434
Astrocyte	seurat	0.25	Human Multiple Cortical Areas SMART-seq	subclass	0.9835089321492198	0.07631188635001677	434
Astrocyte	seurat	0.25	Single-nucleus transcriptome data from the dlPFC	subclass	0.9845996384330467	0.07390983312010212	434
Astrocyte	seurat	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.981949946192461	0.08635075577431489	434
Astrocyte	seurat	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9818900024498667	0.07635288680594032	434
Astrocyte	seurat	0.25	whole cortex	subclass	0.9868289882784913	0.06001849902812446	434
Astrocyte	seurat	0.5	Dissection Angular gyrus AnG	subclass	0.9792362558018433	0.0903724957057264	434
Astrocyte	seurat	0.5	Dissection Anterior cingulate cortex ACC	subclass	0.9837379697424695	0.07413802371310783	434
Astrocyte	seurat	0.5	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9182005535663659	0.15717117479586507	434
Astrocyte	seurat	0.5	Dissection Primary auditory cortexA1	subclass	0.9810138049979716	0.08598715661379037	434
Astrocyte	seurat	0.5	Dissection Primary somatosensory cortex S1	subclass	0.9838439507234538	0.07231370018892327	434
Astrocyte	seurat	0.5	Dissection Primary visual cortexV1	subclass	0.9841986079103804	0.07277983200128818	434
Astrocyte	seurat	0.5	Human Multiple Cortical Areas SMART-seq	subclass	0.9836194357837137	0.07590500670322606	434
Astrocyte	seurat	0.5	Single-nucleus transcriptome data from the dlPFC	subclass	0.984166487572403	0.07520462638869863	434
Astrocyte	seurat	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9819974470237256	0.08660377433705672	434
Astrocyte	seurat	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9818107199564322	0.07638546911855863	434
Astrocyte	seurat	0.5	whole cortex	subclass	0.9869140644925998	0.05995405641295034	434
Astrocyte	seurat	0.75	Dissection Angular gyrus AnG	subclass	0.9607844526183755	0.15951517950920893	434
Astrocyte	seurat	0.75	Dissection Anterior cingulate cortex ACC	subclass	0.9660168662460501	0.14491290381294722	434
Astrocyte	seurat	0.75	Dissection Dorsolateral prefrontal cortex DFC	subclass	0.9581318269641756	0.13953631205986033	434
Astrocyte	seurat	0.75	Dissection Primary auditory cortexA1	subclass	0.9655925708966103	0.14456215707409034	434
Astrocyte	seurat	0.75	Dissection Primary somatosensory cortex S1	subclass	0.9540510265915225	0.17747677969971676	434
Astrocyte	seurat	0.75	Dissection Primary visual cortexV1	subclass	0.970142406609464	0.12950430041374192	434
Astrocyte	seurat	0.75	Human Multiple Cortical Areas SMART-seq	subclass	0.9771120027979675	0.11052841584493339	434
Astrocyte	seurat	0.75	Single-nucleus transcriptome data from the dlPFC	subclass	0.9826674775963746	0.08996564473263494	434
Astrocyte	seurat	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9697063590913164	0.1367910245645894	434
Astrocyte	seurat	0.75	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	0.9618963196534891	0.1588976905433782	434
Astrocyte	seurat	0.75	whole cortex	subclass	0.9834852547600049	0.07882042458663215	434
CGE	scvi	0.0	Dissection Angular gyrus AnG	class	0.9729485842615976	0.10052872895018088	586
CGE	scvi	0.0	Dissection Anterior cingulate cortex ACC	class	0.975762574877735	0.08102298507445789	586
CGE	scvi	0.0	Dissection Dorsolateral prefrontal cortex DFC	class	0.9143884779992874	0.15514210134443493	586
CGE	scvi	0.0	Dissection Primary auditory cortexA1	class	0.9756709047355913	0.08920415464035135	586
CGE	scvi	0.0	Dissection Primary somatosensory cortex S1	class	0.9731037146515654	0.09143558230930361	586
CGE	scvi	0.0	Dissection Primary visual cortexV1	class	0.9675156775916189	0.0896084453563311	586
CGE	scvi	0.0	Human Multiple Cortical Areas SMART-seq	class	0.7889964903862542	0.18818464004386226	586
CGE	scvi	0.0	Single-nucleus transcriptome data from the dlPFC	class	0.9428602349783216	0.1440878402198502	586
CGE	scvi	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9719167175553383	0.0884547672015137	586
CGE	scvi	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9722714260680678	0.09220026047486633	586
CGE	scvi	0.0	whole cortex	class	0.9756395121798513	0.08354359347585408	586
CGE	scvi	0.05	Dissection Angular gyrus AnG	class	0.9729485842615976	0.1005287289501808	586
CGE	scvi	0.05	Dissection Anterior cingulate cortex ACC	class	0.975762574877735	0.08102298507445793	586
CGE	scvi	0.05	Dissection Dorsolateral prefrontal cortex DFC	class	0.9143884779992874	0.15514210134443496	586
CGE	scvi	0.05	Dissection Primary auditory cortexA1	class	0.9756709047355913	0.08920415464035124	586
CGE	scvi	0.05	Dissection Primary somatosensory cortex S1	class	0.9731037146515654	0.09143558230930358	586
CGE	scvi	0.05	Dissection Primary visual cortexV1	class	0.9675156775916189	0.08960844535633117	586
CGE	scvi	0.05	Human Multiple Cortical Areas SMART-seq	class	0.7889964903862542	0.18818464004386237	586
CGE	scvi	0.05	Single-nucleus transcriptome data from the dlPFC	class	0.9428602349783216	0.1440878402198502	586
CGE	scvi	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9719167175553383	0.08845476720151368	586
CGE	scvi	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9722714260680678	0.09220026047486628	586
CGE	scvi	0.05	whole cortex	class	0.9756395121798513	0.08354359347585413	586
CGE	scvi	0.1	Dissection Angular gyrus AnG	class	0.9729485842615976	0.10052872895018086	586
CGE	scvi	0.1	Dissection Anterior cingulate cortex ACC	class	0.975762574877735	0.08102298507445792	586
CGE	scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	class	0.9143884779992874	0.15514210134443496	586
CGE	scvi	0.1	Dissection Primary auditory cortexA1	class	0.9756709047355913	0.0892041546403513	586
CGE	scvi	0.1	Dissection Primary somatosensory cortex S1	class	0.9731037146515654	0.09143558230930361	586
CGE	scvi	0.1	Dissection Primary visual cortexV1	class	0.9675156775916189	0.08960844535633108	586
CGE	scvi	0.1	Human Multiple Cortical Areas SMART-seq	class	0.7889964903862542	0.18818464004386218	586
CGE	scvi	0.1	Single-nucleus transcriptome data from the dlPFC	class	0.9428602349783216	0.1440878402198502	586
CGE	scvi	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9719167175553383	0.08845476720151373	586
CGE	scvi	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9722714260680678	0.09220026047486635	586
CGE	scvi	0.1	whole cortex	class	0.9756395121798513	0.08354359347585409	586
CGE	scvi	0.15	Dissection Angular gyrus AnG	class	0.972650626625756	0.10068990157631054	586
CGE	scvi	0.15	Dissection Anterior cingulate cortex ACC	class	0.9758504086460548	0.08088545498291211	586
CGE	scvi	0.15	Dissection Dorsolateral prefrontal cortex DFC	class	0.9151581608508815	0.1537808546884446	586
CGE	scvi	0.15	Dissection Primary auditory cortexA1	class	0.9756709047355913	0.08920415464035128	586
CGE	scvi	0.15	Dissection Primary somatosensory cortex S1	class	0.9733353641504304	0.09141588808373083	586
CGE	scvi	0.15	Dissection Primary visual cortexV1	class	0.9675156775916189	0.08960844535633117	586
CGE	scvi	0.15	Human Multiple Cortical Areas SMART-seq	class	0.7893029118295474	0.1882215300814891	586
CGE	scvi	0.15	Single-nucleus transcriptome data from the dlPFC	class	0.9426164514580876	0.14411184832363255	586
CGE	scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9720857810492467	0.08830077790561142	586
CGE	scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9723689394761615	0.09204784216335417	586
CGE	scvi	0.15	whole cortex	class	0.9757797985146769	0.08288477997970674	586
CGE	scvi	0.2	Dissection Angular gyrus AnG	class	0.97150603890772	0.10150490869603931	293
CGE	scvi	0.2	Dissection Anterior cingulate cortex ACC	class	0.9736568518203995	0.08157801810799087	293
CGE	scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	class	0.9043378300043743	0.1740889004395442	293
CGE	scvi	0.2	Dissection Primary auditory cortexA1	class	0.9735902383993493	0.0979935748608596	293
CGE	scvi	0.2	Dissection Primary somatosensory cortex S1	class	0.9654564616989416	0.12748072022987164	293
CGE	scvi	0.2	Dissection Primary visual cortexV1	class	0.9688244213965244	0.10121581036679994	293
CGE	scvi	0.2	Human Multiple Cortical Areas SMART-seq	class	0.7618938293555199	0.18769216648799714	293
CGE	scvi	0.2	Single-nucleus transcriptome data from the dlPFC	class	0.9070871710686269	0.1807488703875061	293
CGE	scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	0.9706340902047693	0.10242183272959561	293
CGE	scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	0.9666968031249471	0.1100043833655525	293
CGE	scvi	0.2	whole cortex	class	0.9752726403055408	0.08150274068347936	293
CGE	scvi	0.25	Dissection Angular gyrus AnG	class	0.9593329139392999	0.1316030448268926	293
CGE	scvi	0.25	Dissection Anterior cingulate cortex ACC	class	0.966830551569277	0.10046554795196065	293
CGE	scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	class	0.9046248154312939	0.1793509516107472	293
CGE	scvi	0.25	Dissection Primary auditory cortexA1	class	0.9695383249143537	0.09913124472486781	293
CGE	scvi	0.25	Dissection Primary somatosensory cortex S1	class	0.9589899044651479	0.13181341911051722	293
CGE	scvi	0.25	Dissection Primary visual cortexV1	class	0.9692528650177488	0.09866392060484594	293
CGE	scvi	0.25	Human Multiple Cortical Areas SMART-seq	class	0.8619045196856806	0.16149410858758123	293
