method	cutoff	reference	key	weighted_f1_mean	weighted_f1_std	weighted_f1_count
seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6712599924122421	0.1893592326825255	279
seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6198766415310786	0.22525779799698964	279
seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7244530507495309	0.21547026771926797	279
seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.818711030509223	0.20876895195521766	279
seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.6026946310495619	0.22961680780872393	279
seurat	0.05	whole cortex	class	0.6481096531915869	0.19882886933587687	279
seurat	0.05	whole cortex	family	0.7510997559477685	0.1717038144467113	279
seurat	0.05	whole cortex	global	0.8526118326785559	0.16135553866945865	279
seurat	0.05	whole cortex	subclass	0.6428682056368508	0.20377125266476223	279
seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.7213639141579605	0.2189468127775691	279
seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.8156063397200779	0.1255997050883671	279
seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.9067436502597156	0.09896492664771882	279
seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.7178274873718065	0.21863141764975216	279
seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.6836232843700675	0.1823634308306614	279
seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.7947831747372585	0.14946117226665018	279
seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.9292571832821137	0.0992376494762117	279
seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6712599924122421	0.18935923268252564	279
seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6198766415310786	0.22525779799698964	279
seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7244530507495309	0.2154702677192681	279
seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.818711030509223	0.20876895195521766	279
seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.6026946310495619	0.22961680780872384	279
seurat	0.1	whole cortex	class	0.6481096531915869	0.19882886933587687	279
seurat	0.1	whole cortex	family	0.7510997559477685	0.17170381444671126	279
seurat	0.1	whole cortex	global	0.8526118326785559	0.1613555386694587	279
seurat	0.1	whole cortex	subclass	0.6428682056368508	0.2037712526647624	279
seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.7213639141579605	0.2189468127775691	279
seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.8156063397200779	0.12559970508836713	279
seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.9067436502597156	0.0989649266477188	279
seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.7178274873718065	0.21863141764975214	279
seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.6836232843700675	0.1823634308306614	279
seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.7947831747372585	0.14946117226665023	279
seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.9292571832821137	0.09923764947621168	279
seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6712599924122421	0.18935923268252558	279
seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6198766415310786	0.22525779799698964	279
seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7244530507495309	0.21547026771926808	279
seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.818711030509223	0.2087689519552177	279
seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.6026946310495619	0.22961680780872398	279
seurat	0.15	whole cortex	class	0.6481096531915869	0.19882886933587682	279
seurat	0.15	whole cortex	family	0.7510997559477685	0.17170381444671115	279
seurat	0.15	whole cortex	global	0.8526118326785559	0.16135553866945876	279
seurat	0.15	whole cortex	subclass	0.6428682056368508	0.2037712526647624	279
seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.7213639141579605	0.2189468127775691	279
seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.8156063397200779	0.12559970508836715	279
seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.9067238711652822	0.09897648991661573	279
seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.7178274873718065	0.21863141764975227	279
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.6836232843700675	0.18236343083066134	279
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.7947831747372585	0.14946117226665015	279
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.9292387268740793	0.09923134882134275	279
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6712599924122421	0.1893592326825257	279
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6198797006173294	0.22525390676664928	279
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7244350681024163	0.21548286305886552	279
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.8186933105311034	0.2087867086039251	279
seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.6026946310495619	0.229616807808724	279
seurat	0.2	whole cortex	class	0.6479073078160404	0.19893297037225877	279
seurat	0.2	whole cortex	family	0.7508691389273374	0.1719617155893999	279
seurat	0.2	whole cortex	global	0.8522364152428757	0.16152218820528114	279
seurat	0.2	whole cortex	subclass	0.6426546425615101	0.20385634023221388	279
seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.7211156973339237	0.21914737858448158	279
seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.8152846234574074	0.12617420063347135	279
seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.9064925985713493	0.09902978872666954	279
seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.7175764614274925	0.21882863865373145	279
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.6833749224981465	0.18234390222775756	279
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.7944919796334728	0.14962441337992427	279
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.9288335415338684	0.09977017368639524	279
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6710116305403212	0.18934129866921723	279
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6198841785451888	0.22524927064785671	279
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7244194673401293	0.2154733727024703	279
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.81852680484049	0.2088508520426199	279
seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.6027312612629965	0.22961177019790954	279
seurat	0.25	whole cortex	class	0.6463978260716358	0.19968181153680414	279
seurat	0.25	whole cortex	family	0.7493442126471085	0.17306816801453992	279
seurat	0.25	whole cortex	global	0.8501028268492117	0.1637953801291356	279
seurat	0.25	whole cortex	subclass	0.641337008215005	0.2043415660215558	279
seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.6895074519063178	0.2205551359962032	279
seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.7741923844965156	0.14737194125609376	279
seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.859053663592965	0.12987035277417505	279
seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.6858210043367376	0.2205166986643551	279
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.6683938215908619	0.1857735279359487	279
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.7779519007276433	0.15850766023513402	279
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.9057859930561142	0.1230681665445051	279
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6575520021199498	0.19230304123001388	279
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.5998083696798253	0.2262997649450915	279
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	family	0.7003988149552992	0.21763597764833895	279
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	global	0.791090295513212	0.2142044894110859	279
seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.5846892259149281	0.2305092671978087	279
seurat	0.5	whole cortex	class	0.6035600842545483	0.21651147459421957	279
seurat	0.5	whole cortex	family	0.6989204140101716	0.20609915525878097	279
seurat	0.5	whole cortex	global	0.7916768903929635	0.21839538832673228	279
seurat	0.5	whole cortex	subclass	0.6007419074809293	0.21668495358107367	279
seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.5998461749361506	0.21068764447987828	279
seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	family	0.651086988147277	0.18951767171241585	279
seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	global	0.7209523369136936	0.19858665913843807	279
seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.595981127989407	0.2104552558558947	279
seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.6284998677271867	0.20044357077991196	279
seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	family	0.735179673351002	0.1857895606169831	279
seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	global	0.8496737171616942	0.18089691670086622	279
seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.6213606357145524	0.20391258532736342	279
