label	method	cutoff	reference	key	label_f1_mean	label_f1_std	label_f1_count
B cell	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.0	0.0	6
B cell	seurat	0.1	whole cortex	subclass	0.0	0.0	6
B cell	seurat	0.15	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	6
B cell	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	6
B cell	seurat	0.15	BrainAgingSpatialAtlas snRNAseq	subclass	0.0	0.0	6
B cell	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.0	0.0	6
B cell	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.0	0.0	6
B cell	seurat	0.15	whole cortex	subclass	0.0	0.0	6
B cell	seurat	0.2	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	6
B cell	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	6
B cell	seurat	0.2	BrainAgingSpatialAtlas snRNAseq	subclass	0.0	0.0	6
B cell	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.0	0.0	6
B cell	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.0	0.0	6
B cell	seurat	0.2	whole cortex	subclass	0.0	0.0	6
B cell	seurat	0.25	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	6
B cell	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	6
B cell	seurat	0.25	BrainAgingSpatialAtlas snRNAseq	subclass	0.0	0.0	6
B cell	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.0	0.0	6
B cell	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.0	0.0	6
B cell	seurat	0.25	whole cortex	subclass	0.0	0.0	6
B cell	seurat	0.5	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	6
B cell	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	6
B cell	seurat	0.5	BrainAgingSpatialAtlas snRNAseq	subclass	0.0	0.0	6
B cell	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.0	0.0	6
B cell	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.0	0.0	6
B cell	seurat	0.5	whole cortex	subclass	0.0	0.0	6
B cell	seurat	0.75	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	6
B cell	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	6
B cell	seurat	0.75	BrainAgingSpatialAtlas snRNAseq	subclass	0.0	0.0	6
B cell	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.0	0.0	6
B cell	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.0	0.0	6
B cell	seurat	0.75	whole cortex	subclass	0.0	0.0	6
CA1-ProS	scvi	0.0	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	scvi	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.0	BrainAgingSpatialAtlas snRNAseq	subclass	0.0	0.0	24
CA1-ProS	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.4068094526075259	0.3939158407289032	24
CA1-ProS	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.5128358660546865	0.2228906141006033	24
CA1-ProS	scvi	0.0	whole cortex	subclass	0.38793361967343215	0.39152356925820075	24
CA1-ProS	scvi	0.05	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	scvi	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.05	BrainAgingSpatialAtlas snRNAseq	subclass	0.0	0.0	24
CA1-ProS	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.4068094526075259	0.3939158407289031	24
CA1-ProS	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.5128358660546865	0.2228906141006033	24
CA1-ProS	scvi	0.05	whole cortex	subclass	0.38793361967343215	0.39152356925820075	24
CA1-ProS	scvi	0.1	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.1	BrainAgingSpatialAtlas snRNAseq	subclass	0.0	0.0	24
CA1-ProS	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.4068094526075259	0.3939158407289031	24
CA1-ProS	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.5128358660546865	0.2228906141006033	24
CA1-ProS	scvi	0.1	whole cortex	subclass	0.38793361967343215	0.39152356925820075	24
CA1-ProS	scvi	0.15	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.15	BrainAgingSpatialAtlas snRNAseq	subclass	0.0	0.0	24
CA1-ProS	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.4069456181848679	0.39378968773552153	24
CA1-ProS	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.49869770531009405	0.22833833553125427	24
CA1-ProS	scvi	0.15	whole cortex	subclass	0.38673263928127527	0.3950043824541968	24
CA1-ProS	scvi	0.2	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.2	BrainAgingSpatialAtlas snRNAseq	subclass	0.0	0.0	24
CA1-ProS	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.4026668234997282	0.4039049850094328	24
CA1-ProS	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.4511334797892492	0.25632919300592694	24
CA1-ProS	scvi	0.2	whole cortex	subclass	0.3814587803288831	0.39035586131155836	24
CA1-ProS	scvi	0.25	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	scvi	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.25	BrainAgingSpatialAtlas snRNAseq	subclass	0.0	0.0	24
CA1-ProS	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.4056442829213605	0.4120241794515329	24
CA1-ProS	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.3835526077558358	0.30508091628802314	24
CA1-ProS	scvi	0.25	whole cortex	subclass	0.36942919041428074	0.38473843128079005	24
CA1-ProS	scvi	0.5	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	scvi	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.5	BrainAgingSpatialAtlas snRNAseq	subclass	0.0	0.0	24
CA1-ProS	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.2957848107848108	0.31799684684220636	24
CA1-ProS	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.058979245656877226	0.10067258518587814	24
CA1-ProS	scvi	0.5	whole cortex	subclass	0.2113138580024545	0.2684669162318761	24
CA1-ProS	scvi	0.75	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	scvi	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.75	BrainAgingSpatialAtlas snRNAseq	subclass	0.0	0.0	24
CA1-ProS	scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.08501112177582765	0.15237727796587283	24
