"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.358390984526088	0.0182968527942985	Inf	1	-20.0994135410844	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.309282950243282	0.015835686209916	Inf	1	-22.9193192393753	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.57739086451285	0.118120817141799	Inf	1	20.6586441035353	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.504661239450628	0.0248548472134996	Inf	1	-13.8854853099161	0
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	112.307072739154	6.09710031812138	Inf	1	86.9640093818178	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.443186636655566	0.0225497734282378	Inf	1	-15.9934849235626	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.382459594162177	0.0195089213217772	Inf	1	-18.8423670837951	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	3.18720402551611	0.147902824273655	Inf	1	24.9787561868696	0
"whole cortex seurat / whole cortex scvi"	0.624064574778031	0.0307046931956677	Inf	1	-9.5831389035695	7.70494779089859e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.00394620415122846	0.000220598305342912	Inf	1	-99.0136548322673	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.00340548092683783	0.000191575706694894	Inf	1	-101.010717644586	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.0283793704864765	0.00131429022139023	Inf	1	-76.9160032719055	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.00555677001952934	0.000295612244326521	Inf	1	-97.6104775726312	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.862976368259532	0.0382260269972578	Inf	1	-3.32692374407843	0.0300176142014528
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	7.19156166252623	0.291436370960051	Inf	1	48.6840128704919	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.40813039735907	0.0604945085408177	Inf	1	7.96685114090804	2.0961010704923e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	8.3334398565633	0.338693320231655	Inf	1	52.1687146673378	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.63171373997067	0.0701345873089753	Inf	1	11.3914887711698	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.195803145886456	0.0075116971814702	Inf	1	-42.5051100334275	0
