"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.335691360789207	0.0214408468128397	Inf	1	-17.0901974657517	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	0.438701222890375	0.0278625252510023	Inf	1	-12.9730534933082	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.4519146775016	0.0718378227670799	Inf	1	7.53634368965203	3.26416671470042e-12
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.43263487951673	0.0718164078328909	Inf	1	7.17181777011543	4.89096541045342e-11
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.49597921984292	0.0884143538367607	Inf	1	6.81509238611956	6.21428464242513e-10
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.39432047000943	0.0781264531280014	Inf	1	5.93246095979952	1.96096790139322e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	2.12336633310794	0.130787932542635	Inf	1	12.2251388042136	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.35155757728927	0.0753643727029038	Inf	1	5.40264712333637	4.27925202894919e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.07359986957518	0.0609673360532737	Inf	1	1.25057513652746	0.984765915444745
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	1.40304348187658	0.0794660784281876	Inf	1	5.97905389872217	1.4753828192493e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.986721121920168	0.0482759835090123	Inf	1	-0.273227388998242	0.999999996263703
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.03034926433635	0.0599005386128615	Inf	1	0.51427273282613	0.999996789351904
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.960332236883734	0.0528048877634029	Inf	1	-0.736113352204562	0.999875743043029
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	1.46245944476693	0.0885167094396148	Inf	1	6.28027700439178	2.2259564413929e-08
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.930879478135023	0.0509153617251779	Inf	1	-1.30951981014002	0.978126865549664
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.739437300422218	0.0412973253039643	Inf	1	-5.40497044039537	4.22439032776722e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.966340173852979	0.053739940734554	Inf	1	-0.615684880904626	0.999979380691101
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.04421527161725	0.0612723716158652	Inf	1	0.737341628882706	0.999873679539668
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.973255984441601	0.0541317232284277	Inf	1	-0.487388196750908	0.999998170228665
"whole cortex seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.48214060921385	0.0905156412171846	Inf	1	6.4431257126677	7.71332653304313e-09
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.943406862846437	0.0521833880162796	Inf	1	-1.05322121488696	0.996403916111666
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.749388336780778	0.0422754834552018	Inf	1	-5.11400428467038	2.03701454283278e-05
"whole cortex seurat / whole cortex scvi"	0.979344773701076	0.0550492475140472	Inf	1	-0.371311579314817	0.999999897991609
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.932045346295548	0.050294171488717	Inf	1	-1.3041587281796	0.978810066395994
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / BrainAgingSpatialAtlas snRNAseq scvi"	1.41938223803062	0.0837391991042167	Inf	1	5.93627014535066	1.91603550803165e-07
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.903460127896152	0.0485179413607939	Inf	1	-1.89048116242605	0.76552108450528
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.717656940240059	0.0389028083944359	Inf	1	-6.12018711637647	6.15050894658964e-08
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.937876317576063	0.050998252353826	Inf	1	-1.17950625121533	0.990534973630554
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / BrainAgingSpatialAtlas snRNAseq scvi"	1.52286822059894	0.0862114974961517	Inf	1	7.42953789506644	7.26785298610366e-12
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.969330657018986	0.0492999251322317	Inf	1	-0.612458447191592	0.999980457957177
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.769980712947514	0.0396689506229755	Inf	1	-5.07361831048621	2.51677707926445e-05
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.00625610256378	0.0519713208963308	Inf	1	0.120751814326663	0.99999999999973
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.636516439116284	0.0358791912813868	Inf	1	-8.01420350160071	2.31925589844195e-13
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.50561217479782	0.0287838017402804	Inf	1	-11.9796579482838	0
"BrainAgingSpatialAtlas snRNAseq scvi / whole cortex scvi"	0.660763741046497	0.0376509984598382	Inf	1	-7.27187505362922	2.34723351866251e-11
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.794342681077952	0.0406894797625747	Inf	1	-4.49476661289445	0.000431914084431217
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.0380937560134	0.0533226052480747	Inf	1	0.727839184431446	0.999888889861399
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	1.30685884158292	0.0679113252394147	Inf	1	5.15009773526106	1.68378802845037e-05
