"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"treatment_statetreatment"	-0.333305099368334	0.0269403553018154	-12.371963756019	3.7064726386109e-35	7.0422980133607e-35	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	39397.4534752067	-78752.9069504134	-78580.3533656069
"fixed"	"cond"	NA	"sexmale"	0.114448814220383	0.0386282397960944	2.96282757962879	0.00304827265270052	0.00361982377508187	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	39397.4534752067	-78752.9069504134	-78580.3533656069
"fixed"	"cond"	NA	"sexNone"	0.415391595009647	0.59347122452821	0.699935528196619	0.483967568503069	0.483967568503069	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	39397.4534752067	-78752.9069504134	-78580.3533656069
"fixed"	"cond"	NA	"methodscvi:cutoff"	-4.1208723302982	0.0508588061211239	-81.025738600392	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	39397.4534752067	-78752.9069504134	-78580.3533656069
"fixed"	"cond"	NA	"referenceAdult mouse cortical cell taxonomy revealed by single cell transcriptomics:methodscvi"	-0.0644190316903222	0.0387805292415695	-1.661117910203	0.0966897680666083	0.108065034897974	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	39397.4534752067	-78752.9069504134	-78580.3533656069
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types:methodscvi"	0.863717116079238	0.0403227042014591	21.4201188433187	8.6767248971591e-102	2.74762955076705e-101	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	39397.4534752067	-78752.9069504134	-78580.3533656069
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq:methodscvi"	0.99701167246798	0.0404336764698202	24.657952467225	3.02394937732768e-134	1.43637595423065e-133	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	39397.4534752067	-78752.9069504134	-78580.3533656069
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x:methodscvi"	0.697799076603651	0.0394583006157321	17.6844685583199	5.523942998153e-70	1.31193646206134e-69	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	39397.4534752067	-78752.9069504134	-78580.3533656069
"fixed"	"cond"	NA	"referencewhole cortex:methodscvi"	0.857687435944123	0.0396525315831579	21.6300801411736	9.362045748684e-104	3.55757738449992e-103	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	39397.4534752067	-78752.9069504134	-78580.3533656069
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.985511577006993	NA	NA	NA	NA	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	39397.4534752067	-78752.9069504134	-78580.3533656069
