"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	3.05125489509147	0.084903160032395	Inf	1	40.090809211486	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.590658905089231	0.0165762736593913	Inf	1	-18.7612554689169	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.846366400780714	0.0233519090129259	Inf	1	-6.04560350814761	6.67964613620953e-08
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.517609977336579	0.0144848390231294	Inf	1	-23.5324248444181	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.94026240950132	0.0531596092327185	Inf	1	24.1922581673642	0
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	3.2075162240184	0.0891464826315466	Inf	1	41.9349146183029	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.620907818610106	0.0173671943042241	Inf	1	-17.0383124808147	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.889710645392286	0.0244824632229249	Inf	1	-4.246741166928	0.000905249314209544
"whole cortex seurat / whole cortex scvi"	0.544117898079146	0.0151653107980685	Inf	1	-21.8356453154041	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.65313527093626	0.0413393305118176	Inf	1	20.1016206307449	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.320012290899194	0.00805412341975839	Inf	1	-45.2713057838758	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.458551709828238	0.0112397097656316	Inf	1	-31.809060860671	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.280435210935717	0.00697386346414828	Inf	1	-51.126445284354	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.193579011061783	0.0051257754987235	Inf	1	-62.0140688215585	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.277383053819023	0.00718167971990446	Inf	1	-49.5293300509865	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.16963839309828	0.00445813111814213	Inf	1	-67.506568418758	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.43291905613927	0.0370554697714465	Inf	1	13.9099723661881	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	0.876326375301806	0.0228967571273488	Inf	1	-5.05266752632282	1.92240941504496e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.611567256047877	0.0156354086965487	Inf	1	-19.2336627307796	0
