"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.821101090340749	0.107512503507749	Inf	1	-1.50537330642005	0.939567791712621
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.821094112365117	0.107511424425234	Inf	1	-1.50544052667977	0.93954935851544
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.821095618024653	0.107511657560085	Inf	1	-1.50542601811675	0.939553337400331
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.102620347840296	0.0145747677341368	Inf	1	-16.0302863468772	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.0838968047072754	0.0123593801310326	Inf	1	-16.8220698460724	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.13178105731908	0.0187277361769395	Inf	1	-14.2606267415059	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.0182870703135257	0.00264069749545225	Inf	1	-27.7111739088756	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.114776564777055	0.0152945745258638	Inf	1	-16.245278942057	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	0.0227093158824097	0.00320861545354353	Inf	1	-26.7885973714288	0
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.821101920546006	0.107512592678891	Inf	1	-1.50536585798498	0.939569833985745
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.821094942563319	0.107511514387035	Inf	1	-1.50543306716127	0.939551404265866
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.821096448224377	0.10751174593886	Inf	1	-1.50541858076714	0.939555376976737
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.102620451598473	0.014574780301937	Inf	1	-16.0302816129843	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.0838968895343072	0.0123593909297982	Inf	1	-16.822065293336	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	0.131781190561294	0.0187277523191326	Inf	1	-14.2606217537414	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	6.27637794404733	0.882071746703834	Inf	1	13.0696935395533	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.24182362144762	0.163996092811676	Inf	1	1.64001074413336	0.894380977240427
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	44.9006815454028	6.78567982075642	Inf	1	25.1739745971122	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	44.9002999652717	6.78561502037678	Inf	1	25.1739448283938	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	44.9003823000051	6.78562900960524	Inf	1	25.1739512255406	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	5.61163980009262	0.795508306131165	Inf	1	12.1673116674516	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	4.58777092754188	0.678693777642163	Inf	1	10.297698565428	1.2490009027033e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	7.20624945942403	1.03141562860118	Inf	1	13.798484435199	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.197856730827594	0.0274282140753597	Inf	1	-11.6875953667834	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	7.15391615127124	1.03552109855377	Inf	1	13.5936139816011	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	7.15385535503901	1.03551104286014	Inf	1	13.5935717521473	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	7.1538684732314	1.0355132111823	Inf	1	13.5935808828773	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.894088891733302	0.132372166358099	Inf	1	-0.756150807838772	0.999838108538318
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.730958359812132	0.111960582622216	Inf	1	-2.04609029252266	0.661467564957917
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	1.14815416210852	0.170617768595313	Inf	1	0.929703285920978	0.998834280405175
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	36.1570522334413	5.34103183768026	Inf	1	24.2887291615622	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	36.1567449594255	5.34098052250858	Inf	1	24.2886985768701	0
"whole cortex seurat / BrainAgingSpatialAtlas snRNAseq scvi"	36.156811260897	5.34099159845829	Inf	1	24.2887051602466	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	4.51887023501052	0.630761680858518	Inf	1	10.8054127750366	1.06692432666478e-13
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	3.69438207512418	0.538876671837642	Inf	1	8.9591327882943	8.31557045444242e-14
"whole cortex seurat / whole cortex scvi"	5.80295730807855	0.817408431212462	Inf	1	12.4830282163553	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.999991501685099	0.123900193155419	Inf	1	-6.85897138193637e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / BrainAgingSpatialAtlas snRNAseq scvi"	0.999993335392974	0.123900466109817	Inf	1	-5.37898284545453e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.124978944794373	0.0164693093142984	Inf	1	-15.7813213725558	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.102175975277854	0.0136531375038318	Inf	1	-17.0707573789057	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.160493097463057	0.021099345790326	Inf	1	-13.9162048850261	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / BrainAgingSpatialAtlas snRNAseq scvi"	1.00000183372346	0.123901307007194	Inf	1	1.47998853649642e-05	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.124980006913828	0.0164694249921691	Inf	1	-15.7812801519677	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.102176843608847	0.0136532338337673	Inf	1	-17.0707184104329	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	0.16049446139553	0.0210994937647548	Inf	1	-13.9161609095468	0
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.124979777735478	0.0164694000119645	Inf	1	-15.7812890653529	0
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.102176656245115	0.0136532130153145	Inf	1	-17.0707268599771	0
"BrainAgingSpatialAtlas snRNAseq scvi / whole cortex scvi"	0.160494167093611	0.0210994618254285	Inf	1	-13.9161704050646	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.81754551093357	0.100926087417879	Inf	1	-1.63182275482734	0.89761523796807
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.28416108591024	0.15337002713146	Inf	1	2.09412460748842	0.627073058410538
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	1.57075180370549	0.193888616282803	Inf	1	3.65818189842905	0.0135298740280179
